,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_62,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_88
1408.93.peg.3504,1.0367465046246018e-12,87.89623684759934,-6.70234555888428e-14,2.5171833280015884e-13,3.2618779114258604e-13,-9.422594296982484e-14,2.382947200993972e-12,-1.1648881942264115e-14,-3.31332857380911e-13,-1.0603847783377506e-13,5.011164979200068e-14,6.849098371947154e-14,-5.648009984922747e-13,-5.835215543589175e-13,2.478195842222316e-14,-9.159143830578648e-14,1.4129216602202678e-12,0.0,4.1362088300721586e-14,1.8162690090850418e-13,-6.2553635578821555e-15,0.0,-6.588780010425501e-13,1.244897323417643e-12,0.0,-1.539372462273897e-13,9.489709423589499e-13,3.4624306636398616e-13,-6.751771553361891e-14,-1.6566195134796577e-15,-2.321294241456657e-13,0.0,6.384480912162799e-13,-1.833408574150495e-13,-3.6774828678304054e-13,2.4307424300125174e-12,3.5610949690258175e-13,-1.5892069810698757e-13,4.574396324635388e-14,-5.904790061338037e-14,2.844955415025681e-13,-4.6411233810266375e-14,-1.5973468754755546e-14,1.7259797302043243e-12,-3.7516738607729227e-13,7.518002347457455e-15,9.594414456328199e-28,2.7517578319234445e-14,-7.7177815206374e-14,-1.0254125671438205e-13,4.428542013573872e-12,-6.951058006180635e-14,-1.0557712335901008e-13,-1.0521382461194498e-11,6.91355961096493e-13,-2.159048864047774e-12,-8.714036509903593e-14,0.0,-2.2646123118076722e-13,-1.6187713756786345e-14,5.01709826699596e-13,-2.6991733441436172e-14,1.2340319879415837e-12,0.0,-1.9491929461074303e-13,-1.5079592402034294e-14,7.730107093981249e-12,4.25215620581701e-13,-1.0307929478474547e-12,2.5058323938178357e-13,-6.291259031079829e-14,6.569170196832706e-14,1.2775590843933603e-13,-3.057112017254786e-14,-1.0065586981992906e-12,3.699605384165264e-12,-5.5510703697125944e-14,-2.753688666780707e-14,1.2362156142707344e-13,3.9952946152688386e-13,-3.112971051854492e-13,-2.1996200474153545e-15,-4.7242592924905133e-14,7.533023719038406e-13,0.0,2.1392435794066786e-13,6.705415510120589e-14,1.2489548558473874e-13,-1.2070269109139953e-13,2.62393337703929e-13,1.3775226242594496e-13,-6.310129645758861e-13,-1.843841687782965e-12,3.4932654422332943e-13,8.501848524052907e-12,1.0101345238147296e-13,1.3491845910745273e-13,1.5793123788274958e-13,-3.9888695002804176e-14
1408.93.peg.1583,92.4041066789418,89.59225237340478,91.5249437040316,82.17426781194564,85.02997804879037,84.98669990989158,89.02903395883986,84.40673096293293,94.0457155173817,105.94813431689636,82.27697271828634,84.68015956741239,83.36522916592219,84.15383017712914,82.17426781194588,94.79047282878781,83.08246539580773,92.31489515303433,97.06508443930286,82.75068995869007,83.36522916592227,82.2769727182864,83.36522916592223,100.0208553533882,90.94285423603418,82.40996740757295,86.93559305259176,101.22679686998644,91.92424174288433,78.68739788515968,89.39111133564087,88.49458116954786,91.359611524202,94.84401749146322,91.7342598902942,130.0694771168855,96.67477417962532,92.00980669873881,97.63832190905966,90.67855776120477,88.0974530342353,91.7897940242625,107.25502703594344,90.30801733319015,84.21470895939025,82.39097743150927,90.54988075203003,85.1027342641778,101.4944226934426,82.17576846943567,104.78557360506844,90.20262651965614,82.27697271828758,95.21705029241818,83.1387365800003,115.96529730356889,93.7287425019775,91.856481185121,85.02997804879007,100.72038945906792,83.9825335632565,102.15179222690793,116.87630712624669,86.82905226469722,94.22841082452045,91.31549083729476,83.93607791512167,105.18889264881403,82.17426781194563,99.80146025089833,90.98596348835919,82.17426781194624,81.22137656270313,96.90779144288287,82.27697271828627,112.35868603671841,103.64602272201013,84.3768499741558,88.76211107078733,87.62532023501454,111.11372774491852,89.39111133564057,86.19630486864867,83.94218057699469,85.47863529574961,104.93264893702674,82.39097743149179,82.17426781194698,83.98998914434263,81.22730649325177,87.44686993927046,113.58244949401016,87.16295817324414,84.86057090255768,91.77508334628502,90.78265105879282,92.90214407403684,100.84957413438075,95.86959971276806
1408.93.peg.425,86.69669108144163,84.10808717543037,86.9960375242956,77.60716050572387,80.03172200222518,79.63833683938786,83.80275101806288,79.92527946475984,88.90583817412217,100.77346025508906,77.51356903459549,80.10285364484976,78.42805051145655,79.02505196981691,77.60716050572366,90.49175907880854,78.11992940356343,89.2130445468298,91.85259705724843,78.61315546075303,78.42805051145827,77.5135690345952,78.42805051145862,95.9433653340577,86.24014413753353,77.63260535330126,81.46719264686247,95.7863345063517,86.31587820057864,72.938546898116,84.2448542806289,83.18763642044364,87.05638992909103,89.84773318565502,88.7100535202902,125.49731672013151,91.19387871110845,86.31847844932784,92.40857387181383,86.62614743905156,83.36385902053324,88.14460195926372,102.06019541256717,85.62365949026258,79.43656944396025,77.81370090753721,85.71686386004524,79.58467108900224,96.44605870511013,77.60761163610454,99.69183044371577,85.57685080070029,77.51356903459565,91.61993361141637,78.6997880554938,110.71260408148082,91.0725878431597,86.65799860049351,80.03172200222552,95.4034537323259,79.19265522314707,96.84520561771944,111.82920362529397,81.66065629656042,89.1762401287204,87.30164454702252,79.32027068706846,99.23990737311503,77.60716050572364,95.60645402727648,86.72739192289423,77.60716050572375,76.62394015349328,92.28020275447942,77.51356903459595,107.32017993641753,99.04255407872051,78.88998251689836,83.57892210315013,84.37993800408839,106.00564898738733,84.24485428062883,82.76117524616937,79.32452231855615,81.50998824341549,99.6328382952842,77.60059586571951,77.60716050572435,78.97792272296094,76.09715172726453,82.59776271584711,108.39010894571209,82.39084749402122,80.72103085852983,86.72613893296513,86.01786185127692,89.507560137521,96.7920595634898,91.76551582552302
1408.93.peg.3556,92.40410667894056,89.59225237340502,91.52494370403164,82.1742678119457,85.02997804879011,84.98669990989133,89.02903395883979,84.4067309629331,94.04571551738287,105.9481343169058,82.27697271828653,84.68015956741198,83.365229165922,84.15383017712965,82.17426781194543,94.7904728287881,83.08246539580772,92.31489515303433,97.06508443930643,82.7506899586834,83.3652291659221,82.27697271828644,83.36522916592192,100.02085535338816,90.94285423603891,82.40996740757409,86.93559305258174,101.22679686998522,91.92424174288494,78.6873978851595,89.39111133564052,88.49458116954833,91.35961152420191,94.84401749146322,91.73425989030021,130.06947711688613,96.67477417962526,92.00980669874,97.63832190906015,90.6785577612052,88.09745303423803,91.78979402427578,107.25502703594334,90.30801733319034,84.21470895939166,82.39097743150965,90.54988075202819,85.10273426417415,101.49442269345354,82.17576846943564,104.78557360507361,90.20262651965697,82.27697271828474,95.2170502924176,83.1387365800007,115.96529730356879,93.72874250198994,91.85648118512404,85.02997804879037,100.72038945906772,83.98253356325671,102.1517922269096,116.87630712624531,86.82905226469734,94.2284108245189,91.31549083729276,83.93607791512167,105.18889264881217,82.17426781194551,99.80146025089815,90.98596348835846,82.17426781194546,81.22137656270394,96.90779144291164,82.27697271828549,112.35868603671847,103.64602272201088,84.37684997415393,88.76211107078733,87.62532023501461,111.11372774491852,89.39111133564064,86.1963048686487,83.94218057699418,85.47863529575007,104.93264893702427,82.39097743150934,82.17426781194541,83.98998914434311,81.22730649325182,87.44686993927726,113.58244949400998,87.16295817323478,84.86057090255697,91.77508334628365,90.78265105879296,92.90214407403714,100.84957413438039,95.86959971276809
1408.93.peg.3011,92.40410667894217,89.59225237340502,91.5249437040316,82.17426781194565,84.82842754001433,84.98669990989104,89.02903395883979,84.40673096293301,93.9987358123651,105.9481343169058,78.63592527526964,84.68015956741198,83.3652291659221,84.15383017712962,82.17426781194543,94.7904728287881,83.05649983526695,92.31489515303426,97.06508443930643,80.76749321928699,83.3652291659221,78.63592527526886,83.36522916592192,100.02085535338794,90.94285423603891,82.40996740757409,86.93559305258174,101.2267968699857,91.92424174288483,78.6873978851595,89.3911113356405,88.4945811695478,91.35961152420191,94.84401749146322,91.73425989030021,130.06947711688613,96.67477417962527,92.00980669873995,97.63832190906001,89.68789018780258,88.09745303423803,91.78979402427578,107.25502703594334,89.43951008000182,84.21470895939166,82.39097743150944,90.54988075202837,85.10273426417425,101.49442269345433,82.17576846943564,104.78557360507361,90.20262651965702,78.63592527526937,95.21705029241626,83.13873658000072,115.96529730356879,93.72874250198194,91.85648118512404,84.82842754001516,100.72038945906786,83.98253356325671,102.1517922269096,116.87630712624531,86.82905226469734,94.06907656178166,91.31549083729276,83.93607791512167,105.18889264881196,82.17426781194551,99.80146025089815,90.98596348835903,82.17426781194546,78.34929369962543,96.9077914429116,78.63592527526896,112.35868603671847,103.64602272201088,78.63832026247263,88.76211107078733,87.62532023501461,111.11372774491842,89.39111133564064,86.1963048686487,83.94218057699418,85.47863529575056,104.92329009828781,82.39097743150928,82.17426781194541,83.98998914434316,80.55632807374931,87.16335388978018,113.58244949401009,84.28871433641721,84.8605709025566,91.77508334628365,90.78265105879242,92.89503098483424,100.84957413438039,95.86959971276809
1408.93.peg.3783,92.40410667894217,89.59225237340502,91.5249437040316,82.17426781194565,85.02997804878937,84.98669990989104,89.02903395883979,84.40673096293301,94.04571551738294,105.9481343169058,82.27697271828505,84.68015956741198,83.3652291659221,84.15383017712962,82.17426781194543,94.7904728287881,83.08246539580777,92.31489515303426,97.06508443930643,82.75068995868989,83.3652291659221,82.27697271828646,83.36522916592192,100.02085535338794,90.94285423603891,82.40996740757409,86.93559305258174,101.2267968699857,91.92424174288483,78.6873978851595,89.3911113356405,88.4945811695478,91.35961152420191,94.84401749146322,91.73425989030021,130.06947711688613,96.67477417962527,92.00980669873995,97.63832190906001,90.67855776120534,88.09745303423803,91.78979402427578,107.25502703594334,90.3080173331913,84.21470895939166,82.39097743150944,90.54988075202837,85.10273426417425,101.49442269345433,82.17576846943564,104.78557360507361,90.20262651965702,82.27697271828667,95.21705029241626,83.13873658000072,115.96529730356879,93.72874250198194,91.85648118512404,85.02997804879044,100.72038945906786,83.98253356325671,102.1517922269096,116.87630712624531,86.82905226469734,94.228410824521,91.31549083729276,83.93607791512167,105.18889264881196,82.17426781194551,99.80146025089815,90.98596348835903,82.17426781194546,81.22137656270326,96.9077914429116,82.27697271832521,112.35868603671847,103.64602272201088,84.37684997415825,88.76211107078733,87.62532023501461,111.11372774491842,89.39111133564064,86.1963048686487,83.94218057699418,85.47863529575056,104.93264893702451,82.39097743150928,82.17426781194541,83.98998914434316,81.2273064932526,87.44686993927515,113.58244949401009,87.16295817324448,84.8605709025566,91.77508334628365,90.78265105879242,92.90214407403714,100.84957413438039,95.86959971276809
1408.93.peg.1531,92.40410667894217,89.59225237340502,91.5249437040316,82.17426781194565,85.02997804878937,84.98669990989104,89.02903395883979,84.40673096293301,94.04571551738287,105.9481343169058,82.27697271828444,84.68015956741198,83.3652291659221,84.15383017712962,82.17426781194543,94.7904728287881,83.08246539580777,92.31489515303426,97.06508443930643,82.75068995868989,83.3652291659221,82.27697271828646,83.36522916592192,100.02085535338794,90.94285423603891,82.40996740757409,86.93559305258174,101.2267968699857,91.92424174288483,78.6873978851595,89.3911113356405,88.4945811695478,91.35961152420191,94.84401749146322,91.73425989030021,130.06947711688613,96.67477417962527,92.00980669873995,97.63832190906001,90.67855776120534,88.09745303423803,91.78979402427578,107.25502703594334,90.3080173331913,84.21470895939166,82.39097743150944,90.54988075202837,85.10273426417425,101.49442269345433,82.17576846943564,104.78557360507361,90.20262651965702,82.27697271828558,95.21705029241626,83.13873658000072,115.96529730356879,93.72874250198194,91.85648118512404,85.02997804879044,100.72038945906786,83.98253356325671,102.1517922269096,116.87630712624531,86.82905226469734,94.228410824521,91.31549083729276,83.93607791512167,105.18889264881196,82.17426781194551,99.80146025089815,90.98596348835903,82.17426781194546,81.2213765627033,96.9077914429116,82.27697271832521,112.35868603671847,103.64602272201088,84.37684997415825,88.76211107078733,87.62532023501461,111.11372774491842,89.39111133564064,86.1963048686487,83.94218057699418,85.47863529575056,104.93264893702451,82.39097743150928,82.17426781194541,83.98998914434316,81.2273064932526,87.44686993927674,113.58244949401009,87.16295817324448,84.8605709025566,91.77508334628365,90.78265105879242,92.90214407403714,100.84957413438039,95.86959971276809
1408.93.peg.3243,6.906619394472635e-13,-1.8500382419417703e-13,-5.229541214762337e-13,-9.481658459007394e-14,-3.334775191866127e-14,8.908092291869674e-13,1.177894928447429e-13,-1.3681621302293978e-13,4.735292157689546e-14,3.6153991898085384e-14,-2.693219746055404e-13,3.437566717230825e-13,1.3121541304356855e-13,-8.880692599695375e-14,-3.033477359443715e-14,1.8001549461599322e-16,0.0,1.438432646062829e-13,1.169778386583184e-13,-1.8441600841112893e-13,1.2232934308845922e-13,3.0096873556133724e-14,-3.928005801339897e-13,-3.1595364983597627e-13,-4.727855512031588e-13,6.358956614636954e-14,-5.4314423287825005e-12,-7.896075592208573e-30,-1.9448571802087943e-13,0.0,-3.6771935667880915e-14,-8.640602271514563e-13,-1.97709526035506e-13,5.460095860658468e-14,1.5446403540844064e-13,-1.8870260649806533e-12,-6.310380411507538e-13,-9.436596343130351e-14,-3.512586118092227e-13,9.512899455777244e-14,3.433814326455107e-13,-1.7083587582865585e-15,-1.4834980855078347e-13,-2.260560030226537e-14,1.8293542105987744e-14,9.618164864280633e-14,2.180682678436454e-12,1.9232773286772887e-13,-1.1464412775372851e-14,6.460332442087415e-12,1.2830797546994795e-13,-4.3350522448617384e-14,-2.6890971514674264e-12,-1.4973717018094393e-13,3.618834609964177e-13,-7.85068502510446e-14,7.729485061686597e-14,-5.2207566408395564e-14,1.202601877816464e-12,-2.2885412843024035e-12,-4.681101577014992e-13,-1.1268519602115992e-13,-2.6831754076684144e-14,0.0,-1.501665117649209e-14,-9.327090975106024e-13,-1.2408998772452592e-13,-8.357301321104108e-14,-3.844439829468705e-14,5.562852681343866e-13,-8.131593754201722e-14,1.0505135274843985e-13,-4.621610990915672e-13,-6.095884309669822e-13,1.745459077977441e-13,-1.3443731413823884e-14,-1.915357001336416e-13,7.922937666439554e-14,2.739766974591624e-13,-2.0591356276759857e-13,1.15895849549372e-13,1.9960017079339557e-14,5.9751413067156266e-15,1.6930510055844464e-13,-5.322206088110379e-13,-1.3495601205724177e-13,8.027390045069827e-13,-3.641191259394548e-15,1.2758287944523973e-14,7.466242940462038e-14,-9.491913549714208e-12,0.0,1.2968311114366695e-13,2.9235964018593544e-14,-1.9164290502506188e-13,3.5058369953105697e-13,6.826413216849464e-14,-1.1466305100200472e-13,-4.735568722524721e-14
1408.93.peg.724,-1.7266548486181586e-13,7.805858306543774e-14,-5.887653988085971e-13,-4.740829229503697e-14,0.0,8.908092291869674e-13,4.256605963273004e-14,-1.3681621302293978e-13,1.082352493186182e-13,3.321577263436915e-14,4.1801485311735017e-13,3.0440753828592897e-13,-3.280385326089214e-14,-8.880692599695375e-14,-3.033477359443715e-14,1.8001549461599322e-16,0.0,1.438432646062829e-13,2.591133975221349e-13,-1.8441600841112893e-13,1.4139983537188452e-13,-1.744228295128069e-15,1.4356548041872519e-12,2.2568117845426875e-13,-1.5759518373438628e-13,2.8262029398386462e-14,-3.88474020866563e-12,-7.896075592208573e-30,-1.4677391382966325e-13,0.0,-8.967724355265688e-14,-1.4637553169013165e-12,0.0,5.460095860658468e-14,3.089280708168813e-13,-1.8870260649806533e-12,-8.717932656523297e-13,-9.436596343130351e-14,-3.512586118092227e-13,9.512899455777244e-14,3.433814326455107e-13,-5.125076274859675e-15,-6.306182021285521e-14,-4.521120060453074e-14,4.573385526496936e-15,-2.610644748876172e-13,3.2498111511329258e-12,8.975294200494014e-13,-8.847019981472222e-14,6.460332442087415e-12,1.59730336809527e-13,1.7538655395507698e-13,-3.966042726186595e-12,2.1462327725935295e-12,-1.94144253235532e-12,1.177602753765669e-13,-3.1128964994170387e-14,7.309059297175379e-14,1.2397957503262517e-13,-1.7834838974218727e-12,-4.681101577014992e-13,-3.963837693414746e-14,-9.39111392683945e-14,1.7532500515343477e-14,-1.501665117649209e-14,-9.327090975106024e-13,-1.2408998772452592e-13,-8.357301321104108e-14,-3.844439829468705e-14,7.648922436847815e-13,-1.4542097409537153e-13,1.0505135274843985e-13,-4.621610990915672e-13,-6.095884309669822e-13,-1.4661856255010503e-12,-6.698861480796994e-14,1.50317708898534e-13,7.922937666439554e-14,1.3698834872958122e-12,-1.2354813766055912e-13,-2.8973962387343e-14,1.03032483698877e-14,-2.2388902227755243e-14,1.6930510055844464e-13,-7.805902262561888e-13,-1.5018779217464621e-13,-1.8585038783769067e-14,-3.641191259394548e-15,0.0,-7.471318952817992e-14,-1.3007620232491706e-11,0.0,1.5386131830604556e-14,1.461798200929677e-13,-1.9164290502506188e-13,7.418803448141076e-13,-3.413206608424732e-14,-9.572547018363826e-14,-1.0407196250339689e-13
1408.93.peg.1915,92.40410667894189,89.59225237340532,91.52494370403159,82.17426781194554,85.02997804879023,84.9866999098916,89.02903395884073,84.40673096293294,94.04571551738505,105.94813431690496,82.27697271829274,84.68015956741165,83.36522916592237,84.15383017712979,82.17426781194504,94.79047282878734,83.08246539580715,92.31489515303427,97.06508443930642,82.75068995868948,83.36522916592067,82.27697271828639,83.3652291659226,100.02085535338801,90.94285423603515,82.40996740757298,86.93559305259186,101.22679686998575,91.92424174288463,78.68739788515956,89.39111133564131,88.49458116954762,91.35961152420195,94.84401749146357,91.73425989029977,130.06947711688616,96.67477417963055,92.00980669873987,97.63832190905991,90.67855776120444,88.09745303423526,91.78979402427494,107.25502703594316,90.3080173331928,84.21470895939129,82.3909774315171,90.54988075202787,85.10273426417437,101.49442269345597,82.17576846943517,104.7855736050733,90.20262651965666,82.27697271828637,95.21705029241758,83.13873658000166,115.96529730356875,93.72874250197977,91.85648118512438,85.02997804879011,100.72038945906898,83.98253356325678,102.15179222690942,116.8763071262468,86.82905226469705,94.22841082452089,91.3154908372926,83.93607791512379,105.18889264881412,82.17426781194531,99.80146025089843,90.985963488359,82.17426781194554,81.22137656270348,96.90779144291142,82.27697271828632,112.35868603671861,103.64602272200997,84.3768499741536,88.7621110707872,87.62532023501458,111.11372774491808,89.39111133564037,86.19630486864797,83.94218057699429,85.4786352957502,104.93264893702603,82.39097743150829,82.1742678119462,83.98998914434286,81.22730649325283,87.44686993927562,113.58244949400991,87.16295817324391,84.86057090255721,91.77508334628484,90.78265105879295,92.90214407403685,100.8495741343805,95.86959971276792
1408.93.peg.3316,86.69669108144126,84.10808717542889,86.99603752429549,77.6071605057237,80.0317220022214,79.63833683938779,83.80275101807061,79.92527946475973,88.90583817411013,100.7734602550899,77.51356903459607,80.10285364484889,78.42805051145838,79.025051969817,77.60716050573022,90.49175907880857,78.11992940356063,89.21304454683039,91.85259705724803,78.6131554607555,78.42805051145791,77.51356903459451,78.42805051145837,95.94336533405748,86.24014413753189,77.63260535330103,81.46719264686246,95.78633450635162,86.31587820057686,72.93854689811586,84.24485428062889,83.18763642044358,87.05638992909059,89.84773318565576,88.71005352028997,125.49731672013145,91.19387871110769,86.31847844933647,92.40857387181343,86.62614743905038,83.36385902053495,88.14460195926448,102.06019541256728,85.62365949026331,79.4365694439646,77.81370090753678,85.71686386004518,79.58467108900157,96.44605870511026,77.60761163610451,99.69183044371788,85.57685080070043,77.51356903459607,91.61993361141614,78.69978805549361,110.71260408148066,91.07258784316096,86.65799860050356,80.03172200222554,95.40345373232624,79.19265522314724,96.84520561771942,111.82920362529383,81.66065629656043,89.17624012872054,87.30164454702555,79.32027068706837,99.23990737311449,77.6071605057238,95.60645402727087,86.72739192289436,77.6071605057238,76.6239401534939,92.28020275447953,77.51356903459615,107.32017993641773,99.04255407872077,78.88998251690694,83.57892210314995,84.37993800408809,106.00564898738601,84.2448542806292,82.76117524616951,79.32452231855497,81.50998824341575,99.63283829528413,77.60059586571948,77.60716050572367,78.97792272296059,76.09715172726457,82.5977627158465,108.3901089457124,82.39084749404486,80.72103085853043,86.72613893296503,86.01786185127845,89.50756013752098,96.79205956349054,91.76551582552243
1408.93.peg.704,5.975825534437661e-15,-1.4856520211298082e-13,1.3880613176945272e-13,-5.70905803737596e-13,-1.5924346908153806e-13,-6.738515246307537e-14,-7.647014741171378e-14,8.108432135049079e-14,-1.0764806683256503e-14,6.153779895225595e-13,5.696649854809516e-14,6.567777123335044e-14,6.191758779791575e-29,-1.952568509852697e-13,-5.520692024033126e-14,-4.461924544144192e-12,2.6405115221272967e-13,-5.917632377086178e-14,3.368356120087611e-14,3.093616287390341e-14,3.992872826266115e-14,4.515085857951584e-13,2.1571579895811116e-14,4.742676735738769e-14,-4.693346780328184e-14,2.057155684146082e-14,1.0388252227716774e-14,-1.3510198066595054e-13,2.6904962980823953e-13,0.0,1.8030342551548663e-14,3.195526484166706e-13,1.4480477915592065e-13,1.7413721212652814e-12,7.206271985073255e-14,1.84727044665766e-13,1.10552338393096e-13,-3.997196765179188e-14,-2.985532328302614e-14,-6.883868974903706e-15,-5.3244754358158936e-14,1.6193756767722318e-13,5.070953990299895e-14,1.4235085074411043e-12,2.1864514119870633e-13,4.845766701384345e-13,2.572554024631086e-12,-1.235723233334198e-13,1.962326007597e-14,7.324182925932737e-14,1.98697254271102e-29,8.751009472895893e-14,-5.655924522340349e-14,8.510843219815761e-14,1.4880930909427147e-13,8.261760303644922e-12,-7.431568217403548e-15,0.0,2.1261455514802343e-13,-5.5755009859639137e-14,-9.558627767997853e-14,-4.1911919639247114e-14,-1.3280943462849819e-13,-5.687163513154823e-14,-1.4662333872454767e-13,-2.394520338953189e-13,5.92556825414565e-14,2.300269428129938e-13,-3.987501105326948e-14,1.6750778550200621e-13,4.799691621457061e-14,0.0,-7.526105421346623e-12,-3.0642942597457003e-13,6.454459067202802e-13,-6.466209154622559e-14,-1.0082569154900202e-12,-3.64932755650443e-14,1.269812722490985e-12,-1.5924085680388813e-14,0.0,2.1285079859482242e-13,6.0443818283352616e-15,6.183076837736276e-15,-3.135142051741787e-14,-2.7881405570309112e-14,0.0,-5.301920390295013e-14,-3.23665071289048e-14,6.609858023882024e-14,-3.9437233967213085e-14,1.8740631691258406e-14,1.4921871487874981e-12,5.08117969024065e-13,-3.4663723236084813e-14,1.3562727805207433e-13,-4.506527789224216e-14,3.8994934688146164e-14,8.50991105215014e-13
1408.93.peg.2900,92.40410667894211,89.59225237340492,91.52494370402835,82.17426781194533,85.02997804879249,84.98669990989129,89.02903395883989,84.40673096293287,94.04571551738313,105.94813431690459,82.27697271828637,84.68015956741203,83.36522916592202,84.15383017712719,82.17426781194565,94.79047282878786,83.0824653958088,92.31489515303832,97.0650844393067,82.75068995869044,83.3652291659222,82.27697271828629,83.3652291659224,100.02085535338806,90.94285423603537,82.40996740757369,86.9355930525934,101.2267968699996,91.92424174288618,78.68739788515907,89.39111133563998,88.49458116954743,91.3596115242009,94.84401749146392,91.73425989030461,130.0694771168871,96.67477417962544,92.00980669873967,97.63832190905967,90.67855776120463,88.09745303423554,91.78979402427703,107.2550270359428,90.30801733319302,84.21470895939122,82.39097743150934,90.5498807520286,85.1027342641747,101.49442269345447,82.1757684694358,104.78557360507376,90.20262651965712,82.2769727182872,95.2170502924171,83.13873658000038,115.9652973035779,93.72874250197702,91.85648118512373,85.0299780487882,100.72038945906853,83.98253356325695,102.15179222690954,116.8763071262488,86.82905226469721,94.22841082452118,91.31549083729278,83.93607791512191,105.18889264881341,82.17426781194578,99.80146025089913,90.98596348835564,82.17426781194592,81.22137656270345,96.90779144291162,82.27697271828654,112.35868603670869,103.64602272201049,84.37684997414333,88.7621110707841,87.62532023501453,111.11372774491792,89.39111133565297,86.19630486864787,83.94218057699392,85.47863529575011,104.9326489370256,82.39097743150933,82.17426781194575,83.98998914434269,81.22730649324427,87.44686993927499,113.58244949401067,87.16295817324416,84.86057090255714,91.7750833462856,90.78265105879174,92.90214407403663,100.84957413438416,95.86959971276804
