,Sphingobacterium spiritivorum_gapfilled_48,Sphingobacterium spiritivorum_gapfilled_49,Sphingobacterium spiritivorum_gapfilled_28,Sphingobacterium spiritivorum_gapfilled_60,Sphingobacterium spiritivorum_gapfilled_88,Sphingobacterium spiritivorum_gapfilled_46,Sphingobacterium spiritivorum_gapfilled_27,Sphingobacterium spiritivorum_gapfilled_30,Sphingobacterium spiritivorum_gapfilled_96,Sphingobacterium spiritivorum_gapfilled_47,Sphingobacterium spiritivorum_gapfilled_62,Sphingobacterium spiritivorum_gapfilled_35,Sphingobacterium spiritivorum_gapfilled_43,Sphingobacterium spiritivorum_gapfilled_87,Sphingobacterium spiritivorum_gapfilled_99,Sphingobacterium spiritivorum_gapfilled_55,Sphingobacterium spiritivorum_gapfilled_23,Sphingobacterium spiritivorum_gapfilled_9,Sphingobacterium spiritivorum_gapfilled_37,Sphingobacterium spiritivorum_gapfilled_73,Sphingobacterium spiritivorum_gapfilled_11,Sphingobacterium spiritivorum_gapfilled_53,Sphingobacterium spiritivorum_gapfilled_81,Sphingobacterium spiritivorum_gapfilled_68,Sphingobacterium spiritivorum_gapfilled_29,Sphingobacterium spiritivorum_gapfilled_20,Sphingobacterium spiritivorum_gapfilled_10,Sphingobacterium spiritivorum_gapfilled_1,Sphingobacterium spiritivorum_gapfilled_41,Sphingobacterium spiritivorum_gapfilled_15,Sphingobacterium spiritivorum_gapfilled_75,Sphingobacterium spiritivorum_gapfilled_59,Sphingobacterium spiritivorum_gapfilled_2,Sphingobacterium spiritivorum_gapfilled_84,Sphingobacterium spiritivorum_gapfilled_64,Sphingobacterium spiritivorum_gapfilled_98,Sphingobacterium spiritivorum_gapfilled_40,Sphingobacterium spiritivorum_gapfilled_95,Sphingobacterium spiritivorum_gapfilled_70,Sphingobacterium spiritivorum_gapfilled_8,Sphingobacterium spiritivorum_gapfilled_14,Sphingobacterium spiritivorum_gapfilled_52,Sphingobacterium spiritivorum_gapfilled_74,Sphingobacterium spiritivorum_gapfilled_4,Sphingobacterium spiritivorum_gapfilled_54,Sphingobacterium spiritivorum_gapfilled_45,Sphingobacterium spiritivorum_gapfilled_44,Sphingobacterium spiritivorum_gapfilled_16,Sphingobacterium spiritivorum_gapfilled_66,Sphingobacterium spiritivorum_gapfilled_18,Sphingobacterium spiritivorum_gapfilled_51,Sphingobacterium spiritivorum_gapfilled_89,Sphingobacterium spiritivorum_gapfilled_19,Sphingobacterium spiritivorum_gapfilled_71,Sphingobacterium spiritivorum_gapfilled_83,Sphingobacterium spiritivorum_gapfilled_17,Sphingobacterium spiritivorum_gapfilled_7,Sphingobacterium spiritivorum_gapfilled_82,Sphingobacterium spiritivorum_gapfilled_0,Sphingobacterium spiritivorum_gapfilled_58,Sphingobacterium spiritivorum_gapfilled_76,Sphingobacterium spiritivorum_gapfilled_77,Sphingobacterium spiritivorum_gapfilled_63,Sphingobacterium spiritivorum_gapfilled_86,Sphingobacterium spiritivorum_gapfilled_93,Sphingobacterium spiritivorum_gapfilled_69,Sphingobacterium spiritivorum_gapfilled_13,Sphingobacterium spiritivorum_gapfilled_42,Sphingobacterium spiritivorum_gapfilled_91,Sphingobacterium spiritivorum_gapfilled_32,Sphingobacterium spiritivorum_gapfilled_5,Sphingobacterium spiritivorum_gapfilled_12,Sphingobacterium spiritivorum_gapfilled_72,Sphingobacterium spiritivorum_gapfilled_94,Sphingobacterium spiritivorum_gapfilled_90,Sphingobacterium spiritivorum_gapfilled_6,Sphingobacterium spiritivorum_gapfilled_92,Sphingobacterium spiritivorum_gapfilled_80,Sphingobacterium spiritivorum_gapfilled_39,Sphingobacterium spiritivorum_gapfilled_31,Sphingobacterium spiritivorum_gapfilled_34,Sphingobacterium spiritivorum_gapfilled_25,Sphingobacterium spiritivorum_gapfilled_57,Sphingobacterium spiritivorum_gapfilled_36,Sphingobacterium spiritivorum_gapfilled_79,Sphingobacterium spiritivorum_gapfilled_85,Sphingobacterium spiritivorum_gapfilled_97,Sphingobacterium spiritivorum_gapfilled_3,Sphingobacterium spiritivorum_gapfilled_78,Sphingobacterium spiritivorum_gapfilled_21,Sphingobacterium spiritivorum_gapfilled_67,Sphingobacterium spiritivorum_gapfilled_22,Sphingobacterium spiritivorum_gapfilled_26,Sphingobacterium spiritivorum_gapfilled_56,Sphingobacterium spiritivorum_gapfilled_24,Sphingobacterium spiritivorum_gapfilled_38,Sphingobacterium spiritivorum_gapfilled_33,Sphingobacterium spiritivorum_gapfilled_61,Sphingobacterium spiritivorum_gapfilled_50,Sphingobacterium spiritivorum_gapfilled_65
525372.3.peg.2732,1.1442449491183533e-13,2.4394262452895055e-13,-9.405523339376257e-13,0.0,-2.3949669859763407e-13,1.3896982720461775e-13,3.1511402143075623e-14,-1.1112416081222175e-13,-1.6648499444717444e-13,9.15418177492566e-12,-1.1046650978785868e-12,1.048387627542555e-12,3.4557278234912927e-13,1.965225569410717e-14,-3.791421278629607e-13,-1.200785223422685e-13,-3.9970063301976056e-13,2.836790419204353e-13,1.4069404388395016e-13,-1.2740084000364665e-13,3.047860532112394e-13,-9.475169986330252e-15,5.013967539538738e-13,3.393980637210458e-12,-7.338004263513629e-13,-2.4579879525163304e-13,8.164731598435968e-14,0.0,-2.9278142651226767e-13,-5.92445599729742e-13,2.684101265843595e-13,1.6226759510348488e-12,8.453135899735591e-14,-3.785844246987503e-13,1.1043065413744602e-13,6.935581440433746e-14,7.786511334238752e-13,1.3625349114804383e-13,7.714727668305423e-13,3.3649155625162326e-13,-2.7904979774442657e-14,-3.529452513301462e-14,-3.041111923577165e-13,3.0069975818218494e-13,1.5108839287597844e-13,1.787741611376433e-13,6.68826020167316e-14,2.595566166483632e-13,-1.95808786864725e-13,-4.3871294404368586e-13,-9.464220702860258e-14,1.5194669432930942e-13,7.506402565704109e-13,-8.263741916942331e-14,4.3830351779940213e-13,-3.505702960711379e-13,-3.1999295784864116e-14,-1.9880371530812328e-13,1.3219130779808018e-12,-5.219818372747918e-13,3.0690267247316248e-12,-1.9467583435588123e-14,-2.0783760699350613e-12,-5.597021795607077e-14,-1.0383992898544296e-12,2.4632498503327967e-13,3.207020148106052e-13,-5.638164979603818e-14,-3.015220389189144e-13,0.0,7.607275098037941e-14,9.704996800991662e-14,-1.3057689221147247e-13,1.6061124451885776e-13,-1.2440350292564186e-13,-1.3296979135286123e-13,5.377171287997319e-13,-1.5569470346091667e-13,1.5899662583436245e-13,-2.836604089035158e-13,6.929204856735084e-14,9.937617469323373e-14,-2.633474306435264e-13,-5.718306783753824e-14,6.183163350913555e-13,3.462503708826019e-13,7.90892963357148e-13,7.720892077730144e-13,6.119557485807796e-14,7.502026779396698e-13,-9.02113412691027e-14,-4.8955462779296185e-14,-8.41611884169254e-16,-3.753710419660626e-13,-6.252402301034132e-13,9.864323211529963e-14,1.3320136484348742e-13,8.987234348060948e-14,-1.4797055777166888e-13,2.223412716813181e-13
525372.3.peg.68,217.66275420436125,240.51581548534378,216.38365815324747,263.45746273188047,217.13739023252583,217.1373902325227,239.2123455794867,208.7033552155883,217.48735063731823,217.13739023252325,257.2519255442052,217.1373902325226,240.69618633336862,217.48735063731857,218.25037605173807,239.21234557948654,241.26376692502538,216.05483636971044,241.8475046715121,237.24495581792544,239.23006566380957,262.7144389541734,215.99537371357118,229.32933088248072,237.49079902233393,212.18519826100038,218.62037884886243,217.15361302449077,214.9481773261409,214.948177326142,262.71443895417354,214.94817732614183,218.03076559745867,228.34625688894377,214.948177326142,262.89930366704453,238.83130814015755,217.13739023252302,240.04308591989613,239.23006566380815,248.06296027634528,238.83130814015792,216.7694298869791,287.07607879657087,233.43616553807203,241.5630231043542,242.2382349863221,238.8313081401581,252.78317389688826,241.26376692502552,214.94817732614217,262.7144389541784,267.25127882141743,233.43616553807362,244.91135264362245,252.12092213972193,222.67879948750698,246.6319477958638,214.82140708114093,215.2911110215384,238.83130814016658,217.13739023252404,233.43616553807254,217.13739023264128,214.94817732614243,238.83130814015746,262.35219999043875,288.05170310387507,240.04308591989596,215.29111102153794,241.28179224943514,211.71284382289082,215.46298854057952,214.9481773261573,214.9481773261419,245.6506539295607,214.94817732614183,217.4873506373187,217.13739023252333,211.9158362035902,282.5483538745974,215.29111102153814,214.94817732614192,241.2637669250244,240.428002885333,241.26376692502595,217.13739023252566,218.0307655974586,239.21234557948694,215.80756820516982,228.3462568889419,214.94817732614223,215.80756820516922,211.9982246948877,204.23812156207345,218.25037605173816,217.4873506373189,214.94817732614192,211.95589278446403,214.94817732614192
525372.3.peg.2690,217.66275420436125,240.51581548534378,216.3836581532475,263.4574627318806,217.13739023252583,217.1373902325227,239.2123455794867,208.7033552155883,217.48735063731823,217.13739023252268,257.2519255442056,217.1373902325226,240.69618633336862,217.48735063731857,218.25037605173807,239.21234557948705,241.26376692502538,216.0548363697119,241.84750467151216,237.24495581792544,239.23006566380957,262.7144389541734,215.99537371357118,229.32933088248072,237.49079902233393,212.18519826100047,218.62037884886192,217.15361302449077,214.9481773261409,214.94817732614214,262.71443895417354,214.94817732614183,218.03076559745867,228.3462568889416,214.948177326142,262.89930366704414,238.83130814015746,217.13739023252302,240.04308591989613,239.23006566380815,248.06296027634562,238.83130814015792,216.7694298869791,287.07607879657087,233.43616553807203,241.5630231043542,242.2382349863221,238.8313081401581,252.78317389688826,241.26376692502552,214.94817732614217,262.7144389541784,267.25127882141743,233.43616553807362,244.91135264362245,252.12092213972193,222.67879948750698,246.6319477958638,214.82140708114093,215.2911110215389,238.83130814016658,217.13739023252367,233.43616553807254,217.13739023264128,214.94817732614243,238.83130814015746,262.35219999043466,288.05170310387507,240.04308591989596,215.29111102153794,241.2817922494352,211.71284382289073,215.46298854057952,214.9481773261573,214.9481773261419,245.6506539295607,214.9481773261419,217.4873506373187,217.13739023252307,211.91583620359015,282.54835387459735,215.29111102153814,214.94817732614192,241.2637669250244,240.428002885333,241.26376692502595,217.13739023252566,218.03076559745875,239.21234557948694,215.80756820516982,228.34625688894172,214.94817732614223,215.80756820516922,211.9982246948877,204.23812156207345,218.25037605173816,217.4873506373189,214.94817732614192,211.9558927844641,214.94817732614192
525372.3.peg.514,217.66275420436125,240.51581548534378,216.3836581532475,263.4574627318806,217.13739023252583,217.1373902325227,239.2123455794867,208.7033552155883,217.48735063731823,217.13739023252268,257.2519255442056,217.1373902325226,240.69618633336862,217.48735063731857,218.25037605173807,239.21234557948705,241.26376692502538,216.0548363697119,241.84750467151216,237.24495581792544,239.23006566380957,262.7144389541734,215.99537371357118,229.32933088248072,237.49079902233393,212.18519826100047,218.62037884886192,217.15361302449077,214.9481773261409,214.94817732614214,262.71443895417354,214.94817732614183,218.03076559745867,228.3462568889416,214.948177326142,262.89930366704414,238.83130814015746,217.13739023252302,240.04308591989613,239.23006566380815,248.06296027634562,238.83130814015792,216.7694298869791,287.07607879657087,233.43616553807203,241.5630231043542,242.2382349863221,238.8313081401581,252.78317389688826,241.26376692502552,214.94817732614217,262.7144389541784,267.25127882141743,233.43616553807362,244.91135264362245,252.12092213972193,222.67879948750698,246.6319477958638,214.82140708114093,215.2911110215389,238.83130814016658,217.13739023252367,233.43616553807254,217.13739023264128,214.94817732614243,238.83130814015746,262.35219999043466,288.05170310387507,240.04308591989596,215.29111102153794,241.2817922494352,211.71284382289073,215.46298854057952,214.9481773261573,214.9481773261419,245.6506539295607,214.9481773261419,217.4873506373187,217.13739023252307,211.91583620359015,282.54835387459735,215.29111102153814,214.94817732614192,241.2637669250244,240.428002885333,241.26376692502595,217.13739023252566,218.03076559745875,239.21234557948694,215.80756820516982,228.34625688894172,214.94817732614223,215.80756820516922,211.9982246948877,204.23812156207345,218.25037605173816,217.4873506373189,214.94817732614192,211.9558927844641,214.94817732614192
525372.3.peg.2707,8.874600618894594e-12,-3.8105694381984235e-14,-1.4987704334942827e-13,-6.662600267122536e-14,-6.522334805344828e-14,-1.9328335622458814e-14,-2.6721224799003015e-14,2.7021381341894126e-14,2.317357317528547e-13,9.640981326044521e-12,6.957299190317615e-14,9.801093208985001e-14,-5.532917406535056e-14,7.967450939349573e-13,-1.2505108071053316e-14,1.6895547934980501e-13,-2.7868644257608416e-13,5.351778326296515e-13,1.3423390585172433e-14,3.4925275121028466e-13,0.0,2.545954791163127e-13,-1.2411383332111087e-12,0.0,-9.109765376366746e-14,0.0,3.453778006078876e-13,4.907903633845356e-13,1.442034577242591e-14,1.7849490535333196e-12,2.949015187590772e-13,-5.172697454079406e-13,2.2162595691700088e-13,5.761173123122218e-14,3.3028510455193e-14,7.015126823547134e-14,-1.4381523240740191e-13,-3.1619918233452106e-13,-3.8373750853414616e-14,3.81922893328236e-13,0.0,4.082833639887001e-14,3.3217504426050097e-13,1.3076072757479984e-13,-5.882191077544364e-14,0.0,1.2116232904037248e-13,-8.88786403930236e-14,-2.821438760796113e-13,-2.569263610164849e-13,0.0,2.329518654101713e-13,1.267632615394436e-13,0.0,8.740146549108054e-14,4.4835887062411563e-13,0.0,-1.0358652298297033e-11,-1.2898017558652573e-14,0.0,-3.8148695131790645e-13,7.305312024758677e-14,1.5067038845226684e-13,-1.8830549722975366e-13,5.066950888006722e-14,-2.2309458399878765e-12,7.293689377725874e-14,4.2747150585968893e-14,2.2367851074906171e-13,1.40010688487197e-13,-6.156546570013027e-14,-2.5195181255665706e-13,5.219943011055357e-14,2.067044088454213e-14,-1.0666153071021409e-12,-3.3222883958846275e-13,-4.1374099800368793e-13,2.7649894991095175e-13,2.9015711612369085e-13,-6.073580906234055e-13,1.009809141365757e-13,-3.4443661235583693e-13,-2.6273607266231195e-14,-9.737221538818845e-14,-5.969847611850868e-13,9.292757307435303e-14,1.20125771409328e-13,-4.5815321000852674e-14,6.609541590099034e-14,2.042730172583043e-14,-3.5968816925203785e-13,-3.261156271719694e-14,-2.326782439775152e-13,-3.606676128639618e-14,-1.5159863371597874e-12,2.1040525849911183e-13,-6.762102453684277e-14,-1.2224798670209299e-14,2.1705730161084672e-13,-3.948104053936238e-14
525372.3.peg.3465,3.103153779837616e-14,-3.8105694381984235e-14,-3.010934369787243e-14,-1.1990831617972424e-14,-6.522334805344828e-14,-7.919115493837819e-14,1.6032734879401807e-13,-1.926741973943755e-13,-1.0825545168639216e-12,9.640981326044521e-12,6.957299190317615e-14,9.801093208985001e-14,-5.532917406535056e-14,-1.287853545278472e-12,-2.440024856839195e-14,1.6895547934980501e-13,1.0242686727647211e-13,5.351778326296515e-13,-2.1965548230282162e-15,3.4925275121028466e-13,0.0,3.1172422077168043e-13,-1.2411383332111087e-12,0.0,-9.109765376366746e-14,0.0,3.453778006078876e-13,4.907903633845356e-13,1.442034577242591e-14,-5.224665473149557e-13,2.949015187590772e-13,-3.978998041599543e-13,1.5857557129458015e-12,1.728351936936665e-13,-1.722663486486537e-13,7.015126823547134e-14,-1.4381523240740191e-13,-3.1619918233452106e-13,9.593437713353653e-14,1.782306835531768e-13,0.0,1.0983392711503924e-13,3.3217504426050097e-13,-4.358690919159995e-14,2.3528764310177454e-13,0.0,1.2116232904037248e-13,-8.88786403930236e-14,-1.573022994151892e-13,-2.569263610164849e-13,0.0,2.329518654101713e-13,1.267632615394436e-13,1.9554836117207255e-13,4.370073274554027e-13,4.4835887062411563e-13,0.0,-1.0358652298297033e-11,-1.2898017558652573e-14,0.0,-3.8148695131790645e-13,8.766374429710411e-14,1.5067038845226684e-13,-1.8830549722975366e-13,-3.6185237441348323e-13,-2.2309458399878765e-12,2.7796442981619537e-15,1.1152917959066927e-13,3.1979349602803106e-13,1.40010688487197e-13,-2.0342017039573854e-13,-1.8896385941749284e-13,1.991311593106303e-13,0.0,1.961430564757203e-13,-3.3222883958846275e-13,-4.1374099800368793e-13,2.7649894991095175e-13,2.9015711612369085e-13,-6.073580906234055e-13,-9.504086036383595e-14,-3.4443661235583693e-13,-2.6273607266231195e-14,-9.737221538818845e-14,-5.969847611850868e-13,9.292757307435303e-14,9.5272163531536e-14,-4.5815321000852674e-14,6.609541590099034e-14,0.0,-4.1465557311417587e-13,-3.261156271719694e-14,-2.326782439775152e-13,-3.606676128639618e-14,1.44379651158075e-14,1.43458130794849e-13,-6.762102453684277e-14,-1.2224798670209299e-14,2.1705730161084672e-13,-3.948104053936238e-14
525372.3.peg.163,217.6627542043654,240.51581548534415,216.38365815324747,263.4574627318807,217.13739023252293,217.1373902325226,239.21234557948696,208.70335521558803,217.4873506373176,217.13739023252282,257.25192554420545,217.13739023252245,240.6961863333675,217.48735063731914,218.25037605173756,239.21234557948722,241.26376692502538,216.05483636971982,241.8475046715131,237.2449558179254,239.23006566380974,262.71443895417354,215.99537371357005,229.3293308824797,237.4907990223257,212.18519826100064,218.62037884886283,217.15361302449205,214.94817732609962,214.9481773261394,262.7144389541747,214.9481773261421,218.03076559745875,228.3462568889401,214.94817732614226,262.8993036670456,238.83130814015823,217.13739023252234,240.0430859198947,239.23006566380957,248.06296027634346,238.83130814015843,216.76942988698005,287.0760787965717,233.4361655380692,241.56302310435532,242.2382349863212,238.83130814015766,252.78317389688712,241.2637669250258,214.9481773261421,262.7144389541732,267.25127882141703,233.436165538071,244.91135264362262,252.1209221397223,222.67879948750632,246.63194779586956,214.8214070811412,215.29111102153814,238.83130814015755,217.13739023252282,233.43616553807337,217.13739023252242,214.94817732614234,238.83130814015723,262.35219999043676,288.051703103873,240.04308591989604,215.2911110215382,241.28179224943634,211.71284382289087,215.46298854057642,214.9481773261421,214.94817732614027,245.6506539295604,214.9481773261419,217.4873506373184,217.13739023252242,211.91583620359003,282.54835387459894,215.29111102153968,214.9481773261471,241.2637669250252,240.42800288532783,241.26376692502436,217.13739023252276,218.03076559745935,239.21234557948176,215.8075682051693,228.3462568889412,214.94817732614206,215.80756820516942,211.99822469488856,204.23812156207396,218.2503760517381,217.48735063731846,214.94817732614226,211.95589278446394,214.94817732614175
525372.3.peg.1416,217.6627542043587,240.51581548534415,216.38365815324747,263.45746273188087,217.13739023252293,217.1373902325226,239.21234557948696,208.70335521558803,217.48735063731797,217.13739023252307,257.25192554420545,217.13739023252208,240.6961863333675,217.48735063731914,218.25037605173756,239.21234557948722,241.26376692502518,216.05483636971982,241.8475046715131,237.2449558179254,239.23006566380974,262.71443895417354,215.99537371357223,229.3293308824797,237.4907990223257,212.18519826100064,218.62037884886232,217.15361302449216,214.94817732609962,214.94817732613816,262.7144389541747,214.94817732614197,218.03076559745875,228.3462568889401,214.94817732614163,262.8993036670456,238.83130814015823,217.13739023252234,240.0430859198936,239.23006566380957,248.06296027634346,238.83130814015843,216.76942988698005,287.0760787965717,233.4361655380692,241.56302310435532,242.2382349863211,238.83130814015766,252.78317389688712,241.2637669250258,214.9481773261421,262.71443895417303,267.25127882141703,233.436165538071,244.91135264362262,252.12092213971846,222.6787994875075,246.63194779586956,214.8214070811412,215.29111102153814,238.83130814015755,217.13739023252282,233.4361655380747,217.13739023253527,214.94817732614234,238.83130814015723,262.35219999043676,288.051703103873,240.04308591989604,215.29111102153794,241.28179224943634,211.71284382289087,215.46298854057653,214.9481773261421,214.94817732614027,245.6506539295604,214.9481773261419,217.4873506373184,217.13739023252242,211.91583620359012,282.54835387460145,215.29111102153968,214.94817732613816,241.2637669250252,240.42800288532783,241.263766925025,217.13739023252276,218.03076559745935,239.21234557948176,215.8075682051693,228.3462568889412,214.9481773261419,215.80756820516942,211.99822469488856,204.23812156207396,218.2503760517379,217.48735063731846,214.94817732614226,211.95589278446403,214.94817732614175
525372.3.peg.2519,217.6627542043587,240.51581548534415,216.38365815324747,263.45746273188087,217.13739023252293,217.1373902325226,239.21234557948696,208.70335521558803,217.48735063731797,217.13739023252307,257.25192554420545,217.13739023252208,240.6961863333675,217.48735063731914,218.25037605173756,239.21234557948722,241.26376692502518,216.05483636971982,241.8475046715131,237.2449558179254,239.23006566380974,262.71443895417354,215.99537371357223,229.3293308824797,237.4907990223257,212.18519826100064,218.62037884886232,217.15361302449216,214.94817732609962,214.94817732613816,262.7144389541747,214.94817732614197,218.03076559745875,228.3462568889401,214.94817732614163,262.8993036670456,238.83130814015823,217.13739023252234,240.0430859198936,239.23006566380957,248.06296027634346,238.83130814015843,216.76942988698005,287.0760787965717,233.4361655380692,241.56302310435532,242.2382349863211,238.83130814015766,252.78317389688712,241.2637669250258,214.9481773261421,262.71443895417303,267.25127882141703,233.436165538071,244.91135264362262,252.12092213971846,222.6787994875075,246.63194779586956,214.8214070811412,215.29111102153814,238.83130814015755,217.13739023252282,233.4361655380747,217.13739023253527,214.94817732614234,238.83130814015723,262.35219999043676,288.051703103873,240.04308591989604,215.29111102153794,241.28179224943634,211.71284382289087,215.46298854057653,214.9481773261421,214.94817732614027,245.6506539295604,214.9481773261419,217.4873506373184,217.13739023252242,211.91583620359012,282.54835387460145,215.29111102153968,214.94817732613816,241.2637669250252,240.42800288532783,241.263766925025,217.13739023252276,218.03076559745935,239.21234557948176,215.8075682051693,228.3462568889412,214.9481773261419,215.80756820516942,211.99822469488856,204.23812156207396,218.2503760517379,217.48735063731846,214.94817732614226,211.95589278446403,214.94817732614175
525372.3.peg.2373,217.6627542043587,240.51581548534415,216.38365815324747,263.45746273188087,217.13739023252293,217.1373902325226,239.21234557948696,208.70335521558803,217.48735063731797,217.13739023252307,257.25192554420545,217.13739023252208,240.6961863333675,217.48735063731914,218.25037605173756,239.21234557948722,241.26376692502518,216.05483636971982,241.8475046715131,237.2449558179254,239.23006566380974,262.71443895417354,215.99537371357223,229.3293308824797,237.4907990223257,212.18519826100064,218.62037884886232,217.15361302449216,214.94817732609962,214.94817732613816,262.7144389541747,214.94817732614197,218.03076559745875,228.3462568889401,214.94817732614163,262.8993036670456,238.83130814015823,217.13739023252234,240.0430859198936,239.23006566380957,248.06296027634346,238.83130814015843,216.76942988698005,287.0760787965717,233.4361655380692,241.56302310435532,242.2382349863211,238.83130814015766,252.78317389688712,241.2637669250258,214.9481773261421,262.71443895417303,267.25127882141703,233.436165538071,244.91135264362262,252.12092213971846,222.6787994875075,246.63194779586956,214.8214070811412,215.29111102153814,238.83130814015755,217.13739023252282,233.4361655380747,217.13739023253527,214.94817732614234,238.83130814015723,262.35219999043676,288.051703103873,240.04308591989604,215.29111102153794,241.28179224943634,211.71284382289087,215.46298854057653,214.9481773261421,214.94817732614027,245.6506539295604,214.9481773261419,217.4873506373184,217.13739023252242,211.91583620359012,282.54835387460145,215.29111102153968,214.94817732613816,241.2637669250252,240.42800288532783,241.263766925025,217.13739023252276,218.03076559745935,239.21234557948176,215.8075682051693,228.3462568889412,214.9481773261419,215.80756820516942,211.99822469488856,204.23812156207396,218.2503760517379,217.48735063731846,214.94817732614226,211.95589278446403,214.94817732614175
525372.3.peg.4277,217.6627542043587,240.51581548534415,216.38365815324747,263.45746273188087,217.13739023252293,217.1373902325226,239.21234557948696,208.70335521558803,217.48735063731797,217.13739023252307,257.25192554420545,217.13739023252208,240.6961863333675,217.48735063731914,218.25037605173756,239.21234557948722,241.26376692502518,216.05483636971982,241.8475046715131,237.2449558179254,239.23006566380974,262.71443895417354,215.99537371357223,229.3293308824797,237.4907990223257,212.18519826100064,218.62037884886232,217.15361302449216,214.94817732609962,214.94817732613816,262.7144389541747,214.94817732614197,218.03076559745875,228.3462568889401,214.94817732614163,262.8993036670456,238.83130814015823,217.13739023252234,240.0430859198936,239.23006566380957,248.06296027634346,238.83130814015843,216.76942988698005,287.0760787965717,233.4361655380692,241.56302310435532,242.2382349863211,238.83130814015766,252.78317389688712,241.2637669250258,214.9481773261421,262.71443895417303,267.25127882141703,233.436165538071,244.91135264362262,252.12092213971846,222.6787994875075,246.63194779586956,214.8214070811412,215.29111102153814,238.83130814015755,217.13739023252282,233.4361655380747,217.13739023253527,214.94817732614234,238.83130814015723,262.35219999043676,288.051703103873,240.04308591989604,215.29111102153794,241.28179224943634,211.71284382289087,215.46298854057653,214.9481773261421,214.94817732614027,245.6506539295604,214.9481773261419,217.4873506373184,217.13739023252242,211.91583620359012,282.54835387460145,215.29111102153968,214.94817732613816,241.2637669250252,240.42800288532783,241.263766925025,217.13739023252276,218.03076559745935,239.21234557948176,215.8075682051693,228.3462568889412,214.9481773261419,215.80756820516942,211.99822469488856,204.23812156207396,218.2503760517379,217.48735063731846,214.94817732614226,211.95589278446403,214.94817732614175
