,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
171101.6.peg.283,5.552153039542336e-14,-4.21069523017488e-12,-2.1725637956414976e-14,1.623692069789958e-13,2.9152050348054366e-12,-4.3345666987762585e-13,-6.366718534983989e-13,1.4305188044830034e-14,-8.170167501872918e-15,3.8895431613646845e-14,5.5195705053273264e-14,-9.087026775961705e-14,-6.653205080425265e-14,0.0,-8.806430591285284e-15,2.617374145165556e-13,6.749699982052707e-13,0.0,-5.486437280798916e-13,3.503795428402767e-13,-9.473992020092438e-14,5.22264939796542e-14,6.845006741903142e-14,5.307771719818699e-13,-3.9615450594583875e-14,-6.264893271833075e-14,6.7059268792472e-14,-1.4435603995732886e-14,5.498372845235048e-14,-1.0925818809442365e-13,1.3881377362261044e-13,-1.8739904962814664e-14,5.5079441736811154e-15,5.354825046926962e-14,9.419801641467418e-14,7.228531213769017e-14,-6.16786844778923e-14,8.625069113411228e-14,-2.619871427965413e-14,-1.876610287401781e-13,4.214973193106573e-14,-4.9636881856499515e-14,1.3759597327412005e-13,3.9218646775472386e-13,4.6064435430855876e-14,3.309918513914652e-14,-9.052046297668963e-14,-6.630799829760958e-14,0.0,-2.25627903684968e-13,-7.753213449211791e-15,-1.2337664587638566e-13,-4.0646464769524573e-13,-8.942868394101182e-14,-1.1006668444429932e-13,-7.317036950693496e-14,-4.93966531971997e-14,-6.140174066033567e-14,-5.501010991634719e-14,1.9272833031603534e-13,-6.705589853225571e-14,-1.0239371848984811e-13,-1.1362818793187319e-13,-4.529420001991117e-14,2.4902019674763686e-14,-1.5288910020196964e-14,9.811968864290009e-14,-2.522442042917233e-13,6.238635202006628e-13,1.0710567606433781e-13,-1.1099193399894986e-13,-6.020791190477122e-14,2.917650459554489e-13,-1.8487091603651617e-13,-7.699513042095894e-14,7.165082823003394e-14,1.5934457745494016e-14,1.55327223471694e-13,-1.2818936589940575e-13,3.763604611623086e-12,-1.2214579683022312e-14,1.456623266273046e-13,-5.440169285461409e-13,-1.4690455656127186e-13,-1.7496754359490763e-13,3.754102061953034e-14,1.3585791320636554e-13,6.282560399590794e-14,-2.102085569939609e-13,2.393746999077749e-14,5.5663934542165816e-14,-1.9353884767304258e-13,9.269386271699925e-14,3.5348100656702197e-13,-1.833429550172803e-14,2.1439487851048608e-15,-6.982491791526751e-15,-4.00699524822656e-14,2.4205449795156862e-14,2.3207521207468068e-14
171101.6.peg.1896,48.05346213575721,48.52531359322721,51.82874912515836,49.970612612082604,62.54258347122404,45.37875499372216,58.812742123862755,76.03683566256137,59.25696092160036,53.039157351284345,49.4318415289602,47.5312939867702,61.98485973238052,50.1773519857629,47.244514841513116,60.553787381218804,50.110710729274174,49.21210145033629,46.985015046801074,59.08650750586442,49.70623266835215,48.38633715948753,54.18759183879246,44.73826789562014,44.37304023179916,61.9416676037055,48.896109989111274,55.207472022627236,54.956805300771215,52.59811856661097,53.994355022606584,47.32088985038554,63.63614589528068,50.5334113621105,52.111663239601626,51.48746249868107,44.498657325490804,51.30864546829506,43.14873181143606,47.73612008148843,58.535886656721146,56.20615490431664,47.23783502953755,49.384793196983544,43.00802699608784,47.88808255612072,46.57289393109996,47.88808255611993,48.5416128235159,45.96245562418736,59.14683210541575,44.49803706987785,45.552083824290435,47.005107168386296,54.73513174169748,51.74245108502336,46.38305509329186,47.404207924055996,47.888082556119834,47.88441780366171,50.362014994622164,53.9975638200433,52.37582840212744,50.411599903263934,47.9929635815649,47.99954341606589,48.54161282351645,45.422545190041234,49.03744560623552,47.88808255611973,50.76413353440254,47.000598258336126,61.125750017245345,47.8880825561197,47.10888146105602,57.39984830056431,49.164430714431646,50.43369778737336,53.62574459013426,46.887926188991955,48.97137434452342,56.98950519843447,44.468805662336806,65.2397519487095,51.15791579457755,59.15624750349662,46.98457169731942,46.98189192662156,50.28231973997878,49.2513714352239,50.77892476618752,47.86056110741364,46.99283282076176,60.11913529921109,57.28346559272406,45.68918453807248,50.90978136031643,48.69986475025172,63.475489973940455,52.83187928964076
171101.6.peg.297,48.05346213575721,48.52531359322721,51.82874912515836,49.97061261208275,62.54258347122391,45.378754993722076,58.812742123862755,76.03683566256153,59.25696092160036,53.03915735128446,49.431841528960305,47.53129398677023,61.98485973238092,50.17735198576783,47.24451484151285,60.553787381218804,50.11071072927375,49.21210145033629,46.985015046801074,59.08650750586442,49.70623266835215,48.38633715948755,54.187591838792414,44.73826789562014,44.37304023179916,61.94166760370533,48.896109989111274,55.207472022627236,54.956805300771094,52.59811856661102,53.99435502260721,47.32088985038554,63.63614589528068,50.5334113621105,52.111663239601626,51.487462498681055,44.4986573254907,51.308645468294834,43.14873181143606,47.73612008148843,58.53588665672154,56.20615490431664,47.23783502953755,49.384793196983544,43.008026996087345,47.888082556120665,46.57289393109992,47.88808255611997,48.5416128235159,45.9624556241873,59.14683210541575,44.498037069878,45.55208382428989,47.00510716838671,54.73513174169748,51.74245108502332,46.38305509329186,47.404207924055996,47.888082556119834,47.88441780366164,50.362014994622164,53.9975638200433,52.375828402127425,50.41159990326409,47.99296358156491,47.999543416065904,48.54161282351645,45.42254519004117,49.03744560623552,47.88808255611973,50.7641335344026,47.000598258336126,61.125750017245245,47.8880825561197,47.10888146105595,57.39984830056429,49.164430714431646,50.43369778737336,53.62574459013429,46.887926188991955,48.97137434452342,56.989505198434784,44.468805662336806,65.23975194870954,51.15791579457755,59.15624750349697,46.98457169731955,46.98189192662156,50.28231973997878,49.2513714352239,50.77892476618805,47.86056110741364,46.99283282076168,60.119135299211024,57.2834655927234,45.68918453807248,50.909781360316835,48.69986475025186,63.47548997394047,52.83187928964079
171101.6.peg.360,48.05346213575721,48.52531359322721,51.82874912515836,49.97061261208275,62.54258347122391,45.378754993722076,58.812742123862755,76.03683566256153,59.25696092160036,53.03915735128446,49.431841528960305,47.53129398677023,61.98485973238092,50.17735198576783,47.24451484151285,60.553787381218804,50.11071072927375,49.21210145033629,46.985015046801074,59.08650750586442,49.70623266835215,48.38633715948755,54.187591838792414,44.73826789562014,44.37304023179916,61.94166760370533,48.896109989111274,55.207472022627236,54.956805300771094,52.59811856661102,53.99435502260721,47.32088985038554,63.63614589528068,50.5334113621105,52.111663239601626,51.487462498681055,44.4986573254907,51.308645468294834,43.14873181143606,47.73612008148843,58.53588665672154,56.20615490431664,47.23783502953755,49.384793196983544,43.008026996087345,47.888082556120665,46.57289393109992,47.88808255611997,48.5416128235159,45.9624556241873,59.14683210541575,44.498037069878,45.55208382428989,47.00510716838671,54.73513174169748,51.74245108502332,46.38305509329186,47.404207924055996,47.888082556119834,47.88441780366164,50.362014994622164,53.9975638200433,52.375828402127425,50.41159990326409,47.99296358156491,47.999543416065904,48.54161282351645,45.42254519004117,49.03744560623552,47.88808255611973,50.7641335344026,47.000598258336126,61.125750017245245,47.8880825561197,47.10888146105595,57.39984830056429,49.164430714431646,50.43369778737336,53.62574459013429,46.887926188991955,48.97137434452342,56.989505198434784,44.468805662336806,65.23975194870954,51.15791579457755,59.15624750349697,46.98457169731955,46.98189192662156,50.28231973997878,49.2513714352239,50.77892476618805,47.86056110741364,46.99283282076168,60.119135299211024,57.2834655927234,45.68918453807248,50.909781360316835,48.69986475025186,63.47548997394047,52.83187928964079
171101.6.peg.1812,48.05346213575721,48.52531359322721,51.82874912515836,49.97061261208275,62.54258347122391,45.378754993722076,58.812742123862755,76.03683566256153,59.25696092160036,53.03915735128446,49.431841528960305,47.53129398677023,61.98485973238092,50.17735198576783,47.24451484151285,60.553787381218804,50.11071072927375,49.21210145033629,46.985015046801074,59.08650750586442,49.70623266835215,48.38633715948755,54.187591838792414,44.73826789562014,44.37304023179916,61.94166760370533,48.896109989111274,55.207472022627236,54.956805300771094,52.59811856661102,53.99435502260721,47.32088985038554,63.63614589528068,50.5334113621105,52.111663239601626,51.487462498681055,44.4986573254907,51.308645468294834,43.14873181143606,47.73612008148843,58.53588665672154,56.20615490431664,47.23783502953755,49.384793196983544,43.008026996087345,47.888082556120665,46.57289393109992,47.88808255611997,48.5416128235159,45.9624556241873,59.14683210541575,44.498037069878,45.55208382428989,47.00510716838671,54.73513174169748,51.74245108502332,46.38305509329186,47.404207924055996,47.888082556119834,47.88441780366164,50.362014994622164,53.9975638200433,52.375828402127425,50.41159990326409,47.99296358156491,47.999543416065904,48.54161282351645,45.42254519004117,49.03744560623552,47.88808255611973,50.7641335344026,47.000598258336126,61.125750017245245,47.8880825561197,47.10888146105595,57.39984830056429,49.164430714431646,50.43369778737336,53.62574459013429,46.887926188991955,48.97137434452342,56.989505198434784,44.468805662336806,65.23975194870954,51.15791579457755,59.15624750349697,46.98457169731955,46.98189192662156,50.28231973997878,49.2513714352239,50.77892476618805,47.86056110741364,46.99283282076168,60.119135299211024,57.2834655927234,45.68918453807248,50.909781360316835,48.69986475025186,63.47548997394047,52.83187928964079
171101.6.peg.1104,1.368258816302584e-14,-3.849416066269186e-14,-1.887660373677297e-13,-2.779369012089604e-13,5.554400932959976e-14,2.482195418224833e-13,-1.015132318780056e-13,1.725387999429824e-13,2.838426776918221e-13,-3.837194870006505e-14,-6.0464358835095e-13,-5.1211517764625e-13,-3.500242397423012e-14,-1.2994943106329056e-14,-1.76361634430916e-13,-1.4972334166597833e-13,1.647696963898758e-13,-1.07645669216162e-13,-5.906550630221182e-15,3.0943214402623165e-14,-9.557002346044942e-14,-5.297393858132981e-14,4.71270846031579e-14,5.726120718439916e-14,9.4571111125967e-13,-8.460280024830368e-13,-3.433281642818778e-14,-1.7829564177483502e-12,-5.5052964581010994e-14,-6.51333499845639e-14,-6.856076202586135e-13,0.0,5.5785202931107963e-14,7.456125807792873e-14,2.603142146479838e-13,7.539927558688718e-13,-1.0979379712790133e-12,1.6291871746860317e-13,1.4759169788051575e-12,3.88351058241063e-14,-2.6549029268882747e-13,1.8337102531562435e-13,-1.5252678819065572e-13,4.66585187934837e-14,-1.8572582234068727e-14,7.73725933144476e-14,-1.0445639816151637e-14,-2.916893301063271e-14,1.0798693969261204e-13,-1.0227912871540643e-13,-1.1916167056137698e-13,-1.1411096994283794e-14,-5.564113832959302e-14,-3.2837652468458254e-13,-4.882838530050359e-13,-4.0705562800569054e-13,4.084407220180216e-14,1.4118881476880238e-13,-6.451342964820115e-13,1.8999491354279015e-13,1.6958438710851482e-13,2.204355494142624e-14,6.419634872035579e-14,-9.599826555064266e-14,6.6739294004361755e-15,-1.6948687340199408e-14,-1.0593727630070889e-13,-3.679823747101224e-13,3.0217420058491266e-14,5.37340697395521e-14,4.5050894237110766e-14,-6.550246250373014e-13,-2.9209727962380556e-13,5.148710050992889e-14,1.4962415484311098e-13,1.1114348470382254e-14,-1.4288724509579681e-13,8.543000616500492e-14,-7.536088952444199e-14,8.413574181419279e-14,3.1831918639718014e-14,4.7850932501260535e-14,1.0681673221655152e-13,-1.1280724424543692e-13,-1.928633775731236e-14,4.891647391997849e-14,-1.8591223792038839e-13,7.818450868897988e-14,-3.0443196019100626e-14,-1.4461064068204312e-13,1.6500090368618292e-12,-1.9299524721859848e-14,-3.390438097559665e-14,4.6717514826874877e-14,1.947628890626325e-13,7.861066537620932e-14,4.2173603853073663e-13,-2.0220793318872283e-13,-1.0903119786260807e-14,-1.731995189578897e-13
171101.6.peg.1091,48.05346213575666,48.52531359327732,51.828749125158225,49.9706126120829,62.542583471224205,45.37875499372249,58.81274212386282,76.0368356625604,59.25696092159566,53.039157351284906,49.43184152896085,47.53129398677045,61.98485973238066,50.17735198576068,47.24451484151305,60.55378738121942,50.11071072926855,49.21210145033655,46.98501504680102,59.08650750586445,49.706232668356826,48.38633715948782,54.18759183879211,44.738267895618655,44.373040231799344,61.94166760370709,48.89610998911152,55.20747202262939,54.95680530077113,52.59811856661136,53.994355022608076,47.32088985038548,63.63614589528071,50.53341136211056,52.111663239602564,51.48746249868105,44.498657325490896,51.30864546829482,43.148731811437656,47.73612008148752,58.53588665673116,56.20615490431669,47.23783502953782,49.384793196983516,43.00802699608711,47.88808255611939,46.57289393109983,47.88808255611996,48.541612823508636,45.96245562418743,59.146832105415456,44.49803706987782,45.55208382429011,47.005107168386296,54.73513174169765,51.74245108502351,46.383055093291475,47.404207924055655,47.888082556119194,47.884417803661876,50.36201499462111,53.99756382004283,52.37582840212755,50.41159990326377,47.99296358156513,47.99954341606005,48.5416128235164,45.422545190039806,49.03744560623549,47.88808255612089,50.76413353440283,47.000598258334115,61.125750017244584,47.88808255612079,47.10888146105422,57.39984830056685,49.16443071443167,50.43369778737362,53.6257445901319,46.88792618899323,48.97137434452329,56.98950519843269,44.468805662336756,65.23975194870926,51.157915794577534,59.156247503496616,46.98457169731976,46.981891926621095,50.28231973997876,49.25137143522421,50.778924766188126,47.860561107413865,46.99283282076135,60.11913529921236,57.28346559272036,45.689184538073505,50.90978136031619,48.69986475025191,63.47548997394008,52.83187928964068
171101.6.peg.1855,48.053462135756625,48.52531359327702,51.828749125157834,49.9706126120829,62.542583471224205,45.378754993722765,58.81274212386282,76.03683566255768,59.25696092159566,53.039157351284906,49.43184152896085,47.5312939867704,61.984859732380514,50.177351985760666,47.24451484151304,60.55378738121924,50.11071072927424,49.21210145033651,46.985015046800854,59.08650750586445,49.70623266835303,48.386337159487795,54.18759183879148,44.738267895618606,44.373040231799294,61.94166760370709,48.89610998911152,55.207472022627925,54.95680530077111,52.598118566611255,53.994355022608076,47.32088985038558,63.63614589528099,50.53341136211056,52.11166323960286,51.487462498681,44.498657325490896,51.3086454682948,43.148731811437656,47.73612008148752,58.53588665673274,56.20615490431669,47.23783502953782,49.384793196983516,43.00802699608711,47.88808255611956,46.57289393109983,47.888082556119976,48.541612823508636,45.962455624187534,59.146832105415456,44.498037069877434,45.55208382429011,47.00510716838635,54.735131741697735,51.74245108502368,46.383055093291475,47.404207924055655,47.888082556119194,47.884417803661876,50.36201499462111,53.99756382004285,52.37582840212755,50.41159990326377,47.992963581565,47.99954341606246,48.5416128235164,45.422545190039926,49.03744560623549,47.88808255612089,50.764133534402504,47.000598258334115,61.125750017246354,47.88808255612079,47.10888146105422,57.399848300565836,49.16443071443167,50.43369778737362,53.625744590131816,46.8879261889932,48.97137434452329,56.98950519843269,44.468805662336756,65.23975194870926,51.15791579457746,59.156247503496616,46.984571697317385,46.981891926621095,50.28231973997876,49.25137143522421,50.77892476618841,47.86056110741378,46.99283282076135,60.11913529921245,57.283465592722784,45.689184538073505,50.90978136031616,48.699864750251855,63.47548997394008,52.83187928964079
171101.6.peg.75,48.05346213575679,48.52531359327702,51.82874912515866,49.9706126120829,62.542583471224205,45.378754993722424,58.81274212386282,75.9719400815768,59.25696092159566,52.64937321453632,49.43184152896166,47.5312939867704,61.984859732380514,50.177351985760666,47.24451484151304,60.55378738121924,50.1107107292738,49.21210145033651,46.985015046801394,59.055799675068435,49.70623266835212,48.386337159487155,54.18759183879148,44.73826789561915,44.373040231799294,61.941667603705625,48.89610998911152,55.20747202262879,54.95680530077106,52.598118566611156,53.994355022608076,47.320889850385356,63.63614589528099,50.53341136211051,52.11166323960258,51.48746249868105,44.498657325490896,51.30864546829485,43.148731811437656,47.73612008148752,58.53588665673274,56.20615490431669,47.23783502953782,49.384793196983516,43.00802699608711,47.88808255611956,46.57289393110007,47.888082556119954,48.541612823516395,45.75929322130289,58.65427367446213,44.4980370698777,45.55208382429011,47.00510716838635,54.73505604827719,51.74245108502381,46.383055093291475,47.404207924055655,47.888082556119194,47.884417803662146,50.36201499462111,53.997563820042934,52.37582840212755,50.41159990326424,47.992963581565,47.99954341606246,48.54161282351622,45.422545190039926,49.03744560623549,47.88808255612089,50.72770861060536,47.00059825833405,61.12575001724288,47.88808255612079,47.10888146105623,57.39984830056637,49.16443071443167,50.433697787373625,53.625744590131845,46.8879261889932,48.97137434452218,56.98950519843282,44.468805662336756,65.23975194870926,51.157915794577704,59.15624750349642,46.984571697317385,46.98189192662085,50.2823197399788,49.25137143522421,50.72486606203745,47.86056110741378,46.99283282076135,60.11913529921252,57.23829862587722,45.68918453807349,50.90978136031616,48.699864750251855,63.475489973939844,52.762107740898976
171101.6.peg.1422,48.05346213575671,48.52531359327702,51.82874912515861,49.9706126120829,62.542583471224205,45.378754993722424,58.81274212386282,76.03683566256137,59.25696092159566,53.039157351284885,49.43184152896166,47.5312939867704,61.984859732380514,50.177351985760666,47.24451484151304,60.55378738121924,50.1107107292738,49.21210145033651,46.985015046801394,59.08650750586409,49.70623266835212,48.386337159487155,54.18759183879148,44.738267895620396,44.373040231799294,61.941667603705625,48.89610998911152,55.20747202262879,54.95680530077103,52.598118566611106,53.994355022608076,47.320889850385356,63.63614589528099,50.53341136211051,52.11166323960258,51.48746249868105,44.498657325490896,51.30864546829485,43.148731811437656,47.73612008148752,58.53588665673274,56.20615490431669,47.23783502953782,49.384793196983516,43.00802699608711,47.88808255611956,46.57289393109957,47.888082556119954,48.541612823516395,45.962455624188436,59.14683210541542,44.4980370698777,45.55208382429011,47.00510716838635,54.73513174169773,51.74245108502354,46.383055093291475,47.404207924055655,47.888082556119194,47.884417803662146,50.36201499462111,53.997563820042934,52.37582840212755,50.41159990326424,47.992963581565,47.99954341606246,48.54161282351622,45.422545190039926,49.03744560623549,47.88808255612089,50.76413353440257,47.00059825833405,61.12575001724288,47.88808255612079,47.10888146105623,57.39984830056637,49.16443071443167,50.433697787373625,53.625744590131845,46.8879261889932,48.97137434452218,56.98950519843282,44.468805662336756,65.23975194870926,51.157915794577704,59.15624750349648,46.984571697317385,46.98189192662085,50.2823197399788,49.25137143522421,50.778924766188176,47.86056110741378,46.99283282076135,60.119135299212594,57.283465592723296,45.68918453807349,50.90978136031616,48.699864750251855,63.475489973939844,52.83187928964073
171101.6.peg.428,48.05346213575671,48.52531359327702,51.82874912515861,49.9706126120829,62.542583471224205,45.378754993722424,58.81274212386282,76.03683566256137,59.25696092159566,53.039157351284885,49.43184152896166,47.5312939867704,61.984859732380514,50.177351985760666,47.24451484151304,60.55378738121924,50.1107107292738,49.21210145033651,46.985015046801394,59.08650750586409,49.70623266835212,48.386337159487155,54.18759183879148,44.738267895620396,44.373040231799294,61.941667603705625,48.89610998911152,55.20747202262879,54.95680530077097,52.598118566611205,53.994355022608076,47.320889850385356,63.63614589528099,50.53341136211051,52.11166323960258,51.48746249868105,44.498657325490896,51.30864546829485,43.148731811437656,47.73612008148752,58.53588665673274,56.20615490431669,47.23783502953782,49.384793196983516,43.00802699608711,47.88808255611956,46.57289393109957,47.888082556119954,48.541612823516395,45.962455624188436,59.146832105415534,44.4980370698777,45.55208382429011,47.00510716838635,54.73513174169773,51.74245108502354,46.383055093291475,47.404207924055655,47.888082556119194,47.884417803662146,50.36201499462111,53.997563820042934,52.37582840212755,50.41159990326424,47.992963581565,47.99954341606246,48.54161282351622,45.422545190039926,49.03744560623549,47.88808255612089,50.76413353440266,47.00059825833405,61.12575001724288,47.88808255612079,47.10888146105623,57.39984830056637,49.16443071443167,50.433697787373625,53.625744590131845,46.8879261889932,48.97137434452218,56.98950519843282,44.468805662336756,65.23975194870926,51.157915794577704,59.15624750349648,46.984571697317385,46.98189192662085,50.2823197399788,49.25137143522421,50.7789247661882,47.86056110741378,46.99283282076135,60.119135299212566,57.283465592723296,45.68918453807349,50.90978136031616,48.699864750251855,63.475489973939844,52.83187928964073
171101.6.peg.449,48.05346213575671,48.52531359327702,51.81993597074255,49.9706126120829,62.542583471224205,45.378754993722424,58.81274212386282,76.03683566256137,59.25696092159566,52.99416733020039,49.43184152896168,47.5312939867704,61.984859732380514,50.177351985760666,47.151850579992654,60.55378738121924,50.1107107292738,49.21210145033659,46.985015046801394,59.08650750586409,49.706232668352094,48.386337159487155,54.18759183879148,44.693984538408145,44.373040231799294,61.941667603705625,48.896109989110776,55.20747202262879,54.95680530077097,52.598118566611205,53.99435502260815,47.320889850385356,63.63614589528068,50.53341136211051,52.11166323960258,51.48746249868105,44.49865732549086,51.3086454682949,43.148731811437656,47.73612008148752,58.53588665673189,56.20615490431669,47.21804918779824,49.322311421579066,43.00802699608711,47.88808255611973,46.57289393109957,47.88808255611997,48.541612823516395,45.962455624188436,59.146832105415534,44.466224156284746,45.55208382429011,47.00510716838635,54.735131741697664,51.74245108502354,46.383055093291475,47.404207924055655,47.88808255611937,47.88441780366205,50.36201499462205,53.997563820042934,52.37582840212755,50.41159990326424,47.992963581565,47.99954341606246,48.54161282351622,45.33339424891881,49.03744560623549,47.8880825561211,50.7641335344026,47.00059825833405,61.12575001724288,47.888082556119166,47.10888146105623,57.39984830056637,49.164430714431646,50.433697787373625,53.62574459013175,46.8879261889932,48.97137434452218,56.98950519843282,44.46880566233684,65.23975194870926,51.13031970255818,59.15624750349648,46.984571697317385,46.98189192662085,50.2583160632776,49.22480295820394,50.77892476618822,47.86056110741378,46.99283282076135,60.119135299212566,57.283465592723296,45.68918453807349,50.90978136031619,48.699864750251855,63.47548997393942,52.83187928964073
