,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_28,Flavobacterium johnsoniae_gapfilled_35
376686.10.peg.1565,236.89945274766188,213.2095074729004,184.07056422701567,213.20950747289598,206.72363465024017,206.76562362830074,213.2095074728959,213.20950747289564,184.07056422701606,186.0769270512981,236.89945274766183,188.21449393209895,236.89945274766217,224.76899130463562,189.63299275428108,259.07530127874105,233.5755290530341,206.72363465023957,188.21449393209895,236.8994527476617,236.89945274766274,213.20950747289922,256.933081958339,190.62759766790526,226.91247231287696,206.7656236282997,236.89945274766214,193.86978969811554,212.0634944116253,236.89945274766214,237.00376540017004,256.25553632871737,232.59614136139552,213.2095074728954,236.89945274766225,209.6590273758871,188.21449393209934,252.79772522668938,236.8994527476622,190.62759766790506,213.20950747289564,236.89945274766157,187.15081213607675,236.89945274766217,189.03135911016838,213.20950747289595,209.7800848857493,213.20950747289612,184.07056422701584,209.65902737588732,183.96570958576822,213.20950747289578,198.65636038502876,233.5755290530351,184.07056422701007,213.20950747289555,211.97070104624274,237.02115977402127,184.070564227016,213.20950747289615,183.9657095857685,209.65902737588698,206.7236346502403,231.76764767938178,227.4875399611288,232.95295136506647,213.20950747289587,184.07056422701612,236.89945274766217,236.89945274766217,233.5755290530355,213.20950747289587,187.15081213607664,211.74130567361178,237.00376540017083,188.2144939320991,213.2095074728959,213.20950747289643,213.209507472896,236.89945274766197,236.8994527476622,236.89945274766188,183.96570958576828,206.91803508353289,210.29857469657034,236.8994527476832,183.96570958576842,186.47118656511256,255.29807467094795,213.20950747289606,233.57552905303564,213.20950747289538,190.62759766790526,213.20950747289572,186.36357988967737,213.0844607658762,213.2095074728961,270.7930597001902,186.36357988967742,236.89945274766202
376686.10.peg.3548,236.89945274766188,213.2095074729004,5.900253500902519e-14,213.20950747289598,-4.264114001922404e-13,1.4708768070573728e-13,213.2095074728959,213.20950747289564,8.26688731276329e-14,186.0769270512981,236.89945274766183,7.221838727811626e-13,236.89945274766217,-7.191562880371715e-14,189.63299275428108,259.07530127874105,233.5755290530341,2.147543431388255e-12,-1.1580461164901715e-14,236.8994527476617,236.89945274766274,213.20950747289922,256.933081958339,-2.653731119894888e-13,3.1800607746748974e-13,2.1647868447569329e-13,236.89945274766214,-8.172013367153248e-13,212.0634944116253,236.89945274766214,237.00376540017004,256.25553632871737,232.59614136139552,213.2095074728954,236.89945274766225,-3.2285569025775566e-14,1.048515604712435e-13,252.79772522668938,236.8994527476622,8.629633668103367e-13,213.20950747289564,236.89945274766157,187.15081213607675,236.89945274766217,189.03135911016838,213.20950747289595,-6.361663918515177e-13,213.20950747289612,-8.809493375340974e-14,1.0903358480003157e-13,-3.549687139688779e-14,213.20950747289578,198.65636038502876,233.5755290530351,5.572456050834788e-14,213.20950747289555,211.97070104624274,237.02115977402127,3.8163060924050994e-15,213.20950747289615,0.0,-4.088808464152137e-14,-5.5784498591059866e-14,231.76764767938178,227.4875399611288,232.95295136506647,213.20950747289587,1.5823803288621613e-13,236.89945274766217,236.89945274766217,233.5755290530355,213.20950747289587,187.15081213607664,2.0046641228127707e-13,237.00376540017083,-8.932233496142788e-14,213.2095074728959,213.20950747289643,213.209507472896,236.89945274766197,236.8994527476622,236.89945274766188,2.2227888438134297e-13,3.5146465085679827e-13,210.29857469657034,236.8994527476832,1.3671167462104778e-14,-1.570077946658506e-13,255.29807467094795,213.20950747289606,233.57552905303564,213.20950747289538,-1.2803344340640324e-13,213.20950747289572,1.2843055560227058e-13,213.0844607658762,213.2095074728961,270.7930597001902,-3.3482950101521684e-13,236.89945274766202
376686.10.peg.2319,236.89945274766188,213.2095074729004,184.07056422701547,213.20950747289598,206.72363465024026,206.76562362830043,213.2095074728959,213.20950747289564,184.07056422701618,186.0769270512981,236.89945274766183,188.214493932099,236.89945274766217,224.7689913046361,189.63299275428108,259.07530127874105,233.5755290530341,206.72363465024048,188.21449393209917,236.8994527476617,236.89945274766274,213.20950747289922,256.933081958339,190.62759766790504,226.91247231287667,206.76562362830109,236.89945274766214,193.86978969811543,212.0634944116253,236.89945274766214,237.00376540017004,256.25553632871737,232.59614136139552,213.2095074728954,236.89945274766225,209.65902737588652,188.21449393210005,252.79772522668938,236.8994527476622,190.62759766790498,213.20950747289564,236.89945274766157,187.15081213607675,236.89945274766217,189.03135911016838,213.20950747289595,209.78008488575162,213.20950747289612,184.07056422701595,209.65902737588712,183.96570958577172,213.20950747289578,198.65636038502876,233.5755290530351,184.0705642270158,213.20950747289555,211.97070104624274,237.02115977402127,184.07056422701584,213.20950747289615,183.9657095857662,209.6590273758871,206.72363465024014,231.76764767938178,227.4875399611288,232.95295136506647,213.20950747289587,184.0705642270167,236.89945274766217,236.89945274766217,233.5755290530355,213.20950747289587,187.15081213607664,211.74130567361235,237.00376540017083,188.2144939320993,213.2095074728959,213.20950747289643,213.209507472896,236.89945274766197,236.8994527476622,236.89945274766188,183.9657095857691,206.9180350835326,210.29857469657034,236.8994527476832,183.96570958576748,186.47118656511256,255.29807467094795,213.20950747289606,233.57552905303564,213.20950747289538,190.62759766790566,213.20950747289572,186.36357988967742,213.0844607658762,213.2095074728961,270.7930597001902,186.36357988967714,236.89945274766202
376686.10.peg.1146,233.31569141849903,206.59759323250287,184.07056422701578,213.20950747294938,206.7236346502369,206.7656236283005,213.20950747289584,213.20925925311263,184.0705642270164,186.07692705129796,236.89945274766123,186.03388837893687,222.52065061026042,223.25739789011317,189.6329927542814,259.0753012787412,233.57552905303544,206.7236346502402,188.21449393209917,236.8994527476617,233.6769570954766,213.2095074728959,250.4021910100311,190.6275976679094,226.91247231287645,206.7656236283004,236.89945274766237,193.86978969811562,212.06349441162536,236.8994527476623,237.00376540017075,251.77711101638374,231.9850725971572,213.20950747289595,236.8994527476623,209.65902737589028,188.21449393210048,252.00410137125857,232.40072782279847,190.62759766790532,213.2095074728948,236.89945274766225,187.15081213607664,236.89945274766225,189.03135911016838,213.209507472896,209.78008488575188,209.91033480769022,184.0705642270159,209.659027375887,183.9657095857641,213.20950747289638,198.65636038502885,233.57552905303646,184.07056422701396,213.20950747289567,211.97070104624268,236.94890920615563,184.0705642270186,212.98116479062745,183.96570958576842,209.65902737588758,206.7236346502402,220.99047801035846,215.15398593179842,231.83129796382457,213.20950747289587,184.0705642270167,232.40072782279827,236.89945274766177,233.5755290530354,211.30112200806195,187.15081213607698,211.74130567361183,237.00376540017047,188.2144939320993,213.20950747289595,213.2095074728969,213.20950747289606,235.39992737275202,234.26593270126935,236.89945274766262,183.96570958576928,206.91803508353235,210.29857469657043,222.6625204962918,183.9657095857534,186.47118656511284,255.29807467094778,213.20950747289606,228.56479063124945,213.20950747289572,188.04432607905292,211.87915053621927,186.3635798896772,213.08446076587637,213.20950747289612,263.0054573960762,186.36357988967748,236.8994527476622
376686.10.peg.2946,236.8994527476623,213.20950747289567,184.07056422701413,213.20950747294938,206.72363465023477,206.76562362830052,213.20950747289584,213.20950747289612,184.07056422701595,186.07692705129796,236.89945274766143,188.21449393209886,236.89945274766228,224.7689913046346,189.63299275428142,259.0753012787412,233.5755290530355,206.7236346502402,188.21449393209917,236.8994527476617,236.89945274766225,213.2095074728959,256.9330819583383,190.6275976679094,226.9124723128773,206.7656236283004,236.89945274766217,193.86978969811562,212.06349441162536,236.8994527476623,237.00376540017055,256.25553632871714,232.59614136139567,213.2095074728959,236.8994527476623,209.65902737589028,188.21449393209878,252.79772522668998,236.89945274766205,190.62759766790532,213.2095074728948,236.89945274766228,187.15081213607664,236.89945274766217,189.0313591101681,213.209507472896,209.78008488575196,213.2095074728967,184.0705642270159,209.65902737588672,183.96570958576865,213.20950747289638,198.65636038502885,233.57552905303623,184.07056422701464,213.20950747289564,211.97070104624268,237.02115977402147,184.070564227016,213.20950747289575,183.96570958576842,209.65902737588758,206.72363465024003,231.76764767938212,227.48753996112868,232.95295136506675,213.20950747289405,184.07056422701604,236.89945274766217,236.89945274766214,233.5755290530354,213.20950747289595,187.1508121360771,211.74130567361183,237.00376540017047,188.2144939320993,213.20950747289595,213.20950747289655,213.209507472896,236.8994527476622,236.89945274766262,236.89945274766262,183.96570958576928,206.91803508353235,210.29857469657068,236.89945274766214,183.96570958575478,186.47118656511284,255.29807467094773,213.20950747289606,233.57552905303555,213.20950747289572,190.62759766782895,213.20950747289461,186.36357988967714,213.08446076587657,213.20950747289612,270.79305970019084,186.36357988967748,236.8994527476622
376686.10.peg.4603,236.8994527476623,213.20950747289567,184.070564227015,213.20950747294938,206.72363465023477,206.7656236283005,213.20950747289584,213.20950747289612,184.07056422701604,186.07692705129796,236.89945274766143,188.21449393209906,236.89945274766228,224.7689913046334,189.63299275428108,259.0753012787412,233.5755290530355,206.7236346502402,188.21449393209917,236.8994527476617,236.8994527476623,213.2095074728959,256.93308195833833,190.6275976679094,226.9124723128774,206.7656236283004,236.89945274766217,193.86978969811562,212.06349441162536,236.8994527476623,237.00376540017055,256.25553632871714,232.59614136139567,213.2095074728959,236.8994527476623,209.65902737589028,188.21449393209878,252.79772522668998,236.89945274766205,190.62759766790532,213.2095074728948,236.89945274766228,187.15081213607664,236.89945274766217,189.0313591101681,213.209507472896,209.78008488575176,213.2095074728967,184.0705642270159,209.65902737588672,183.96570958576865,213.20950747289638,198.65636038502885,233.57552905303623,184.07056422701464,213.20950747289564,211.97070104624268,237.02115977402138,184.070564227016,213.20950747289567,183.96570958576842,209.65902737588758,206.72363465024003,231.76764767938212,227.48753996112862,232.95295136506675,213.209507472894,184.07056422701604,236.89945274766217,236.89945274766214,233.5755290530354,213.20950747289595,187.15081213607678,211.74130567361183,237.00376540017047,188.2144939320993,213.20950747289595,213.20950747289655,213.209507472896,236.8994527476622,236.8994527476625,236.89945274766262,183.96570958576928,206.91803508353235,210.29857469657068,236.89945274766214,183.96570958575478,186.47118656511284,255.29807467094773,213.20950747289606,233.57552905303555,213.20950747289572,190.62759766782895,213.2095074728944,186.3635798896771,213.08446076587657,213.20950747289612,270.7930597001909,186.36357988967768,236.8994527476622
376686.10.peg.840,213.20950747289606,189.51956219812962,161.0617436986389,189.51956219812996,183.75434191133428,183.79166544737856,189.51956219812962,189.51956219813007,161.06174369863695,162.81731116988567,213.2095074728961,164.68768219058688,213.2095074728959,203.88383755760339,165.92886865999637,235.52300116249194,210.21797614773007,183.75434191132211,164.6876821905867,213.209507472896,213.2095074728959,189.5195621981297,233.57552905303487,166.79914795941744,204.22122508158947,183.79166544737842,213.20950747289612,173.17120224813976,188.5008839214446,213.2095074728954,213.30338886015358,233.41254022007143,209.7979198043864,189.51956219812985,213.20950747289578,186.36357988967734,164.68768219058663,230.1215173159898,213.20950747289552,166.79914795941724,189.51956219812936,213.20950747289584,163.75696061906714,213.20950747289632,165.40243922139712,189.5195621981297,186.47118656511321,189.51956219812985,161.0617436986389,186.36357988967688,160.96999588754719,189.51956219813016,175.2850238691431,210.217976147732,161.06174369863874,189.51956219812956,188.418400929993,213.31904379661916,161.06174369863916,189.51956219812956,160.96999588754733,186.36357988967725,183.7543419113247,209.11283209404857,205.14376059386714,209.65765622856006,189.5195621981297,161.061743698639,213.20950747289606,213.20950747289612,210.21797614773158,189.5195621981296,163.7569606190672,188.21449393209946,213.3033888601538,164.6876821905868,189.51956219812956,189.51956219812973,189.51956219812968,213.20950747289595,213.2095074728959,213.20950747289612,160.96999588754733,183.92714229647348,186.93206639695148,213.20950747289598,160.96999588754764,163.16228824447185,232.63289418228132,189.51956219812956,210.21797614773143,189.51956219812985,166.7991479594171,189.5195621981298,163.06813240346776,189.40840956966824,189.51956219813158,248.98422267735637,163.06813240346773,213.2095074728956
376686.10.peg.3523,236.89945274766208,213.2095074728961,184.07056422701595,213.20950747289584,206.72363465024026,206.7656236283008,213.20950747289578,213.20950747289626,184.07056422701606,186.07692705129818,236.8994527476624,188.21449393209923,236.89945274766345,217.9578097499495,189.6329927542815,259.0753012787413,233.57552905303416,206.72363465024029,188.2144939320992,236.89945274766237,236.8994527476622,213.20950747289424,256.9330819583384,190.62759766790487,226.9124723128771,206.76562362830114,236.89945274766228,192.848233451986,212.0634944116252,236.89945274766208,237.00376540017047,256.2555363287172,232.59614136139515,213.20950747289587,236.89945274766214,209.6590273758872,188.21449393209897,252.7977252266896,236.8994527476625,190.62759766790518,213.20950747289587,236.89945274766265,187.15081213607667,236.89945274766248,189.03135911016835,213.20950747289584,209.78008488575142,213.20950747289623,184.07056422701592,209.65902737588712,183.96570958576845,213.2095074728962,198.6563603850292,233.57552905303544,184.0705642270157,213.20950747289598,211.97070104624262,237.02115977402093,184.07056422701612,213.20950747289598,183.96570958578044,209.6590273758869,206.72363465023977,231.76764767938238,227.48753996112882,232.95295136506678,213.20950747289578,184.07056422701612,236.89945274766202,236.89945274766194,233.5755290530354,213.209507472896,187.1508121360763,211.7413056736115,237.00376540017064,188.21449393209878,213.20950747289564,213.2095074728959,213.20950747289615,236.89945274766274,236.8994527476622,236.89945274766237,182.97766430797506,206.91803508353237,210.2985746965702,236.8994527476623,183.96570958576856,186.47118656511225,255.29807467094727,213.20950747289461,233.57552905303507,213.20950747289606,190.62759766790538,213.20950747289598,186.36357988967802,213.08446076587677,213.20950747289584,270.79305970019027,186.3635798896771,236.89945274766262
376686.10.peg.907,236.89945274766205,213.20950747289612,184.07056422701595,213.20950747289544,206.7236346502403,206.76562362830077,213.20950747289578,213.20950747289626,184.070564227016,186.07692705129818,236.8994527476623,188.21449393209923,236.8994527476645,224.76899130463573,189.6329927542815,259.0753012787413,233.57552905303393,206.72363465024029,188.2144939320992,236.89945274766208,236.89945274766228,213.20950747289424,256.9330819583383,190.62759766790487,226.91247231287707,206.76562362830114,236.89945274766228,193.86978969811486,212.0634944116252,236.89945274766208,237.0037654001704,256.2555363287172,232.59614136139587,213.2095074728959,236.89945274766214,209.6590273758872,188.2144939320989,252.7977252266896,236.89945274766237,190.62759766790518,213.20950747289587,236.8994527476626,187.15081213607667,236.8994527476625,189.03135911016835,213.20950747289584,209.78008488575176,213.2095074728962,184.07056422701592,209.6590273758872,183.96570958576845,213.2095074728966,198.65636038502907,233.57552905303558,184.0705642270157,213.20950747289572,211.97070104624262,237.02115977402082,184.07056422701612,213.20950747289598,183.96570958578363,209.6590273758869,206.72363465023946,231.76764767938226,227.48753996112882,232.95295136506678,213.20950747289578,184.07056422701612,236.89945274766205,236.89945274766208,233.57552905303532,213.2095074728966,187.15081213607667,211.7413056736115,237.00376540017064,188.21449393209878,213.20950747289564,213.20950747289595,213.20950747289615,236.89945274766325,236.89945274766217,236.8994527476622,183.96570958576828,206.91803508353237,210.29857469657026,236.89945274766228,183.9657095857685,186.4711865651124,255.29807467094727,213.20950747289461,233.57552905303507,213.20950747289606,190.62759766790538,213.20950747289598,186.36357988967805,213.0844607658767,213.20950747289584,270.79305970019027,186.3635798896776,236.89945274766262
376686.10.peg.686,236.89945274766205,213.20950747289612,184.07056422701595,213.20950747289544,206.7236346502403,206.76562362830077,213.20950747289578,213.20950747289626,184.070564227016,186.07692705129818,236.8994527476623,188.21449393209923,236.8994527476645,224.76899130463573,189.6329927542815,259.0753012787413,233.57552905303393,206.72363465024029,188.2144939320992,236.89945274766208,236.89945274766228,213.20950747289424,256.9330819583383,190.62759766790487,226.91247231287707,206.76562362830114,236.89945274766228,193.86978969811486,212.0634944116252,236.89945274766208,237.0037654001704,256.2555363287172,232.59614136139587,213.2095074728959,236.89945274766214,209.6590273758872,188.2144939320989,252.7977252266896,236.89945274766237,190.62759766790518,213.20950747289587,236.8994527476626,187.15081213607667,236.8994527476625,189.03135911016835,213.20950747289584,209.78008488575176,213.2095074728962,184.07056422701592,209.6590273758872,183.96570958576845,213.2095074728966,198.65636038502907,233.57552905303558,184.0705642270157,213.20950747289572,211.97070104624262,237.02115977402082,184.07056422701612,213.20950747289598,183.96570958578363,209.6590273758869,206.72363465023946,231.76764767938226,227.48753996112882,232.95295136506678,213.20950747289578,184.07056422701612,236.89945274766205,236.89945274766208,233.57552905303532,213.2095074728966,187.15081213607667,211.7413056736115,237.00376540017064,188.21449393209878,213.20950747289564,213.20950747289595,213.20950747289615,236.89945274766325,236.89945274766217,236.8994527476622,183.96570958576828,206.91803508353237,210.29857469657026,236.89945274766228,183.9657095857685,186.4711865651124,255.29807467094727,213.20950747289461,233.57552905303507,213.20950747289606,190.62759766790538,213.20950747289598,186.36357988967805,213.0844607658767,213.20950747289584,270.79305970019027,186.3635798896776,236.89945274766262
376686.10.peg.5117,236.89945274766205,213.20950747289612,184.07056422701595,213.20950747289544,206.7236346502403,206.76562362830077,213.20950747289578,213.20950747289626,184.070564227016,186.07692705129818,236.8994527476623,188.21449393209923,236.8994527476645,224.76899130463573,189.6329927542815,259.0753012787413,233.57552905303393,206.72363465024029,188.2144939320992,236.89945274766208,236.89945274766228,213.20950747289424,256.9330819583383,190.62759766790487,226.91247231287707,206.76562362830114,236.89945274766228,193.86978969811486,212.0634944116252,236.89945274766208,237.0037654001704,256.2555363287172,232.59614136139587,213.2095074728959,236.89945274766214,209.6590273758872,188.2144939320989,252.7977252266896,236.89945274766237,190.62759766790518,213.20950747289587,236.8994527476626,187.15081213607667,236.8994527476625,189.03135911016835,213.20950747289584,209.78008488575176,213.2095074728962,184.07056422701592,209.6590273758872,183.96570958576845,213.2095074728966,198.65636038502907,233.57552905303558,184.0705642270157,213.20950747289572,211.97070104624262,237.02115977402082,184.07056422701612,213.20950747289598,183.96570958578363,209.6590273758869,206.72363465023946,231.76764767938226,227.48753996112882,232.95295136506678,213.20950747289578,184.07056422701612,236.89945274766205,236.89945274766208,233.57552905303532,213.2095074728966,187.15081213607667,211.7413056736115,237.00376540017064,188.21449393209878,213.20950747289564,213.20950747289595,213.20950747289615,236.89945274766325,236.89945274766217,236.8994527476622,183.96570958576828,206.91803508353237,210.29857469657026,236.89945274766228,183.9657095857685,186.4711865651124,255.29807467094727,213.20950747289461,233.57552905303507,213.20950747289606,190.62759766790538,213.20950747289598,186.36357988967805,213.0844607658767,213.20950747289584,270.79305970019027,186.3635798896776,236.89945274766262
