,Staphylococcus aureus_gapfilled_88,Staphylococcus aureus_gapfilled_39,Staphylococcus aureus_gapfilled_56,Staphylococcus aureus_gapfilled_4,Staphylococcus aureus_gapfilled_75,Staphylococcus aureus_gapfilled_37,Staphylococcus aureus_gapfilled_32,Staphylococcus aureus_gapfilled_17,Staphylococcus aureus_gapfilled_20,Staphylococcus aureus_gapfilled_2,Staphylococcus aureus_gapfilled_33,Staphylococcus aureus_gapfilled_59,Staphylococcus aureus_gapfilled_79,Staphylococcus aureus_gapfilled_0,Staphylococcus aureus_gapfilled_57,Staphylococcus aureus_gapfilled_55,Staphylococcus aureus_gapfilled_54,Staphylococcus aureus_gapfilled_82,Staphylococcus aureus_gapfilled_13,Staphylococcus aureus_gapfilled_66,Staphylococcus aureus_gapfilled_60,Staphylococcus aureus_gapfilled_45,Staphylococcus aureus_gapfilled_21,Staphylococcus aureus_gapfilled_15,Staphylococcus aureus_gapfilled_68,Staphylococcus aureus_gapfilled_80,Staphylococcus aureus_gapfilled_58,Staphylococcus aureus_gapfilled_52,Staphylococcus aureus_gapfilled_31,Staphylococcus aureus_gapfilled_94,Staphylococcus aureus_gapfilled_72,Staphylococcus aureus_gapfilled_83,Staphylococcus aureus_gapfilled_91,Staphylococcus aureus_gapfilled_49,Staphylococcus aureus_gapfilled_29,Staphylococcus aureus_gapfilled_95,Staphylococcus aureus_gapfilled_6,Staphylococcus aureus_gapfilled_89,Staphylococcus aureus_gapfilled_76,Staphylococcus aureus_gapfilled_35,Staphylococcus aureus_gapfilled_85,Staphylococcus aureus_gapfilled_5,Staphylococcus aureus_gapfilled_73,Staphylococcus aureus_gapfilled_18,Staphylococcus aureus_gapfilled_3,Staphylococcus aureus_gapfilled_63,Staphylococcus aureus_gapfilled_93,Staphylococcus aureus_gapfilled_30,Staphylococcus aureus_gapfilled_8,Staphylococcus aureus_gapfilled_23,Staphylococcus aureus_gapfilled_24,Staphylococcus aureus_gapfilled_25,Staphylococcus aureus_gapfilled_87,Staphylococcus aureus_gapfilled_47,Staphylococcus aureus_gapfilled_42,Staphylococcus aureus_gapfilled_74,Staphylococcus aureus_gapfilled_22,Staphylococcus aureus_gapfilled_90,Staphylococcus aureus_gapfilled_19,Staphylococcus aureus_gapfilled_70,Staphylococcus aureus_gapfilled_28,Staphylococcus aureus_gapfilled_11,Staphylococcus aureus_gapfilled_78,Staphylococcus aureus_gapfilled_77,Staphylococcus aureus_gapfilled_40,Staphylococcus aureus_gapfilled_10,Staphylococcus aureus_gapfilled_26,Staphylococcus aureus_gapfilled_65,Staphylococcus aureus_gapfilled_12,Staphylococcus aureus_gapfilled_50,Staphylococcus aureus_gapfilled_84,Staphylococcus aureus_gapfilled_86,Staphylococcus aureus_gapfilled_61,Staphylococcus aureus_gapfilled_44,Staphylococcus aureus_gapfilled_62,Staphylococcus aureus_gapfilled_43,Staphylococcus aureus_gapfilled_67,Staphylococcus aureus_gapfilled_71,Staphylococcus aureus_gapfilled_34,Staphylococcus aureus_gapfilled_97,Staphylococcus aureus_gapfilled_46,Staphylococcus aureus_gapfilled_48,Staphylococcus aureus_gapfilled_16,Staphylococcus aureus_gapfilled_38,Staphylococcus aureus_gapfilled_81,Staphylococcus aureus_gapfilled_69,Staphylococcus aureus_gapfilled_1,Staphylococcus aureus_gapfilled_96,Staphylococcus aureus_gapfilled_36,Staphylococcus aureus_gapfilled_64,Staphylococcus aureus_gapfilled_9,Staphylococcus aureus_gapfilled_98,Staphylococcus aureus_gapfilled_53,Staphylococcus aureus_gapfilled_41,Staphylococcus aureus_gapfilled_92,Staphylococcus aureus_gapfilled_27,Staphylococcus aureus_gapfilled_14,Staphylococcus aureus_gapfilled_51,Staphylococcus aureus_gapfilled_99,Staphylococcus aureus_gapfilled_7
93061.5.peg.2473,131.73967406750782,122.55659880177605,104.90659715845038,125.78395321949826,124.0721296372592,108.61980517173423,126.60819885008746,140.73199871764655,101.66596435611714,102.18783192940083,107.46778999311118,115.09367695932497,118.04555603002946,110.81486954741567,122.0975277123723,124.05031242230375,115.42494977539387,124.4129561485366,108.40990939650334,133.12353753763765,106.58587170031231,104.95254457620227,132.59029085983454,115.03302872530516,140.27523178813917,125.94737763992389,111.46174921692327,127.1384476457577,107.96918087864032,122.91915222921959,124.00281099953536,107.29896967491457,116.29008142187276,106.51830281367938,101.300913569607,116.81373474693336,107.77906091704575,112.50482752594155,132.31480283182546,105.38290338296225,106.98419930902031,109.02753492938275,101.1168505017904,140.84566995053106,109.98940452352977,100.67435587246634,118.69856253894633,117.70649051916247,132.81537556875688,118.35282584782975,112.42621438889142,106.48099439921612,109.53135988727722,121.09731464561204,124.68926537734573,115.31009343149299,126.43115728863579,110.5724430598398,126.4884070753946,118.70768128008756,106.20197964054287,133.20298730168125,123.54947964335527,114.72138115164874,119.74305044822034,115.96849971465305,116.45143976026147,117.2053486133375,128.51488692433054,127.24358500274892,117.42518724840838,119.82118942127174,104.40202626823168,118.20059761460563,138.4144861089726,102.67569169405,108.35520818055117,107.34450349279483,128.10563971780303,115.8889926177083,133.3818799108903,112.90863560192513,116.38114544577029,145.01224731300493,113.54492562410752,121.0788963035006,107.45687556430815,127.21473661369255,121.37955847094908,106.19888851812524,112.34210740508503,100.48946877510092,121.4209800676359,136.53306567657629,119.02003543503612,116.85115078872536,116.00715153903482,104.666988191597,108.60113132247722,119.73570602104134
93061.5.peg.1745,-5.428079401672271e-29,-3.3760301857694543e-14,-5.754796533996696e-13,0.0,2.273851156571913e-27,-2.4174352061370875e-13,-1.001480825522542e-12,-1.74182620884239e-28,5.2749782444900704e-14,6.124962605732889e-14,-3.794736651579008e-14,3.211701456751531e-13,3.077231121501829e-14,-7.568789300017162e-13,-1.1689675234016004e-14,-9.348561485122055e-13,8.862256723863998e-13,2.5885725754187184e-14,-3.39146248966307e-13,1.2617969403988019e-14,-2.377385804882762e-13,4.60025953584799e-12,1.1827987396713875e-14,-6.645551781625856e-13,-1.3243938427587058e-28,-6.351065246944495e-14,2.5132175319946063e-13,1.4395914844958597e-12,3.6090134159460825e-14,-5.2084209025284415e-14,-2.742477860427684e-14,2.1541418539148558e-13,1.8456296940717535e-13,-1.9219648049999796e-12,6.285647229249864e-12,-8.468408282808094e-14,-2.215170553826794e-13,2.3222061896189135e-14,2.139975137014294e-13,5.172631999627854e-16,-7.506502108969552e-15,-1.472394665837061e-14,-1.9843392902384476e-14,-9.067031952695751e-14,-2.3435056352710656e-14,4.509180520880713e-15,-1.0295012899623217e-13,-2.2035675107878985e-13,-4.9312663777498835e-14,1.809871662443716e-14,-9.556237180875049e-12,-3.41532906088756e-14,5.846110923219862e-13,8.120632078434361e-13,5.082126525056681e-14,-9.784050078842346e-12,-1.9826673553668834e-14,-2.764733722861647e-12,-2.1598617883528835e-13,1.2456629190081638e-14,2.2284010268737488e-14,1.1587234865436653e-13,-6.720978737627395e-14,-4.1423046645643715e-15,-2.376047616923675e-13,1.6043093928535655e-13,-1.1955468274955888e-13,-6.270585072145294e-13,8.49795425731537e-14,1.645246406218755e-14,2.8201951850685977e-14,7.431317759216095e-15,-1.0358874496579123e-13,-4.3825115136724776e-14,5.288176655106326e-14,-7.023486271849956e-14,-1.4964695225558453e-18,-5.970822681463381e-14,7.060444927906187e-12,-2.5255653987346563e-12,-3.064794165701027e-13,5.92540758185219e-13,-5.159278443468765e-15,1.1871420769845175e-13,-1.047294593742835e-12,1.4306811816213904e-14,-1.9756488271052905e-13,-5.531696850338685e-14,2.813929245639135e-14,-3.5322207876476125e-28,-1.2321127932224245e-13,-1.419002725833317e-13,7.257632036684032e-14,4.794383096988384e-13,-4.3295283051135756e-14,1.6334511059982088e-12,-8.282318339181331e-13,-4.0546726355626957e-14,-1.0233980754294763e-14,-8.450002107013828e-14
93061.5.peg.2154,131.711803670151,122.54610458261115,104.87013810524634,125.4905278861291,124.05252486459717,108.61980517173403,126.59337561613256,140.7142249451908,101.66517429138867,102.1692949965858,107.46387272831143,114.96685449328257,117.66284300491547,110.8045645780017,122.09752771237237,124.02718169725618,115.41994451027861,124.19677186312984,108.40990939650361,133.1235375376377,106.42790417943955,104.85149833249913,132.44697935327284,114.77660387596555,140.25430673899362,125.94737763992394,111.45508353196013,127.11524214644537,107.96707780415942,122.59725034085336,123.98409352522621,106.53985757708745,116.2868646150806,106.20057361776237,101.30091356960718,116.79256305547872,107.53420926257468,112.39881131066127,132.2972574347231,105.382903382962,106.98419930902025,109.02686160120987,101.11345063296108,140.63424938776188,109.9784076961975,100.46633014182497,118.69856253894658,117.69570039115018,132.78804379147002,117.7403826202565,112.28686655566877,106.41675266707286,109.49462423112524,121.08964250516519,124.34689332292602,115.29834367159042,126.31145679560109,110.56343827938608,126.4764520746311,118.43403413041035,105.9686591150009,132.83743444487604,123.26250260596623,114.71612010004256,119.7399379862976,115.9510903239448,116.43194624595266,117.20534861333749,128.49701006780998,127.22218128951972,117.31228240987092,119.78249644250505,104.39250891837378,117.90893241708359,138.39059251118792,102.66783598297872,108.34658209562706,107.34308602979901,128.0610996142603,115.88724827645493,132.6756914950174,112.90750415497642,116.37405305736152,145.01224731300425,113.54358763553518,121.05888816222856,107.30592481603166,127.19269973675117,121.37069670780085,106.19888851812514,112.2836861692208,100.48716652917446,121.14336499298214,136.29691987673797,119.00797915058311,116.84315671456045,115.7520000484913,104.66698819159672,108.59583182710817,119.71444165002487
93061.5.peg.1206,131.7396740675078,122.55659880177598,104.90659715845028,125.78395321949826,124.0721296372605,108.61980517173401,126.60819885008739,140.73199871764643,101.6659643561189,102.18783192940099,107.46778999311134,115.09367695932481,118.04555603002898,110.81486954741594,122.09752771237237,124.05031242230376,115.42494977539391,124.41295614853645,108.40990939650345,133.1235375376378,106.58587170031221,104.95254457620203,132.59029085983428,115.03302872530533,140.27523178813917,125.94737763992357,111.46174921692341,127.1384476457578,107.96918087864101,122.91915222921902,124.00281099953516,107.29896967491464,116.29008142187263,106.51830281367981,101.300913569607,116.81373474693356,107.7790609170458,112.50482752594121,132.31480283182546,105.38290338296206,106.98419930902031,109.02753492938326,101.1168505017897,140.8456699505264,109.98940452352898,100.67435587246655,118.69856253894726,117.7064905191622,132.81537556875654,118.35282584783319,112.42621438889132,106.4809943992161,109.53135988727726,121.09731464561165,124.68926537734359,115.310093431494,126.43115728863606,110.57244305983755,126.48840707539459,118.70768128008753,106.20197964054277,133.20298730168184,123.54947964335501,114.7213811516488,119.74305044822056,115.968499714653,116.45143976026161,117.20534861333775,128.51488692433065,127.2435850027491,117.42518724840833,119.82118942127163,104.40202626823182,118.20059761460571,138.4144861089726,102.67569169405577,108.3552081805512,107.34450349279493,128.10563971780303,115.88899261770794,133.3818799108894,112.90863560192471,116.38114544577026,145.01224731300468,113.54492562410752,121.07889630350077,107.45687556430806,127.2147366136926,121.37955847094905,106.19888851812516,112.34210740508533,100.48946877510066,121.42098006763652,136.53306567657623,119.0200354350373,116.8511507887264,116.00715153903484,104.66698819159679,108.60113132247727,119.73570602104098
93061.5.peg.2052,131.7396740675078,122.55659880177598,104.90659715845028,125.78395321949826,124.0721296372605,108.61980517173401,126.60819885008739,140.73199871764643,101.6659643561189,102.18783192940099,107.46778999311134,115.09367695932481,118.04555603002898,110.81486954741594,122.09752771237237,124.0503124223037,115.42494977539391,124.41295614853645,108.40990939650345,133.1235375376378,106.58587170031221,104.95254457620203,132.5902908598343,115.03302872530533,140.27523178813917,125.94737763992357,111.46174921692341,127.13844764575705,107.96918087864101,122.91915222921905,124.00281099953516,107.29896967491459,116.29008142187263,106.51830281367988,101.300913569607,116.81373474693356,107.77906091704601,112.50482752594121,132.31480283182546,105.38290338296206,106.98419930902031,109.02753492938326,101.1168505017897,140.8456699505264,109.98940452352898,100.6743558724666,118.69856253894726,117.7064905191622,132.81537556875654,118.35282584783327,112.42621438889137,106.4809943992161,109.53135988727726,121.09731464561195,124.68926537734359,115.310093431494,126.43115728863604,110.57244305983755,126.48840707539459,118.70768128008753,106.20197964054277,133.20298730168184,123.54947964335501,114.7213811516488,119.74305044822056,115.968499714653,116.45143976026161,117.20534861333775,128.51488692433065,127.2435850027491,117.42518724840833,119.82118942127151,104.40202626823182,118.20059761460571,138.4144861089726,102.67569169405577,108.3552081805512,107.34450349279493,128.10563971780303,115.88899261770794,133.3818799108894,112.90863560192471,116.38114544577026,145.01224731300468,113.54492562410752,121.07889630350073,107.45687556430846,127.2147366136926,121.37955847094905,106.19888851812516,112.34210740508534,100.48946877510066,121.42098006763652,136.53306567657623,119.0200354350373,116.8511507887264,116.00715153903506,104.66698819159679,108.60113132247727,119.73570602104101
93061.5.peg.2254,131.7396740675078,122.55659880177598,104.90659715845028,125.78395321949826,124.0721296372605,108.61980517173401,126.60819885008739,140.73199871764643,101.6659643561189,102.18783192940099,107.46778999311134,115.09367695932481,118.04555603002898,110.81486954741594,122.09752771237237,124.0503124223037,115.42494977539391,124.41295614853645,108.40990939650345,133.1235375376378,106.58587170031221,104.95254457620203,132.5902908598343,115.03302872530533,140.27523178813917,125.94737763992357,111.46174921692341,127.13844764575705,107.96918087864101,122.91915222921905,124.00281099953516,107.29896967491459,116.29008142187263,106.51830281367988,101.300913569607,116.81373474693356,107.77906091704601,112.50482752594121,132.31480283182546,105.38290338296206,106.98419930902031,109.02753492938326,101.1168505017897,140.8456699505264,109.98940452352898,100.6743558724666,118.69856253894726,117.7064905191622,132.81537556875654,118.35282584783327,112.42621438889137,106.4809943992161,109.53135988727726,121.09731464561195,124.68926537734359,115.310093431494,126.43115728863604,110.57244305983755,126.48840707539459,118.70768128008753,106.20197964054277,133.20298730168184,123.54947964335501,114.7213811516488,119.74305044822056,115.968499714653,116.45143976026161,117.20534861333775,128.51488692433065,127.2435850027491,117.42518724840833,119.82118942127151,104.40202626823182,118.20059761460571,138.4144861089726,102.67569169405577,108.3552081805512,107.34450349279493,128.10563971780303,115.88899261770794,133.3818799108894,112.90863560192471,116.38114544577026,145.01224731300468,113.54492562410752,121.07889630350073,107.45687556430846,127.2147366136926,121.37955847094905,106.19888851812516,112.34210740508534,100.48946877510066,121.42098006763652,136.53306567657623,119.0200354350373,116.8511507887264,116.00715153903506,104.66698819159679,108.60113132247727,119.73570602104101
93061.5.peg.1657,131.7396740675078,122.55659880177598,104.90659715845028,125.78395321949826,124.0721296372605,108.61980517173401,126.60819885008739,140.73199871764643,101.6659643561189,102.18783192940099,107.46778999311134,115.09367695932481,118.04555603002898,110.81486954741594,122.09752771237237,124.0503124223037,115.42494977539391,124.41295614853645,108.40990939650345,133.1235375376378,106.58587170031221,104.95254457620203,132.5902908598343,115.03302872530533,140.27523178813917,125.94737763992357,111.46174921692341,127.13844764575705,107.96918087864101,122.91915222921905,124.00281099953516,107.29896967491459,116.29008142187263,106.51830281367988,101.300913569607,116.81373474693356,107.77906091704601,112.50482752594121,132.31480283182546,105.38290338296206,106.98419930902031,109.02753492938326,101.1168505017897,140.8456699505264,109.98940452352898,100.6743558724666,118.69856253894726,117.7064905191622,132.81537556875654,118.35282584783327,112.42621438889137,106.4809943992161,109.53135988727726,121.09731464561195,124.68926537734359,115.310093431494,126.43115728863604,110.57244305983755,126.48840707539459,118.70768128008753,106.20197964054277,133.20298730168184,123.54947964335501,114.7213811516488,119.74305044822056,115.968499714653,116.45143976026161,117.20534861333775,128.51488692433065,127.2435850027491,117.42518724840833,119.82118942127151,104.40202626823182,118.20059761460571,138.4144861089726,102.67569169405577,108.3552081805512,107.34450349279493,128.10563971780303,115.88899261770794,133.3818799108894,112.90863560192471,116.38114544577026,145.01224731300468,113.54492562410752,121.07889630350073,107.45687556430846,127.2147366136926,121.37955847094905,106.19888851812516,112.34210740508534,100.48946877510066,121.42098006763652,136.53306567657623,119.0200354350373,116.8511507887264,116.00715153903506,104.66698819159679,108.60113132247727,119.73570602104101
93061.5.peg.159,-2.197832445886083e-13,2.812884112514936e-12,3.826027676305576e-14,9.317705603316376e-13,122.91249277019759,8.439818723383629e-15,126.50361602801856,140.51256879804,1.2240632868585754e-13,-2.5445795214346734e-13,3.337180276665951e-14,0.0,7.244690079410676e-15,3.347975637168533e-13,2.876902033700698e-13,-3.4332373219805356e-14,-3.873275491892614e-15,6.676104862111438e-14,-7.594299281611633e-29,129.9781447877459,106.50455397558375,-2.3539115417149613e-11,-3.5690736210543806e-13,-3.0391283206542407e-15,139.2355840079399,-2.386713953967726e-13,1.756123615690371e-13,-6.176428530353923e-15,2.4445078372033583e-14,1.4249282905389182e-13,2.2451306371827795e-14,-1.2549010438588196e-13,1.2548058631258205e-12,-2.4378175367931713e-13,-2.464444584813024e-13,-1.1150573682873271e-12,-2.3973089995277734e-12,-1.6485592512557518e-12,-1.5473074212666515e-13,2.1033661695980186e-15,106.96990337945734,-6.412938658918536e-14,3.1358423180028905e-13,140.8427265007853,108.05813335834061,-4.193018601433593e-14,118.6790862185363,1.503772113886732e-13,131.66228199322794,117.13989439415893,112.12577351958583,105.89398309497038,-3.7004768740238485e-14,4.4162196861499476e-14,2.919285673429045e-13,3.827833091222559e-14,3.8370058175048825e-13,1.645130376865058e-29,126.10858266779735,116.39146908114398,5.3583829876860336e-14,-8.627271875837313e-14,123.17322139823366,114.7134675394463,-2.456018863628204e-12,113.31313317501983,-4.8208963992503083e-14,117.09971862772304,5.049769952206429e-14,-9.687761916406442e-15,-4.5059242519130994e-14,-5.3996551309771135e-12,2.602207050187944e-14,116.74986317146075,0.0,-1.3595254684008562e-13,0.0,4.590491334979169e-13,127.74345728569676,7.621430260534357e-15,3.113605478354179e-14,0.0,-2.6782098613415556e-14,144.43199524727828,-1.1160072033967742e-12,118.47988209011365,-8.143236877133244e-13,6.01191621693946e-14,119.62143323619348,-1.3057435705481577e-13,0.0,4.255780487429465e-13,-2.6016986214806145e-14,-1.0081274555431215e-13,7.20839290239253e-14,1.3260538252807335e-13,-1.828325775862746e-14,-1.0587185523600934e-15,-6.979104305344374e-14,1.2134410465940069e-13
93061.5.peg.2624,131.73967406750776,122.55659880177575,104.90659715845031,125.78395321949782,124.07212963726018,108.61980517173392,126.60819885008745,140.73199871764658,101.66596435611905,102.18783192940094,107.46778999311127,115.09367695932497,118.0455560300284,110.81486954741558,122.09752771237298,124.05031242230402,115.42494977539378,124.41295614853648,108.40990939650315,133.12353753763804,106.58587170031214,104.9525445762017,132.5902908598344,115.03302872530521,140.27523178813905,125.94737763992404,111.46174921692318,127.13844764575775,107.96918087864063,122.91915222921894,124.00281099953492,107.2989696749146,116.29008142187274,106.5183028136798,101.30091356960646,116.81373474693412,107.77906091704573,112.5048275259418,132.31480283182546,105.38290338296207,106.98419930902098,109.0275349293829,101.11685050178939,140.84566995052813,109.98940452352974,100.67435587246622,118.69856253894655,117.70649051916224,132.81537556876683,118.35282584783302,112.4262143888915,106.4809943992161,109.53135988727668,121.0973146456118,124.68926537734518,115.31009343149384,126.43115728863604,110.57244305984005,126.48840707539459,118.70768128008744,106.20197964054279,133.2029873016819,123.54947964335476,114.72138115164843,119.74305044822069,115.96849971465315,116.45143976026147,117.20534861333778,128.51488692433048,127.24358500274926,117.42518724840843,119.82118942127188,104.40202626823195,118.20059761460607,138.4144861089719,102.67569169405043,108.35520818055133,107.34450349279501,128.10563971780311,115.88899261770824,133.3818799108903,112.90863560192552,116.38114544576935,145.01224731297927,113.54492562410731,121.07889630350165,107.4568755643083,127.21473661369232,121.37955847094887,106.19888851812517,112.34210740508513,100.4894687751006,121.42098006763565,136.5330656765762,119.02003543503724,116.85115078872552,116.00715153903516,104.66698819159681,108.60113132247727,119.7357060210412
93061.5.peg.78,-8.619501792633094e-12,1.9038123058989635e-15,-2.4188898262015886e-13,-3.9336163088577596e-13,2.2161372508912645e-13,2.712585234278978e-12,-1.1898722743516715e-12,-5.680106192524015e-14,-4.1850928692226975e-14,5.0342587214754575e-14,7.337878130390865e-15,-3.81773336631499e-12,-1.438373965115392e-14,4.562020551561188e-13,1.7621837276068026e-14,-1.1398460351686714e-14,-1.2458440566737617e-13,1.1074556973549568e-13,1.6751441322296232e-12,1.489886915325235e-14,9.305074944059193e-15,-2.3093736016471967e-14,-1.9200692236654898e-12,-1.254451102740317e-14,-9.866616060287178e-14,1.1158256655815733e-14,3.369511561817851e-14,1.1893417876366155e-13,-7.320182335135773e-14,-7.213913474536185e-14,-2.8956215003548186e-14,-3.2141972414195616e-14,2.0428684934424263e-13,2.268028612049758e-13,-1.1001186787160247e-13,-7.41561502885846e-15,-1.0357524136411364e-13,1.255589849770279e-13,2.044959689002656e-12,-4.043234727324746e-15,-2.237336029081882e-15,-2.5497952750744e-14,-9.078918320154916e-13,5.211997490483352e-13,-7.594264736574539e-14,1.926096232116257e-12,-2.903256221937987e-14,6.016433956429255e-15,4.129973333752616e-15,5.0798292080082136e-14,-2.978570130625773e-12,-2.5200936224694143e-14,-3.59754664619976e-14,5.819938190599854e-15,4.60204098400579e-30,-3.2597109253740007e-13,7.600708662145357e-12,-6.622629087649166e-14,8.729697025934999e-15,2.212219445802708e-14,5.949683739443494e-16,-6.481222385355032e-14,0.0,0.0,3.637714851221702e-12,4.583188641771897e-14,1.1520963305769357e-11,-1.6600346590001536e-14,2.5778041279239653e-14,-3.636534462569928e-13,2.9358850804433057e-14,-3.915168003763429e-14,1.2988629934142342e-14,1.5748683892678144e-12,1.8832626175743102e-13,3.0043905399658753e-15,0.0,2.4591725616326817e-13,2.5126864852851834e-14,-2.1032055452576375e-13,-6.073835170058583e-14,-2.1443293922293876e-15,-2.6254398604427718e-15,-4.071657889491207e-14,-1.6439136881513158e-15,-2.449391125615442e-13,-3.8308430433140327e-13,8.822163654261856e-14,5.8213009517431286e-15,-2.698960500758488e-14,-2.6122409495966502e-14,-9.438994983892612e-13,-3.131661855134889e-14,-7.644899367216882e-15,-9.667590954711287e-14,4.442266385386868e-14,-3.332446580379125e-13,-2.784790330418478e-13,1.1136393282163216e-14,1.4418359257971036e-14
