,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
rxn00989_c,48.0534621357567,48.525313593276756,51.828749125158474,49.9706126120828,50.110710729272576,45.378754993722495,50.90978136031616,76.0368356625615,59.25696092159563,53.03915735128495,49.43184152896076,47.53129398677053,53.994355022607735,45.55208382429014,50.177351985760524,47.244514841513,60.55378738121461,62.542583471224404,49.212101450335666,46.985015046801315,59.08650750586425,49.706232668352165,47.237835029538324,48.699864750251955,54.187591838792024,44.73826789562012,44.37304023179933,61.941667603705554,48.896109989113775,55.207472022627925,54.95680530077109,52.11166323960251,50.28231973997858,47.32088985038494,63.6361458952791,50.53341136211027,52.5981185666111,51.48746249868087,44.498657325491045,51.30864546829478,43.14873181143657,47.736120081488,58.53588665672152,56.206154904316676,61.9848597323807,49.38479319698374,60.119135299211656,43.00802699608704,44.56480336159006,50.36201499462232,44.56480336159002,48.541612823516395,45.96245562418723,59.14683210541563,44.49803706987813,48.386337159487766,47.00510716838582,54.73513174169781,51.74245108502336,46.38305509329169,58.81274212386282,44.56480336158996,44.554144943600335,53.99756382004309,52.37582840212744,47.4042079240556,50.41159990326596,47.9929635815649,47.999543416065954,48.54161282351639,45.422545190040736,49.037445606235465,44.564803361589796,50.76413353440249,47.00059825833425,61.12575001724521,44.56480336158992,47.10888146105611,57.39984830055896,49.164430714431774,50.4336977873733,46.88792618899328,48.971374344522964,56.98950519843249,44.468805662336685,65.23975194870968,51.15791579457753,53.625744590131674,46.98457169732008,46.98189192662146,49.25137143522468,50.77892476618784,44.53466658352469,46.99283282076243,46.57289393109967,57.283465592728774,45.689184538073626,59.15624750349662,63.47548997394032,52.831879289640916
rxn00927_c,47.49133362392035,43.47089021578402,50.140997790612154,44.81973530325539,49.48397699275612,43.997652422866814,50.60837020468981,74.98046550846074,57.785670634422424,51.19434959857063,47.52511713247965,46.84929895343516,51.73118065164474,43.58852365421846,49.630495667756996,46.76089504724617,56.8694933569013,60.94689395384479,47.85802124435294,42.14310894853532,56.30370585697375,49.64846008130423,46.047169630641385,48.58186249342351,49.04238638516756,44.257916507662266,43.57410571598456,59.10651952708067,47.49950604322815,53.104081757746755,49.41984291938877,45.88000802866596,48.709894204091384,46.49742481319533,63.30160590246841,49.50136540313052,50.61506971997653,51.4674586372484,43.78344597394124,48.98772476523091,41.84173131750345,47.244915363521955,56.73492983912451,50.758462793851244,60.043070498703855,47.48116468468068,52.894859615160655,40.684687700587055,47.12492389474895,48.953925797438906,47.124730570520654,43.486303160216174,39.15042930992126,52.334693583715904,43.78712269180032,47.73734213482005,42.15397130657671,52.80609668990621,51.16150959652633,45.856549774614884,57.376129007396386,47.12492389474897,47.12046991110141,51.826822945381025,50.41304534731099,47.33920794521344,50.35837194365674,47.3007693233907,47.40663032472562,43.48630316021527,45.380084658417665,47.633470576832025,47.126408743084156,50.38053945163503,42.15273165707012,57.97525810568931,47.12473057052068,46.3046554412826,55.133811193359556,48.57991464050046,48.53697005502985,45.61497488600605,47.57209579181108,49.95171423174889,43.874751231613146,63.584581419973404,49.03767693710881,51.79252682821375,42.09626525195608,42.13213984883028,47.33975672769085,49.215312222942494,47.23804589537876,42.11580152628022,40.30394686435468,51.30476211235913,44.56507906468819,58.470574807842986,61.82360283984892,52.41479852677518
rxn30006_c,48.05346213575676,48.52531359327682,51.82874912515809,49.97061261208287,50.110710729272576,45.37875499372251,50.90978136031569,76.03683566256159,59.25696092159554,53.03915735128452,49.43184152896077,47.53129398677062,53.99435502260767,45.55208382428965,50.177351985760595,47.244514841513016,60.55378738121807,62.5425834712245,49.212101450336434,46.98501504680086,59.08650750586322,49.70496312878907,47.23783502953821,48.699864750251955,54.18759183879234,44.73826789562024,44.37304023179933,61.94166760370663,48.896109989111174,55.20747202262753,54.95680530077105,52.111663239602535,50.282319739978924,47.320889850385285,63.63614589528074,50.53341136211041,52.59811856661024,51.487462498680785,44.49865732549088,51.30864546829518,43.14873181143684,47.73612008148758,58.535886656721054,56.20615490431667,61.98485973238071,49.3847931969909,60.119135299217746,43.00802699608697,47.88808255612007,50.36201499462207,47.88808255612003,48.54161282351647,45.9624556241875,59.14683210541563,44.498037069878,48.38633715948756,47.005107168386324,54.735131741697785,51.74245108502346,46.38305509329173,58.812742123862904,47.888082556119805,47.88441780366182,53.99756382004272,52.375828402127475,47.4042079240556,50.4115999032639,47.99296358156493,47.99954341606578,48.54161282351643,45.42254519004201,49.03744560623539,47.8880825561199,50.76413353440259,47.000598258334264,61.125750017245196,47.88808255612009,47.108881461056036,57.399848300560656,49.164430714431724,50.43369778737333,46.887926188993056,48.97137434452372,56.989505198432724,44.468805662336685,65.23975194870934,51.15791579457741,53.62574459012998,46.98457169731984,46.981891926621415,49.25137143522447,50.77892476618816,47.860561107413595,46.99283282076159,46.57289393109989,57.28346559272342,45.689184538073654,59.15624750349674,63.47548997394045,52.831879289641016
rxn05613_c,48.05346213575676,48.52531359327669,51.82874912515809,49.97061261208289,50.1107107292726,45.37875499372251,50.90978136031569,76.03683566256164,59.25696092159554,53.03915735128447,49.43184152896073,47.53129398677062,53.99435502260777,45.55208382429005,50.17735198576056,47.244514841513016,60.55378738121807,62.542583471224404,49.212101450336434,46.98501504680086,59.08650750586369,49.70623266835235,47.23783502953821,48.699864750251955,54.18759183879236,44.7382678956203,44.37304023179933,61.9416676037049,48.896109989111174,55.207472022627464,54.956805300771094,52.111663239602535,50.282319739978924,47.320889850385285,63.63614589528072,50.533411362110634,52.59811856661029,51.487462498680785,44.498657325490925,51.30864546829518,43.14873181143712,47.73612008148758,58.535886656721054,56.20615490431667,61.98485973238071,49.3847931969909,60.119135299218996,43.008026996086784,47.88808255612,50.36201499462207,47.888082556120025,48.54161282351647,45.9624556241875,59.1468321054157,44.498037069878,48.38633715948753,47.005107168386324,54.735131741697714,51.74245108502346,46.38305509329173,58.812742123862904,47.888082556119805,47.88441780366182,53.99756382004268,52.375828402127496,47.4042079240556,50.411599903263856,47.99296358156493,47.9995434160656,48.54161282351643,45.42254519004217,49.03744560623538,47.8880825561199,50.764133534402575,47.000598258334264,61.12575001724523,47.88808255612009,47.10888146105606,57.39984830056407,49.164430714431724,50.43369778737329,46.887926188993056,48.97137434452372,56.989505198432724,44.468805662336685,65.23975194870934,51.15791579457741,53.62574459012911,46.98457169731984,46.981891926621415,49.25137143522447,50.77892476618816,47.86056110741356,46.99283282076159,46.572893931099635,57.28346559272342,45.68918453807361,59.15624750349674,63.475489973940434,52.831879289641016
rxn01673_c,48.05346213575674,48.52531359327669,51.82874912515809,49.97061261208289,50.11071072927261,45.37875499372251,50.90978136031569,76.03683566256164,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.55208382429005,50.17735198576056,47.244514841513265,60.55378738121807,62.54258347122448,49.21210145033649,46.98501504680086,59.086507505863274,49.70623266835222,47.23783502953821,48.699864750251955,54.18759183879238,44.73826789562055,44.37304023179933,61.9416676037049,48.896109989111174,55.20747202262757,54.95680530077118,52.111663239602535,50.282319739979705,47.320889850385285,63.63614589528072,50.533411362110535,52.59811856661078,51.487462498680785,44.498657325490925,51.30864546829518,43.148731811436306,47.73612008148758,58.535886656721345,56.20615490431669,61.98485973238071,49.3847931969909,60.119135299218996,43.008026996086784,47.888082556119926,50.36201499462207,47.88808255611994,48.54161282351647,45.96245562418736,59.1468321054156,44.498037069878116,48.38633715948756,47.005107168386324,54.73513174169774,51.74245108502346,46.38305509329177,58.812742123862904,47.88808255612033,47.88441780366182,53.99756382004268,52.37582840212749,47.4042079240556,50.411599903263884,47.99296358156493,47.999543416065926,48.54161282351643,45.42254519004217,49.03744560623538,47.888082556120054,50.764133534402575,47.000598258334264,61.12575001724523,47.88808255612009,47.10888146105606,57.39984830056169,49.164430714431745,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,65.23975194870921,51.15791579457746,53.62574459013031,46.98457169731984,46.981891926621344,49.2513714352244,50.778924766188716,47.86056110741356,46.99283282076169,46.572893931099635,57.28346559272342,45.68918453807346,59.15624750349674,63.47548997394042,52.831879289640895
rxn00376_c,48.05346213575674,48.52531359327669,51.82874912515809,49.97061261208289,50.11071072927261,45.37875499372251,50.90978136031569,76.03683566256164,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.55208382429005,50.17735198576056,47.244514841513265,60.55378738121807,62.54258347122448,49.21210145033649,46.98501504680086,59.086507505863274,49.70623266835222,47.23783502953821,48.699864750251955,54.18759183879238,44.73826789562055,44.37304023179933,61.9416676037049,48.896109989111174,55.20747202262757,54.95680530077118,52.111663239602535,50.282319739979705,47.320889850385285,63.63614589528072,50.533411362110535,52.59811856661078,51.487462498680706,44.498657325490925,51.30864546829518,43.148731811436306,47.73612008148758,58.535886656721345,56.206154904316676,61.98485973238071,49.3847931969909,60.119135299218996,43.008026996086784,47.888082556119926,50.36201499462207,47.88808255611994,48.54161282351647,45.96245562418736,59.1468321054156,44.498037069878116,48.38633715948756,47.005107168386324,54.73513174169774,51.74245108502346,46.38305509329177,58.812742123862904,47.88808255612033,47.88441780366182,53.99756382004268,52.37582840212749,47.4042079240556,50.411599903263884,47.99296358156493,47.99954341606589,48.54161282351643,45.42254519004217,49.03744560623538,47.888082556120054,50.764133534402575,47.000598258334264,61.12575001724523,47.88808255612009,47.10888146105606,57.3998483005632,49.164430714431745,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,65.23975194870921,51.15791579457746,53.62574459013031,46.98457169731984,46.981891926621344,49.2513714352244,50.778924766188716,47.86056110741356,46.99283282076169,46.572893931099635,57.28346559272342,45.68918453807346,59.15624750349674,63.47548997394042,52.831879289640895
rxn00657_c,48.05346213575674,48.52531359327669,51.82874912515809,49.97061261208289,50.11071072927261,45.37875499372251,50.90978136031569,76.03683566256164,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.55208382429005,50.17735198576056,47.244514841513265,60.55378738121807,62.54258347122448,49.21210145033649,46.98501504680086,59.086507505863274,49.70623266835222,47.23783502953821,48.699864750251955,54.18759183879238,44.73826789562055,44.37304023179933,61.9416676037049,48.896109989111174,55.20747202262757,54.95680530077118,52.111663239602535,50.282319739979705,47.320889850385285,63.63614589528072,50.533411362110535,52.59811856661078,51.487462498680706,44.498657325490925,51.30864546829518,43.148731811436306,47.73612008148758,58.535886656721345,56.206154904316676,61.98485973238071,49.3847931969909,60.119135299218996,43.008026996086784,47.888082556119926,50.36201499462207,47.88808255611994,48.54161282351647,45.96245562418736,59.1468321054156,44.498037069878116,48.38633715948756,47.005107168386324,54.73513174169774,51.74245108502346,46.38305509329177,58.812742123862904,47.88808255612033,47.88441780366182,53.99756382004268,52.37582840212749,47.4042079240556,50.411599903263884,47.99296358156493,47.99954341606589,48.54161282351643,45.42254519004217,49.03744560623538,47.888082556120054,50.764133534402575,47.000598258334264,61.12575001724523,47.88808255612009,47.10888146105606,57.3998483005632,49.164430714431745,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,65.23975194870921,51.15791579457746,53.62574459013031,46.98457169731984,46.981891926621344,49.24982942014263,50.778924766188716,47.86056110741356,46.99283282076169,46.572893931099635,57.28346559272342,45.68918453807346,59.15624750349674,63.47548997394042,52.831879289640895
rxn00710_c,47.80575431755421,47.98626800133563,51.82874912515809,49.244157341846254,49.38096462303857,45.37875499372251,50.438475880178885,75.9734550390094,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.36960436940056,50.06511591368805,47.244514841513265,60.04294705809696,62.20882802257441,49.20251852408965,46.69430027221283,59.086507505863274,49.70623266835222,47.23783502953821,48.52358868870448,54.18759183879238,44.73826789562055,44.37304023179933,61.49109054751827,48.896109989111174,55.20747202262757,54.72158294680466,52.111663239602535,50.282319739979705,47.320889850385285,63.61365885861124,50.533411362110535,51.89569126112137,51.487462498680706,44.498657325490925,51.27100223914426,43.120066080906405,47.73191288629093,58.53084127592019,56.206154904316676,61.25267730223362,49.34758327559254,60.119135299218996,43.008026996086784,47.888082556119926,50.13386944227233,47.88808255611994,48.004124147186204,45.06271167955842,58.42146277816963,44.498037069878116,48.38633715948756,46.73678032774679,54.70489781676258,51.436562728954975,46.37405823404187,58.80762148511589,47.88808255612033,47.88441780366182,53.99756382004268,52.12562597271555,47.4042079240556,49.87468582083007,47.9777814974553,47.86334110383527,48.00412414718624,45.137056387605185,49.03744560623538,47.888082556120054,50.57489964041025,46.73132943225747,60.99895354606704,47.88808255612009,47.10888146105606,57.3998483005632,48.67598834541618,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,64.73414762057888,51.15791579457746,53.62574459013031,46.68919607126855,46.70693854627669,49.2513714352244,50.57554569580717,47.86056110741356,46.71913080579997,45.81187034494843,57.28346559272342,45.68918453807346,59.15624750349674,63.18417175282173,52.075779747778846
rxn01269_c,48.05346213575845,48.52531359327663,51.82874912515809,49.970612612082085,50.11071072927264,45.37875499372251,50.90978136031614,76.03683566256163,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.55208382428998,50.17735198576054,47.244514841513265,60.55378738121881,62.5425834712242,49.21210145033666,46.98501504680108,59.086507505863274,49.70623266835222,47.23783502953821,48.699864750251976,54.18759183879238,44.73826789562055,44.37304023179933,61.94166760370563,48.896109989111174,55.20747202262751,54.956805300771144,52.111663239602535,50.282319739979705,47.32088985038537,63.63614589528071,50.533411362110535,52.59811856661151,51.487462498680706,44.498657325490925,51.30864546829518,43.14873181143654,47.73612008148753,58.535886656721345,56.206154904316676,61.984859732380755,49.38479319699006,60.11913529922006,43.008026996086784,47.888082556119926,50.36201499462207,47.88808255611994,48.54161282351628,45.962455624187534,59.14683210541544,44.498037069878116,48.38633715948753,47.00510716838634,54.73513174169781,51.742451085023106,46.38305509329176,58.812742123862904,47.88808255612033,47.88441780366182,53.99756382004268,52.37582840212754,47.4042079240556,50.411599903263884,47.99296358156495,47.99954341606569,48.541612823516424,45.42254519004152,49.03744560623538,47.888082556120054,50.76413353440261,47.00059825833445,61.12575001724508,47.88808255612009,47.10888146105606,57.39984830056303,49.16443071443174,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,65.23975194870916,51.15791579457746,53.62574459013031,46.98457169731952,46.98189192662139,49.2513714352244,50.77892476618793,47.86056110741356,46.99283282076159,46.57289393109948,57.28346559272342,45.68918453807346,59.15624750349674,63.475489973940434,52.831879289640796
rxn08943_c,48.05346213575845,48.52531359327663,51.82874912515809,49.970612612082085,50.11071072927264,45.37875499372251,50.90978136031614,76.03683566256163,59.25696092159558,53.03915735128489,49.43184152896073,47.5312939867703,53.99435502260765,45.55208382429014,50.17735198576054,47.244514841513265,60.55378738121881,62.542583471223985,49.21210145033666,46.98501504680099,59.086507505863274,49.70623266835222,47.23783502953821,48.699864750251976,54.18759183879238,44.73826789562055,44.37304023179933,61.94166760370563,48.896109989111174,55.20747202262751,54.956805300771144,52.111663239602535,50.282319739979705,47.32088985038537,63.636145895280556,50.533411362110535,52.59811856661151,51.487462498680706,44.498657325490925,51.30864546829518,43.14873181143655,47.73612008148768,58.535886656721345,56.206154904316676,61.984859732380734,49.38479319699006,60.11913529922006,43.00802699608677,47.888082556119926,50.36201499462207,47.88808255611994,48.54161282351628,45.962455624187534,59.14683210541544,44.498037069878116,48.38633715948753,47.00510716838634,54.73513174169781,51.742451085023106,46.38305509329176,58.812742123862904,47.88808255612033,47.88441780366182,53.99756382004268,52.375828402127475,47.4042079240556,50.411599903263884,47.99296358156495,47.99954341606572,48.54161282351644,45.42254519004152,49.03744560623538,47.888082556120054,50.76413353440273,47.00059825833445,61.12575001724508,47.88808255612009,47.10888146105606,57.39984830056303,49.16443071443174,50.43369778737329,46.887926188993085,48.97137434452359,56.989505198432724,44.468805662336685,65.23975194870916,51.15791579457746,53.62574459013031,46.98457169731952,46.98189192662139,49.2513714352244,50.77892476618793,47.86056110741356,46.99283282076159,46.57289393109948,57.28346559272342,45.68918453807346,59.15624750349674,63.475489973940434,52.83187928964099
rxn05301_c,47.997463722061305,48.4524466575503,50.9169750303938,49.89556043090232,49.862535935478604,44.75021702699918,50.90978136031614,76.02852003553295,59.25696092159558,46.63602461323769,49.34955962466116,47.5312939867703,53.04343802470121,45.55208382429014,49.81865836612281,46.757452334776566,60.55378738121881,62.542583471223985,49.21210145033666,46.92217894438265,59.02872820415474,49.69136892739678,47.01252407689829,47.9496171597224,53.361711615720544,44.726229140141136,44.367706457808914,61.609971906547244,48.83381935664344,55.20747202262751,54.86619020355398,52.02728650945647,50.192189810431756,47.32088985038537,63.636145895280556,50.443099609326296,52.53259456812164,51.487462498680706,43.9150264313377,51.241817938869204,43.14873181143655,47.73612008148766,58.53517033606535,55.763483755982556,61.984859732380734,49.31899670325842,60.11913529922006,42.894992313957964,47.626634557658406,50.29845627637971,47.626612750405776,48.46869696560822,45.962455624187534,59.053740041822586,43.916243558633894,48.38633715948753,47.00510716838634,54.66248325900111,50.43643624479001,46.37874858717087,58.80833719383734,47.626634557657866,47.61734083484464,53.12628052090081,52.31170687413196,47.4042079240556,50.411599903263884,47.43830867437988,47.99954341606572,48.468696965608274,45.29255679811933,49.03744560623538,47.62676990291022,50.76413353440273,47.00059825833445,61.075443000119435,47.626612750405776,46.03799836284099,57.39984830056303,48.91434263325239,50.30675393283165,46.887926188993085,48.908891922685044,56.84637298983229,43.89506575346716,65.23975194870927,51.08107441354891,53.039652913422074,46.92173677994262,46.98189192662139,49.17739145272997,50.77892476618793,47.60654457787016,46.99283282076159,46.57289393109948,57.28346559272342,45.32393906988985,59.15624750349674,63.475489973940434,52.83187928964099
rxn05206_c,-3.1665321613465085e-13,2.45693903553181e-13,0.0,3.881757764254673e-14,0.0,-1.5317180269856994e-13,1.9992566699231984e-13,5.3400556319110896e-14,9.977239562623515e-15,5.891686535100642e-14,-3.562768824761643e-13,-4.9757764013412225e-14,3.3755507871009686e-13,-3.365080331316207e-13,-1.8848687718613489e-13,-2.0467070495653576e-14,-1.7625835850026568e-13,2.0846166846871094e-13,1.185660779746217e-12,-2.3136374709590525e-14,-2.112738214948511e-13,5.481239304562131e-14,-1.2802900023087209e-12,1.1943749234357482e-13,1.2248318884655813e-14,0.0,6.896529496914255e-13,-3.210119802495202e-13,4.2775608204354894e-14,2.593755552798987e-13,0.0,9.738612768982843e-14,-4.197952075797035e-15,-1.2846487652165236e-13,-3.299137262310746e-14,1.2951018121884365e-12,1.2213035283433456e-14,-7.752481366219476e-14,-2.2313659985867316e-13,-1.5038778425038268e-13,0.0,-2.4062960153839577e-13,-2.2985681242764226e-13,1.63873391517302e-14,-1.2020590993998227e-13,-5.568824758115235e-14,7.402414063775477e-14,1.7970431565229724e-14,-4.976851329322991e-14,2.430339124261734e-13,6.765370330696614e-14,1.4627017327478252e-13,0.0,1.1514292610188553e-13,3.0789184904599525e-14,-3.8644425748328606e-14,3.0216613210579473e-13,4.02217340974069e-13,0.0,3.1230896664352663e-13,4.8957500905614644e-14,-7.157522441321449e-13,-4.066551867934917e-14,6.328545080738665e-13,2.5617179870274975e-12,4.2079728341210647e-14,1.124922750607643e-13,-7.333063862680154e-14,-2.636794944486155e-14,1.72377266637223e-14,-2.814326779572669e-14,4.5456308637779904e-13,-9.979973293905098e-14,3.4406504543088873e-14,-2.0290642229891673e-13,1.4181846634582004e-13,-7.73756849910073e-15,-2.7457324282812626e-14,2.997680570188041e-29,-1.0041146993640289e-13,-1.2863637106936403e-14,8.898774367068445e-14,6.727454634122228e-14,-1.3370655093759246e-13,1.9974515457874818e-13,-3.1289202259497757e-13,-3.4455799459935525e-13,2.081641923616347e-13,4.828303909742488e-14,1.513166753609888e-13,3.4245207582614063e-15,1.5252709228322702e-13,-8.396457738833548e-14,9.208601424479346e-14,0.0,1.3108732352358946e-13,1.6205412715853296e-14,9.029998288888002e-13,-6.764451998999954e-13,2.2754046956240785e-14
