,Sphingobacterium spiritivorum_gapfilled_86,Sphingobacterium spiritivorum_gapfilled_56,Sphingobacterium spiritivorum_gapfilled_39,Sphingobacterium spiritivorum_gapfilled_73,Sphingobacterium spiritivorum_gapfilled_2,Sphingobacterium spiritivorum_gapfilled_60,Sphingobacterium spiritivorum_gapfilled_33,Sphingobacterium spiritivorum_gapfilled_66,Sphingobacterium spiritivorum_gapfilled_31,Sphingobacterium spiritivorum_gapfilled_21,Sphingobacterium spiritivorum_gapfilled_53,Sphingobacterium spiritivorum_gapfilled_37,Sphingobacterium spiritivorum_gapfilled_91,Sphingobacterium spiritivorum_gapfilled_23,Sphingobacterium spiritivorum_gapfilled_81,Sphingobacterium spiritivorum_gapfilled_28,Sphingobacterium spiritivorum_gapfilled_25,Sphingobacterium spiritivorum_gapfilled_3,Sphingobacterium spiritivorum_gapfilled_11,Sphingobacterium spiritivorum_gapfilled_88,Sphingobacterium spiritivorum_gapfilled_34,Sphingobacterium spiritivorum_gapfilled_0,Sphingobacterium spiritivorum_gapfilled_47,Sphingobacterium spiritivorum_gapfilled_90,Sphingobacterium spiritivorum_gapfilled_29,Sphingobacterium spiritivorum_gapfilled_78,Sphingobacterium spiritivorum_gapfilled_76,Sphingobacterium spiritivorum_gapfilled_62,Sphingobacterium spiritivorum_gapfilled_65,Sphingobacterium spiritivorum_gapfilled_58,Sphingobacterium spiritivorum_gapfilled_13,Sphingobacterium spiritivorum_gapfilled_35,Sphingobacterium spiritivorum_gapfilled_44,Sphingobacterium spiritivorum_gapfilled_50,Sphingobacterium spiritivorum_gapfilled_61,Sphingobacterium spiritivorum_gapfilled_30,Sphingobacterium spiritivorum_gapfilled_40,Sphingobacterium spiritivorum_gapfilled_41,Sphingobacterium spiritivorum_gapfilled_82,Sphingobacterium spiritivorum_gapfilled_63,Sphingobacterium spiritivorum_gapfilled_69,Sphingobacterium spiritivorum_gapfilled_46,Sphingobacterium spiritivorum_gapfilled_95,Sphingobacterium spiritivorum_gapfilled_15,Sphingobacterium spiritivorum_gapfilled_19,Sphingobacterium spiritivorum_gapfilled_71,Sphingobacterium spiritivorum_gapfilled_16,Sphingobacterium spiritivorum_gapfilled_59,Sphingobacterium spiritivorum_gapfilled_84,Sphingobacterium spiritivorum_gapfilled_57,Sphingobacterium spiritivorum_gapfilled_32,Sphingobacterium spiritivorum_gapfilled_4,Sphingobacterium spiritivorum_gapfilled_43,Sphingobacterium spiritivorum_gapfilled_20,Sphingobacterium spiritivorum_gapfilled_42,Sphingobacterium spiritivorum_gapfilled_54,Sphingobacterium spiritivorum_gapfilled_79,Sphingobacterium spiritivorum_gapfilled_99,Sphingobacterium spiritivorum_gapfilled_92,Sphingobacterium spiritivorum_gapfilled_17,Sphingobacterium spiritivorum_gapfilled_36,Sphingobacterium spiritivorum_gapfilled_93,Sphingobacterium spiritivorum_gapfilled_77,Sphingobacterium spiritivorum_gapfilled_89,Sphingobacterium spiritivorum_gapfilled_52,Sphingobacterium spiritivorum_gapfilled_26,Sphingobacterium spiritivorum_gapfilled_97,Sphingobacterium spiritivorum_gapfilled_98,Sphingobacterium spiritivorum_gapfilled_10,Sphingobacterium spiritivorum_gapfilled_6,Sphingobacterium spiritivorum_gapfilled_5,Sphingobacterium spiritivorum_gapfilled_64,Sphingobacterium spiritivorum_gapfilled_94,Sphingobacterium spiritivorum_gapfilled_49,Sphingobacterium spiritivorum_gapfilled_48,Sphingobacterium spiritivorum_gapfilled_87,Sphingobacterium spiritivorum_gapfilled_67,Sphingobacterium spiritivorum_gapfilled_55,Sphingobacterium spiritivorum_gapfilled_38,Sphingobacterium spiritivorum_gapfilled_7,Sphingobacterium spiritivorum_gapfilled_14,Sphingobacterium spiritivorum_gapfilled_27,Sphingobacterium spiritivorum_gapfilled_22,Sphingobacterium spiritivorum_gapfilled_96,Sphingobacterium spiritivorum_gapfilled_9,Sphingobacterium spiritivorum_gapfilled_68,Sphingobacterium spiritivorum_gapfilled_83,Sphingobacterium spiritivorum_gapfilled_8,Sphingobacterium spiritivorum_gapfilled_85,Sphingobacterium spiritivorum_gapfilled_80,Sphingobacterium spiritivorum_gapfilled_45,Sphingobacterium spiritivorum_gapfilled_75,Sphingobacterium spiritivorum_gapfilled_70,Sphingobacterium spiritivorum_gapfilled_74,Sphingobacterium spiritivorum_gapfilled_51,Sphingobacterium spiritivorum_gapfilled_1,Sphingobacterium spiritivorum_gapfilled_72,Sphingobacterium spiritivorum_gapfilled_24,Sphingobacterium spiritivorum_gapfilled_18,Sphingobacterium spiritivorum_gapfilled_12
rxn12638_c,217.13739023252282,211.99822469488782,217.1373902325229,237.24495581792596,218.0307655974593,263.45746273188064,217.48735063731854,252.7831738968881,211.91583620359006,215.8075682051694,262.7144389541738,241.84750467151284,240.04308591989604,241.26376692502535,215.99537371357124,216.38365815324687,215.29111102153814,218.03076559745878,239.23006566380957,217.13739023252074,282.5483538745971,214.82140708114278,217.13739023252316,214.94817732614217,237.49079902233336,239.21234557948694,238.83130814015774,257.25192554420556,214.9481773261419,215.29111102153811,262.3521999904372,217.13739023252262,242.23823498632186,211.9558927844641,214.94817732614302,208.70335521558846,238.83130814015783,214.94817732614243,246.63194779587002,233.4361655380723,238.83130814015783,217.13739023252285,217.1373902325229,214.94817732614223,267.2512788214178,233.4361655380726,238.83130814015732,214.94817732614234,228.34625688894195,214.948177326142,215.29111102153803,287.07607879657144,240.69618633336765,212.18519826099995,288.0517031038749,233.4361655380721,240.42800288533286,218.25037605173756,214.94817732614197,252.12092213972193,241.2637669250251,214.94817732614234,217.1373902325225,262.71443895417354,238.83130814015797,215.8075682051694,217.13739023252262,262.89930366704556,218.62037884886234,245.65065392956083,241.28179224943537,214.94817732614183,214.94817732614197,240.51581548534446,217.66275420436142,217.48735063731849,228.34625688894172,239.2123455794871,218.25037605173802,222.67879948750743,248.06296027634468,239.2123455794868,214.94817732614197,217.48735063731814,216.05483636971974,229.32933088247978,244.91135264362262,239.23006566380985,241.26376692502535,217.48735063731857,241.56302310435393,262.7144389541741,240.0430859198959,216.7694298869791,214.94817732614223,217.1536130244941,215.46298854057662,204.23812156207282,241.26376692502512,211.71284382289062
rxn08976_c,217.13739023252282,211.99822469488782,217.1373902325229,237.24495581792596,218.0307655974593,263.45746273188064,217.48735063731854,252.78317389688763,211.91583620359006,215.8075682051694,262.7144389541738,241.84750467151284,240.04308591989604,241.26376692502535,215.99537371357124,216.38365815324687,215.29111102153814,218.03076559745878,239.23006566380957,217.13739023252074,282.5483538745971,214.82140708114278,217.13739023252316,214.94817732614217,237.49079902233336,239.21234557948694,238.83130814015774,257.25192554420556,214.9481773261419,215.29111102153811,262.3521999904372,217.13739023252262,242.23823498632186,211.9558927844641,214.94817732614302,208.70335521558846,238.83130814015783,214.94817732614226,246.63194779587002,233.4361655380723,238.83130814015783,217.13739023252285,217.1373902325229,214.94817732614223,267.2512788214178,233.4361655380726,238.83130814015732,214.94817732614234,228.34625688894195,214.948177326142,215.29111102153803,287.07607879657144,240.69618633336765,212.18519826100055,288.0517031038749,233.4361655380721,240.42800288533286,218.25037605173756,214.94817732614197,252.12092213972193,241.2637669250251,214.94817732614234,217.1373902325225,262.71443895417354,238.83130814015797,215.8075682051694,217.13739023252262,262.89930366704556,218.62037884886234,245.65065392956083,241.28179224943537,214.94817732614183,214.948177326142,240.51581548534446,217.66275420436142,217.48735063731849,228.34625688894172,239.2123455794871,218.25037605173802,222.67879948750743,248.06296027634468,239.2123455794868,214.94817732614197,217.48735063731814,216.05483636971974,229.32933088247978,244.91135264362262,239.23006566380985,241.26376692502535,217.48735063731857,241.56302310435387,262.7144389541741,240.0430859198959,216.7694298869791,214.94817732614223,217.1536130244941,215.46298854057662,204.23812156207282,241.26376692502512,211.71284382289062
rxn04704_c,217.13739023252282,211.99822469488782,217.1373902325229,237.24495581792596,218.0307655974593,263.45746273188064,217.48735063731854,252.78317389688763,211.91583620359006,215.8075682051694,262.7144389541738,241.84750467151284,240.04308591989604,241.26376692502535,215.99537371357124,216.38365815324687,215.29111102153814,218.03076559745878,239.23006566380957,217.13739023252074,282.5483538745971,214.82140708114278,217.13739023252316,214.94817732614217,237.49079902233336,239.21234557948694,238.83130814015774,257.25192554420556,214.9481773261419,215.29111102153811,262.3521999904372,217.13739023252262,242.23823498632186,211.9558927844641,214.94817732614302,208.70335521558846,238.83130814015783,214.94817732614226,246.63194779587002,233.4361655380723,238.83130814015783,217.13739023252285,217.1373902325229,214.94817732614223,267.2512788214178,233.4361655380726,238.83130814015732,214.94817732614234,228.34625688894195,214.948177326142,215.29111102153803,287.07607879657144,240.69618633336765,212.18519826100052,288.0517031038749,233.4361655380721,240.42800288533286,218.25037605173756,214.94817732614197,252.12092213972193,241.2637669250251,214.94817732614234,217.1373902325225,262.71443895417354,238.83130814015797,215.8075682051694,217.13739023252262,262.89930366704556,218.62037884886234,245.65065392956083,241.28179224943537,214.94817732614183,214.948177326142,240.51581548534446,217.66275420436142,217.48735063731849,228.34625688894172,239.2123455794871,218.25037605173802,222.67879948750743,248.06296027634468,239.2123455794868,214.94817732614197,217.48735063731814,216.05483636971974,229.32933088247978,244.91135264362262,239.23006566380985,241.26376692502535,217.48735063731857,241.56302310435387,262.7144389541741,240.0430859198959,216.7694298869791,214.94817732614223,217.1536130244941,215.46298854057662,204.23812156207282,241.26376692502512,211.71284382289062
rxn02789_c,214.75108431272974,204.7909017425104,214.75108431272983,230.26815629813282,215.62489195583066,257.2496073095463,215.09338890145506,247.5503640421919,204.5703812504603,213.45024319190244,259.85604079473484,239.18327859669034,237.41825126027052,238.61231590303308,210.3894265376154,212.35116949123974,212.94499398378443,215.62489195583092,236.62288483922535,214.7510843127298,279.453338109723,208.69658280654448,214.75108431272966,212.60948792296506,230.18073164380982,236.60554887087181,232.59710177751802,248.8004356100176,212.60948792296495,212.9449939837845,256.63419619591025,214.75108431272963,239.5654408470488,204.7735313176477,209.6299563467996,200.03763856291678,236.23276435884995,212.60948792296531,238.04081145234545,226.7795083743462,236.23276435884995,214.75108431272983,214.7510843127299,212.6094879229649,264.59750985937245,226.8473953628619,236.2327643588504,212.60948792296506,225.84601872668975,212.60948792296497,212.94499398378446,283.9474618070704,230.976470849948,204.82117334619235,282.75984974927934,226.7795083743466,237.79478963118123,215.83968015332488,212.60948792296495,249.36319941271316,238.61231590303507,212.6094879229659,214.75108431272938,259.85604079473507,236.23276435885012,213.45024319190242,214.75108431272963,260.03690325942847,216.2015475457997,241.44554157577068,238.6299471990193,212.60948792296463,212.6094879229649,236.47046566358713,215.26495073702125,215.0933889014549,225.84601872668964,236.60554887087196,215.83968015332462,216.1561787120975,245.35023008113603,236.60554887087173,212.6094879229649,215.09338890145509,213.69213587712,226.8076372490724,238.3179331471146,236.62288483922603,238.61231590303294,215.09338890145514,234.71699705563321,259.8560407947373,237.41825126027044,214.39116047634232,212.6094879229649,214.76695247911746,213.11314440897712,198.55088840619192,238.6123159030329,203.00369020867976
rxn00892_c,217.13739023252282,211.9982246948879,217.13739023252282,237.24495581792596,218.03076559745887,263.4574627318807,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.65261181924288,240.043085919896,241.26376692502546,215.99537371357127,216.38365815324713,215.29111102153772,218.03076559745875,239.23006566380948,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.49079902233336,239.21234557948677,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,262.3521999904378,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380723,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.2512788214184,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153806,287.0760787965714,240.69618633336833,212.18519826100055,288.0517031038752,233.4361655380716,240.23539021948685,218.25037605173836,214.94817732614197,252.12092213972196,241.26376692502555,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015797,215.8075682051694,217.13739023252276,262.8993036670455,218.62037884886252,245.65065392956078,241.28179224943548,214.94817732614197,214.94817732614197,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948773,218.25037605173802,222.67879948750743,248.06296027634448,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636972076,229.32933088247967,242.5480800866463,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,262.71443895417474,240.0430859198959,216.76942988697917,214.94817732614192,217.15361302449196,215.46298854056872,204.23812156207327,241.26376692502512,211.71284382289082
EX_cpd00054_e,217.13739023252282,211.9982246948879,217.13739023252285,237.24495581792596,218.03076559745887,259.42809020443616,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.8475046715127,240.043085919896,241.26376692502546,215.99537371357127,216.0753068662432,215.29111102153772,218.03076559745875,239.23006566380948,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.49079902233336,239.21234557948685,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,256.01973625065335,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380723,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.2512788214184,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153806,287.0760787965714,240.6961863333679,212.18519826100055,288.0517031038752,233.4361655380716,240.42800288533277,218.25037605173836,214.94817732614197,252.12092213972196,241.26376692502419,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015797,215.8075682051694,217.13739023252276,262.8993036670455,218.62037884886252,245.6506539295607,241.28179224943548,214.94817732614197,214.94817732614197,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948773,218.25037605173802,222.67879948750743,224.05686734637575,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636971843,229.32933088247967,244.91135264362296,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,238.83130814015522,240.0430859198959,216.76942988697917,214.94817732614192,217.15361302449196,215.46298854056906,204.23812156207327,241.26376692502512,211.71284382289082
rxn04132_c,217.13739023252282,211.9982246948879,217.13739023252285,237.24495581792596,218.03076559745887,263.45746273188047,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.8475046715127,240.043085919896,241.26376692502546,215.99537371357127,216.3836581532472,215.29111102153772,218.03076559745875,239.23006566380948,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.49079902233336,239.21234557948685,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,262.3521999904377,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380723,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.2512788214184,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153806,287.0760787965714,240.6961863333679,212.18519826100055,288.0517031038752,233.4361655380716,240.42800288533277,218.25037605173836,214.94817732614197,252.12092213972196,241.26376692502419,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015797,215.8075682051694,217.13739023252276,262.8993036670455,218.62037884886252,245.6506539295607,241.28179224943548,214.94817732614197,214.94817732614197,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948773,218.25037605173802,222.67879948750743,248.062960276345,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636971843,229.32933088247967,244.91135264362262,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,262.7144389541734,240.0430859198959,216.76942988697917,214.94817732614192,217.15361302449196,215.46298854056906,204.23812156207327,241.26376692502512,211.71284382289082
rxn03245_c,217.13739023252282,211.9982246948879,217.13739023252285,237.24495581792596,218.03076559745887,263.45746273188047,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.8475046715127,240.043085919896,241.26376692502546,215.99537371357127,216.3836581532472,215.29111102153772,218.03076559745875,239.23006566380948,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.49079902233336,239.21234557948685,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,262.3521999904377,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380723,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.2512788214184,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153806,287.0760787965714,240.6961863333679,212.18519826100055,288.0517031038752,233.4361655380716,240.42800288533277,218.25037605173836,214.94817732614197,252.12092213972196,241.26376692502419,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015797,215.8075682051694,217.13739023252276,262.8993036670455,218.62037884886252,245.6506539295607,241.28179224943548,214.94817732614197,214.94817732614197,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948773,218.25037605173802,222.67879948750743,248.062960276345,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636971843,229.32933088247967,244.91135264362262,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,262.7144389541734,240.0430859198959,216.76942988697917,214.94817732614192,217.15361302449196,215.46298854056906,204.23812156207327,241.26376692502512,211.71284382289082
rxn01304_c,217.13739023252282,211.9982246948879,217.13739023252285,237.24495581792596,218.03076559745887,263.45746273188047,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.8475046715127,240.043085919896,241.26376692502546,215.99537371357127,216.3836581532472,215.29111102153772,218.03076559745875,239.2300656638095,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.49079902233336,239.21234557948685,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,262.3521999904377,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380723,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.1128446085286,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153811,287.0760787965714,240.6961863333679,212.18519826100055,288.0517031038752,233.4361655380716,240.42800288533286,218.25037605173827,214.94817732614197,252.12092213972196,241.26376692502419,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015797,215.80756820516933,217.13739023252276,262.75393901722396,218.62037884886257,245.6506539295607,241.28179224943548,214.94817732614197,214.94817732614192,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948773,218.25037605173802,222.67879948750743,248.062960276345,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636971843,229.32933088247967,244.91135264362262,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,262.7144389541734,240.0430859198959,216.76942988697917,214.94817732614192,217.15361302449188,215.46298854056897,204.23812156207327,241.26376692502518,211.71284382289082
rxn09177_c,217.13739023252282,211.998224694888,217.13739023252285,237.24495581792596,218.03076559745887,263.45746273188047,217.48735063731854,252.78317389688763,211.91583620359012,215.8075682051694,262.71443895417354,241.8475046715127,240.043085919896,241.26376692502527,215.99537371357127,216.3836581532472,215.29111102153772,218.03076559745875,239.2300656638095,217.13739023252282,282.5483538745975,214.82140708114116,217.13739023252316,214.94817732614223,237.4907990223337,239.21234557948685,238.83130814015792,257.25192554420477,214.94817732614192,215.2911110215382,262.3521999904377,217.13739023252262,242.23823498632186,211.95589278446428,214.9481773261415,208.70335521558837,238.83130814015783,214.9481773261421,246.63194779586993,233.4361655380722,238.8313081401579,217.13739023252285,217.1373902325229,214.94817732614197,267.2512788214181,233.4361655380722,238.83130814015857,214.94817732614248,228.34625688894195,214.948177326142,215.29111102153811,287.0760787965714,240.6961863333679,212.18519826100055,288.0517031038752,233.4361655380716,240.42800288533286,218.25037605173827,214.94817732614197,252.12092213972196,241.26376692502419,214.94817732614197,217.13739023252285,262.7144389541737,238.83130814015806,215.80756820516933,217.13739023252276,262.8993036670455,218.62037884886257,245.6506539295607,241.28179224943548,214.94817732614197,214.94817732614192,240.51581548534446,217.66275420436156,217.48735063731846,228.34625688894178,239.21234557948966,218.25037605173802,222.67879948750743,248.062960276345,239.2123455794868,214.94817732614197,217.48735063731831,216.05483636971843,229.32933088247967,244.91135264362262,239.23006566380965,241.26376692502535,217.48735063731854,241.56302310435402,262.7144389541734,240.0430859198959,216.7694298869792,214.94817732614192,217.15361302449188,215.46298854056897,204.23812156207327,241.26376692502518,211.71284382289082
