,Haemophilus parasuis_gapfilled_0,Haemophilus parasuis_gapfilled_62,Haemophilus parasuis_gapfilled_8,Haemophilus parasuis_gapfilled_76,Haemophilus parasuis_gapfilled_6,Haemophilus parasuis_gapfilled_55,Haemophilus parasuis_gapfilled_77,Haemophilus parasuis_gapfilled_84,Haemophilus parasuis_gapfilled_26,Haemophilus parasuis_gapfilled_61,Haemophilus parasuis_gapfilled_64,Haemophilus parasuis_gapfilled_96,Haemophilus parasuis_gapfilled_44,Haemophilus parasuis_gapfilled_46,Haemophilus parasuis_gapfilled_53,Haemophilus parasuis_gapfilled_63,Haemophilus parasuis_gapfilled_91,Haemophilus parasuis_gapfilled_52,Haemophilus parasuis_gapfilled_1,Haemophilus parasuis_gapfilled_83,Haemophilus parasuis_gapfilled_58,Haemophilus parasuis_gapfilled_10,Haemophilus parasuis_gapfilled_99,Haemophilus parasuis_gapfilled_37,Haemophilus parasuis_gapfilled_25,Haemophilus parasuis_gapfilled_5,Haemophilus parasuis_gapfilled_70,Haemophilus parasuis_gapfilled_23,Haemophilus parasuis_gapfilled_33,Haemophilus parasuis_gapfilled_59,Haemophilus parasuis_gapfilled_72,Haemophilus parasuis_gapfilled_60,Haemophilus parasuis_gapfilled_31,Haemophilus parasuis_gapfilled_14,Haemophilus parasuis_gapfilled_92,Haemophilus parasuis_gapfilled_41,Haemophilus parasuis_gapfilled_94,Haemophilus parasuis_gapfilled_68,Haemophilus parasuis_gapfilled_22,Haemophilus parasuis_gapfilled_67,Haemophilus parasuis_gapfilled_85,Haemophilus parasuis_gapfilled_28,Haemophilus parasuis_gapfilled_98,Haemophilus parasuis_gapfilled_45,Haemophilus parasuis_gapfilled_13,Haemophilus parasuis_gapfilled_18,Haemophilus parasuis_gapfilled_36,Haemophilus parasuis_gapfilled_12,Haemophilus parasuis_gapfilled_48,Haemophilus parasuis_gapfilled_30,Haemophilus parasuis_gapfilled_17,Haemophilus parasuis_gapfilled_21,Haemophilus parasuis_gapfilled_87,Haemophilus parasuis_gapfilled_24,Haemophilus parasuis_gapfilled_97,Haemophilus parasuis_gapfilled_40,Haemophilus parasuis_gapfilled_19,Haemophilus parasuis_gapfilled_34,Haemophilus parasuis_gapfilled_20,Haemophilus parasuis_gapfilled_9,Haemophilus parasuis_gapfilled_86,Haemophilus parasuis_gapfilled_57,Haemophilus parasuis_gapfilled_27,Haemophilus parasuis_gapfilled_3,Haemophilus parasuis_gapfilled_75,Haemophilus parasuis_gapfilled_16,Haemophilus parasuis_gapfilled_93,Haemophilus parasuis_gapfilled_42,Haemophilus parasuis_gapfilled_32,Haemophilus parasuis_gapfilled_38,Haemophilus parasuis_gapfilled_47,Haemophilus parasuis_gapfilled_78,Haemophilus parasuis_gapfilled_82,Haemophilus parasuis_gapfilled_29,Haemophilus parasuis_gapfilled_66,Haemophilus parasuis_gapfilled_39,Haemophilus parasuis_gapfilled_51,Haemophilus parasuis_gapfilled_15,Haemophilus parasuis_gapfilled_69,Haemophilus parasuis_gapfilled_79,Haemophilus parasuis_gapfilled_4,Haemophilus parasuis_gapfilled_88,Haemophilus parasuis_gapfilled_35,Haemophilus parasuis_gapfilled_2,Haemophilus parasuis_gapfilled_89,Haemophilus parasuis_gapfilled_65,Haemophilus parasuis_gapfilled_49,Haemophilus parasuis_gapfilled_81,Haemophilus parasuis_gapfilled_74,Haemophilus parasuis_gapfilled_80,Haemophilus parasuis_gapfilled_73,Haemophilus parasuis_gapfilled_50,Haemophilus parasuis_gapfilled_7,Haemophilus parasuis_gapfilled_54,Haemophilus parasuis_gapfilled_11,Haemophilus parasuis_gapfilled_71,Haemophilus parasuis_gapfilled_95,Haemophilus parasuis_gapfilled_43,Haemophilus parasuis_gapfilled_56,Haemophilus parasuis_gapfilled_90
EX_cpd01171_e,239.0851780114612,228.71851914391024,257.60086295278654,237.5478039308406,276.63505587794083,234.45754394455528,233.46512486754023,212.67388441123296,234.0617320888709,232.438016030706,265.6990445315675,260.59931203943097,281.4975912762724,211.708789729317,337.4727673117945,313.36756964666773,263.94946236053136,236.76993570030925,209.40910454884173,237.33210497998573,226.89558064005809,254.44589355608557,229.0286942234794,286.03294707895947,232.438016030707,236.56511361304078,226.21764061946897,249.23932244872412,236.76993570030683,337.4727673117912,233.01444555103896,236.9284672413689,285.94650124190474,256.3471900697677,286.36967771289017,236.7132185207209,235.43451897309671,235.3628698971816,254.7534160350621,238.00506118350918,236.76993570030666,361.6854718632028,246.0737590297769,237.54780393084044,308.9018867698712,250.13755836062344,209.40910454884144,262.5055379034737,270.10913820558994,264.8291005133533,325.59411964392814,221.43984477189235,337.7863243996952,250.03766804444012,233.26920212344922,260.4660253436905,237.83040412772954,237.5478039308407,211.70878972931592,270.88888193019426,337.14541363907205,276.6153415659557,259.5276244943547,342.99058071517624,257.80808385336144,261.7862743136001,285.0573647170092,253.25323639256555,236.92846724137178,250.47276648068026,260.2423599222202,237.05068704238371,285.31551082262007,207.73593696028536,278.5307268888938,264.3472776207682,209.4091045488414,335.19787521258576,271.8054895704016,236.90846549039185,239.9362291948348,260.7734977790625,278.0482522268883,333.3955777161729,260.5993120394313,236.86939014501613,253.75221427888337,238.00506118350907,274.6734408864775,276.9226080578348,235.78390524569159,238.02051878952207,219.54179477790555,244.91971555810554,280.47057213055893,236.62622670836072,242.82143324474163,209.3789340517544,228.45515935025222,236.5651136130409
rxn10262_c,239.0851780114612,228.71851914391024,257.60086295278654,237.54780393084064,276.63505587794157,234.45754394455528,233.46512486754023,212.67388441123296,234.0617320888709,232.438016030706,265.6990445315675,260.59931203943097,281.4975912762724,211.708789729317,337.4727673117945,313.3675696466666,263.94946236053136,236.76993570030925,209.40910454884173,237.33210497998573,226.89558064005809,254.4458935560859,229.0286942234794,286.03294707895947,232.438016030707,236.56511361304084,226.21764061946897,249.23932244872412,236.76993570030683,337.4727673117912,233.01444555103896,236.9284672413689,285.94650124190474,256.3471900697677,286.36967771289017,236.7132185207209,235.43451897309671,235.3628698971816,254.7534160350621,238.00506118350918,236.76993570030683,361.6854718632028,246.0737590297769,237.54780393084044,308.9018867698712,250.13755836062344,209.40910454884144,262.5055379034737,270.10913820558994,264.8291005133533,325.59411964392814,221.43984477189235,337.7863243996952,250.03766804444012,233.26920212344922,260.4660253436905,237.83040412772954,237.5478039308407,211.70878972931592,270.88888193019426,337.14541363907205,276.6153415659557,259.5276244943547,342.99058071517624,257.80808385336144,261.7862743136001,285.0573647170092,253.25323639256555,236.92846724137178,250.47276648068026,260.2423599222202,237.05068704238363,285.31551082262007,207.73593696028536,278.5307268888938,264.3472776207682,209.4091045488414,335.19787521258576,271.8054895704016,236.90846549039185,239.9362291948348,260.77349777906375,278.0482522268883,333.3955777161729,260.5993120394313,236.86939014501613,253.75221427888337,238.00506118350907,274.6734408864777,276.92260805783485,235.78390524569159,238.02051878952207,219.54179477790555,244.91971555810554,280.47057213055893,236.62622670836058,242.82143324474163,209.3789340517544,228.45515935025222,236.5651136130409
rxn00747_c,239.08517801146098,223.30463798833563,257.2461233323051,237.54780393084042,276.63045110632225,231.2766839468193,226.5768976991487,212.67388441123487,225.01921667154897,229.40497798563996,260.82347328707107,260.59931203943097,281.49759127627294,210.78737295728567,337.47276731179437,313.36756964666796,263.9494623605313,236.31549195428605,208.22215551358548,237.33210497998624,224.5877464915731,248.55953117295098,226.803678856019,286.0329470789572,229.4049779856396,235.2121687537235,221.41150545760007,248.6433156004626,236.359106039388,337.472767311788,230.06498330428803,236.92846724136896,285.9465012419046,255.55394140925003,286.3696777128902,226.55272763121158,235.43451897309671,233.16395024965936,250.2216982372927,238.00506118350899,236.75271541576114,361.3688478979876,243.18566854462844,237.54780393084073,308.9018867698729,240.4429927889705,209.4091045488412,262.5055379034803,268.09989244735067,257.37776109336767,321.02615210310256,221.43984477189397,337.5119538081225,249.36152848888108,228.62901152529605,260.46602534369055,237.8304041277296,237.5478039308407,210.78737295728413,268.0605652319233,336.4072323694031,275.45462938136285,258.8747574293614,340.6297680426669,252.9479776962016,261.78627431360053,285.05736471700885,250.55825981568276,236.83453567861162,249.72372550808174,260.2423599222204,236.43712776056313,284.034883369043,205.7617845079384,276.7321037425333,264.3472776207682,209.40910454884124,333.2146322922685,271.80079688497665,236.9084654903918,239.93622919484446,260.43238786210236,276.9579003903697,333.3955777161804,260.599312039431,235.4956842916507,252.74855757602873,238.0050611835092,273.83026913353734,273.7579467437218,233.70886359014557,238.0205187895204,217.03903775718578,244.12229127752911,280.10123182644486,235.26183281069515,241.85451343434494,209.37893405175507,227.54527020231194,235.21216875372397
rxn00497_c,239.08517801146098,228.71851914391206,257.60086295278626,237.54780393084042,276.6350558779505,234.45754394455483,233.4651248675378,212.67388441123487,234.06173208887085,232.43801603070594,265.69904453156704,260.59931203943097,281.49759127627294,211.7087897293172,337.47276731179437,313.36756964666796,263.9494623605313,236.7699357003068,209.4091045488414,237.33210497998624,226.8955806400564,254.44589355608844,229.02869422347968,286.0329470789572,232.43801603070685,236.56511361304078,226.21764061946854,249.23932244872387,236.7699357003046,337.472767311776,233.01444555103842,236.92846724136896,285.9465012419046,256.3471900698645,286.36967771289017,236.71321852072532,235.43451897309671,235.36286989718175,254.75341603506774,238.00506118350918,236.76993570030626,361.685471863203,246.07375902977833,237.54780393084073,308.9018867698728,250.13755836062057,209.40910454884133,262.5055379034718,270.10913820558704,264.82910051335375,325.5941196439266,221.43984477189397,337.78632439969465,250.03766804444007,233.26920212344606,260.46602534369055,237.8304041277296,237.5478039308407,211.70878972931473,270.88888193019625,337.14541363907364,276.61534156595593,259.5276244943531,342.9905807151766,257.8080838533614,261.78627431360053,285.05736471700914,253.25323639256575,236.9284672413711,250.47276648068043,260.2423599222204,237.05068704238343,285.31551082262047,207.7359369602852,278.5307268888938,264.3472776207682,209.40910454884124,335.1978752125859,271.80548957040753,236.9084654903919,239.93622919484446,260.7734977790626,278.04825222688874,333.3955777161804,260.599312039431,236.86939014501627,253.75221427888354,238.0050611835092,274.6734408864776,276.9226080578354,235.7839052457009,238.0205187895204,219.54179477790512,244.91971555809369,280.470572130559,236.62622670839005,242.8214332447419,209.37893405175507,228.45515935025222,236.56511361304132
rxn00973_c,239.08517801146098,228.71851914391206,257.6008629527863,237.54780393084042,276.6350558779505,234.4575439445547,233.4651248675378,212.67388441123487,234.06173208887085,232.43801603070594,265.69904453156704,260.59931203943097,281.49759127627294,211.7087897293172,337.47276731179437,313.36756964666796,263.9494623605313,236.7699357003068,209.4091045488414,237.332104979986,226.8955806400564,254.44589355608844,229.02869422347968,286.03294707895736,232.43801603070685,236.56511361304078,226.21764061946854,249.23932244872387,236.7699357003046,337.472767311776,233.01444555103842,236.92846724136896,285.9465012419046,256.3471900698645,286.36967771289017,236.71321852072532,235.43451897309671,235.36286989718175,254.75341603506774,238.00506118350918,236.76993570030626,361.685471863203,246.07375902977833,237.54780393084044,308.9018867698728,250.13755836062052,209.40910454884133,262.5055379034718,270.10913820558704,264.82910051335375,325.5941196439282,221.43984477189397,337.7863243996943,250.03766804444007,233.26920212344606,260.46602534369055,237.8304041277296,237.54780393084064,211.70878972931473,270.8888819301963,337.14541363907364,276.61534156595593,259.5276244943531,342.9905807151765,257.8080838533612,261.78627431360053,285.0573647170091,253.25323639256575,236.9284672413711,250.47276648068043,260.2423599222204,237.05068704238343,285.31551082262047,207.73593696028527,278.5307268888938,264.3472776207682,209.40910454884124,335.19787521258706,271.8054895704103,236.9084654903919,239.93622919484446,260.7734977790626,278.04825222688874,333.3955777161803,260.599312039431,236.86939014501627,253.75221427888354,238.00506118350907,274.6734408864776,276.92260805783536,235.7839052457009,238.0205187895204,219.54179477790512,244.9197155581058,280.470572130559,236.62622670839005,242.82143324474183,209.37893405175507,228.45515935025222,236.56511361304132
rxn05348_c,239.08517801146098,228.71851914391206,257.60086295278603,237.54780393084042,276.6350558779505,234.4575439445547,233.4651248675378,212.67388441123487,234.06173208887085,232.43801603070594,265.69904453156704,260.59931203943097,281.49759127627294,211.7087897293172,337.47276731179437,313.36756964666796,263.9494623605313,236.7699357003068,209.4091045488414,237.332104979986,226.8955806400564,254.44589355608844,229.02869422347968,286.03294707895736,232.43801603070685,236.56511361304078,226.21764061946854,249.23932244872387,236.7699357003046,337.472767311776,233.01444555103842,236.92846724136896,285.9465012419046,256.3471900698645,286.36967771289017,236.71321852072532,235.43451897309671,235.36286989718175,254.75341603506774,238.00506118350918,236.76993570030626,361.685471863203,246.07375902977833,237.54780393084044,308.9018867698728,250.13755836062052,209.40910454884133,262.5055379034718,270.10913820558704,264.82910051335375,325.5941196439282,221.43984477189397,337.7863243996943,250.03766804444007,233.26920212344606,260.46602534369055,237.8304041277296,237.54780393084064,211.70878972931473,270.8888819301963,337.14541363907364,276.61534156595593,259.5276244943531,342.9905807151765,257.8080838533612,261.78627431360053,285.0573647170091,253.25323639256575,236.9284672413711,250.47276648068043,260.2423599222204,237.05068704238343,285.31551082262047,207.73593696028527,278.5307268888938,264.3472776207682,209.40910454884124,335.19787521258706,271.8054895704103,236.9084654903919,239.93622919484446,260.7734977790626,278.04825222688874,333.3955777161803,260.599312039431,236.86939014501627,253.75221427888354,238.00506118350907,274.6734408864776,276.92260805783536,235.7839052457009,238.0205187895204,219.54179477790512,244.9197155581058,280.470572130559,236.62622670839005,242.82143324474183,209.37893405175507,228.45515935025222,236.56511361304132
rxn05376_c,-8.010956974776003e-14,9.772643673568284e-13,-4.806927668633984e-13,1.4912460366564286e-13,-2.0870891050760885e-13,3.002904400169298e-14,8.696972929094697e-13,3.426962344864531e-14,-6.625545081782717e-14,1.7774273392038026e-13,-2.2475279990198173e-13,4.289273725880529e-13,3.4534736260895125e-14,-5.460528866160503e-14,7.508354520622936e-13,0.0,1.2166566591101245e-12,7.886007366057749e-14,-8.766978041388293e-14,-1.4233587814517825e-13,7.373345630225876e-13,1.8972240793952544e-13,-6.189421214004375e-14,-5.810790653435132e-14,-4.967977016685816e-13,-6.638487585520267e-14,4.974836968313085e-13,4.719291325806462e-13,-7.361258056030484e-14,5.636825236468398e-14,3.47471957029287e-13,6.372827557096072e-14,-1.196144046090885e-14,-8.929100900417959e-14,2.54895569400929e-13,1.4247871281146591e-12,-1.8120720774877247e-14,-2.3888506793483784e-15,1.775756347842343e-11,0.0,3.95567844265909e-14,1.2915885620731165e-14,1.8473618832038515e-12,-1.0716174504936937e-13,-3.471876035029985e-13,2.5470317100633563e-13,-8.634883915058179e-14,-5.75760961655936e-13,2.95183532201018e-13,6.674257871502437e-14,-1.7361853430947896e-13,4.387154432006015e-13,-5.5821178931933e-13,-1.6108976125438554e-13,2.5964086319599174e-13,4.917459120665207e-13,-1.924305326989828e-13,1.1465117357993114e-13,1.0210267903945619e-13,-1.2773446552730343e-13,9.292914084687e-14,-4.283508663607131e-12,8.082615033501271e-14,-4.7254548363905185e-14,-3.1510299211584043e-13,6.03385961138596e-14,9.685799924746276e-15,0.0,1.3811506876534414e-13,3.2024622041204546e-14,0.0,8.89739755779857e-14,1.0722286901418428e-13,2.025802606455408e-14,3.1299253620857115e-13,-1.1567373028130197e-13,-1.2305173509530978e-13,-4.0124678939870413e-13,-1.5690886866163674e-13,-9.207803601724237e-13,1.5766436689119105e-13,-1.550749980693517e-13,1.2663057234955094e-13,-2.746936977284029e-13,-7.723445080776742e-14,4.3408401755256075e-13,-1.6852667722923422e-13,8.896203214925328e-15,6.043021604210132e-14,-1.432419097735977e-13,6.268396083917541e-12,-1.4868961024214121e-12,3.8432782430582134e-14,5.75393844196468e-13,6.3222068335346134e-12,-7.112326404154434e-14,3.490393323131606e-13,4.970439259223121e-14,1.5307429642155887e-13,2.224925883668678e-14
rxn00691_c,239.08517801146135,228.718519143912,257.6008629527869,237.5478039308412,276.63505587794265,234.45754394455585,233.4651248675404,212.67388441123165,234.06173208886756,232.438016030706,265.69904453156767,260.59931203942926,281.49759127627243,211.70878972931683,337.4727673117958,313.3675696466668,263.9494623605289,236.76993570030746,209.4091045488411,237.3321049799859,226.89558064005823,254.44589355608605,229.02869422347987,286.0329470789571,232.43801603070565,236.56511361304166,226.21764061946854,249.23932244872498,236.76993570030504,337.4727673117953,233.01444555103885,236.92846724136766,285.9465012419043,256.34719006986455,286.3696777128902,236.7132185207202,235.4345189730977,235.34035389601542,254.7534160350735,238.00506118350893,236.76993570030402,361.68547186320365,246.07375902977722,237.54780393083874,308.9018867698716,250.13755836062143,209.4091045488454,262.50553790348135,270.10913820558824,264.82910051335296,325.5941196439277,221.43984477189187,337.7863243996938,250.03766804444018,233.26920212344683,260.4660253436906,237.83040412773053,237.54780393084042,211.70878972931632,270.8888819301969,337.1454136390733,276.6153415659538,259.52762449435295,342.9905807151763,257.80808385336303,261.7862743136012,285.05736471700914,253.25323639256555,236.92846724136885,250.47276648068177,260.2423599222198,237.05068704238371,285.3155108226219,207.73593696028556,278.5307268888937,263.9235443949328,209.4091045488437,335.1978752125863,271.8054895704034,236.9084654903924,239.93622919483627,260.77349777905835,276.61126121069685,333.39557771618166,260.5993120394317,236.86939014501723,253.75221427889187,238.00506118350927,274.6734408864768,276.92260805783474,235.68579282542507,238.0205187895211,219.541794777906,244.91971555813123,280.47057213055916,236.62622670837163,242.8214332447401,209.37893405175637,228.4551593502525,236.56511361304223
rxn03167_c,239.08517801146135,228.71851914391,257.6008629527859,237.5478039308412,276.63505587794265,234.4575439445553,233.46512486754082,212.67388441123165,234.06173208886756,232.43801603070594,265.6990445315677,260.59931203942926,281.497591276273,211.70878972931675,337.47276731179807,313.3675696466668,263.94946236053505,236.76993570030731,209.40910454884136,237.3321049799859,226.89558064005712,254.44589355608616,229.02869422347987,286.0329470789571,232.43801603070594,236.56511361304166,226.21764061946845,249.2393224487037,236.76993570030504,337.4727673117953,233.01444555103885,236.92846724136766,285.94650124190423,256.34719006986467,286.36967771289017,236.7132185207202,235.4345189730977,235.36286989718107,254.753416035041,238.00506118350893,236.76993570030382,361.68547186320365,246.07375902977722,237.5478039308408,308.9018867698716,250.13755836062143,209.40910454884397,262.5055379034819,270.10913820558835,264.829100513353,325.5941196439277,221.43984477189187,337.78632439969465,250.03766804444004,233.26920212344683,260.4660253436906,237.83040412773053,237.54780393084042,211.70878972931604,270.88888193019676,337.14541363907324,276.615341565955,259.5276244943531,342.99058071517624,257.80808385336303,261.78627431360115,285.05736471700914,253.2532363925654,236.92846724136885,250.47276648068177,260.24235992222,237.0506870423846,285.3155108226197,207.7359369602855,278.5307268888937,264.34727762076926,209.40910454884337,335.19787521258667,271.8054895704039,236.9084654903924,239.93622919483943,260.77349777905255,278.04825222689306,333.3955777161802,260.5993120394316,236.8693901450174,253.75221427889187,238.00506118350927,274.6734408864904,276.92260805783474,235.78390524569198,238.02051878952088,219.541794777906,244.91971555812697,280.47057213055916,236.62622670837158,242.82143324474143,209.37893405175637,228.4551593502525,236.565113613042
rxn02287_c,-6.263510129520939e-14,-6.711941917029349e-14,-1.863179408874407e-12,6.223512186223878e-13,2.0377418837496167e-13,3.0958700559530683e-13,-6.943591487686037e-13,1.486228166396343e-12,-9.030213528293644e-13,-4.436238385866234e-15,-4.269939531002552e-15,-1.5258905648953565e-13,-4.7478699752424074e-14,8.250104328446172e-13,-5.737776096143043e-13,-1.5531113880780842e-13,1.5935007494374254e-12,1.0404792195900053e-12,9.399857799789972e-14,1.5126788350011295e-13,-1.5289934148906413e-12,-5.36482864606208e-14,6.25131096911703e-14,8.363282005159749e-14,-8.607053751183692e-13,1.4970137879209041e-13,5.1342800550585797e-14,-4.1740750580130274e-13,-2.9579346350561926e-13,7.715528369883536e-14,6.328810068641804e-14,1.026577270821375e-12,3.0827617481349883e-13,1.6730429132261972e-13,1.0862517880134057e-13,-6.640458327025418e-14,-1.4491302541495383e-14,2.7851097677867874e-13,3.307804262222383e-13,-2.5542595111949672e-14,-1.5013070046718818e-12,-1.0176995022855166e-14,-9.103132871258698e-14,9.839385500360352e-14,-1.7521884261875746e-14,1.8930257334974735e-13,-2.0538182190285986e-13,3.2890511769780477e-13,0.0,1.0844223856243876e-13,-2.93173019115013e-14,1.6328423019933216e-12,-9.818524259314947e-14,5.857282368036458e-13,-1.8982794075880136e-14,1.2505273419950832e-12,5.421064555231735e-13,1.024576051589164e-12,-8.43928501605203e-14,-3.594040083056539e-13,8.923710405854008e-14,-2.643508223304617e-13,2.2754315866808936e-13,2.009209506020301e-13,6.243263376395429e-14,1.2059529027162191e-13,-5.128665878807117e-13,2.493292691418364e-13,-2.3285724191712574e-13,-6.51780087059417e-14,5.257595636079538e-13,0.0,4.962687305564222e-13,4.2146034228899734e-13,-4.330282510561257e-14,2.8891096289362385e-13,1.8829404867827778e-13,1.7669776004135322e-13,1.3508682601887678e-13,4.593657167789437e-14,5.5285267300020814e-14,-3.249787082202655e-14,2.234492738526368e-12,0.0,6.619962413596116e-13,6.131295514817059e-13,-4.681565472133585e-13,5.04231488295857e-14,-1.6721466754218095e-13,-4.041635393462516e-27,1.6930323436458736e-14,2.467030411866439e-13,1.1115700476003153e-13,4.87313471946092e-13,3.8929814396587617e-13,3.042683858426519e-14,-1.5833416207130827e-12,5.057322214155572e-13,-1.212330991643803e-11,-2.734442564637405e-13
rxn13661_c,238.890637119799,227.92259368333788,257.0499695991952,237.32087140779362,276.46153297090723,233.87709866481663,232.773061802712,212.14610545532392,233.4913157364783,231.77076042345146,264.6905712719347,260.0080289373188,281.24223271534385,211.18578404075473,337.14562402575285,313.11049015322527,263.7339097980679,236.57914283488802,208.7473557755676,237.14040539639836,226.3089228674739,253.44242928363886,228.38316581969403,285.7692976528209,231.77076042345095,235.8343572092899,225.48711838119385,248.5375118457831,236.4528275276489,337.14562402573733,232.34388112234777,236.68536826692736,285.7146042574642,255.59235054899457,286.13709412412857,236.10180931584037,235.01398473596132,234.73713214620605,253.95950581805138,237.81227337021178,236.57914283488677,360.69854561548294,245.30119884512948,237.3208714077937,308.3498233730935,249.37820313432252,208.68740412604234,262.2923362804495,269.4116958698299,264.05970078924105,324.15706642069983,220.8421055620725,336.7836342698381,249.43951887804502,232.56584645675972,260.2561224271788,237.63789904606492,237.35575587810573,211.15509946126434,269.88785037960463,336.1854633509495,275.878070366465,258.4181614444388,341.9252223680261,256.7907101559563,261.57423896040757,284.82690705372903,252.41792346119493,236.6333405180324,249.8725362852183,259.6526936810443,236.8594416239179,284.77539904702655,206.96510819860796,277.7551653304236,264.1310750884336,208.68740412604194,334.22528965761387,271.3036201556607,236.31904577783237,239.74030142432213,260.352359570355,277.43007296559966,333.12536945199054,259.91291188826165,236.14932914156253,253.04785430099588,237.8122733702101,273.76026032851036,276.05848952264296,235.19221036837843,237.42555954109682,219.00299037793556,244.1974946419968,279.9940857349749,235.8950932791,242.23059547477615,208.65744121288282,227.85471001796236,235.83435720929046
