,Bacillus pumilus_gapfilled_93,Bacillus pumilus_gapfilled_18,Bacillus pumilus_gapfilled_30,Bacillus pumilus_gapfilled_72,Bacillus pumilus_gapfilled_96,Bacillus pumilus_gapfilled_12,Bacillus pumilus_gapfilled_33,Bacillus pumilus_gapfilled_39,Bacillus pumilus_gapfilled_73,Bacillus pumilus_gapfilled_23,Bacillus pumilus_gapfilled_59,Bacillus pumilus_gapfilled_0,Bacillus pumilus_gapfilled_6,Bacillus pumilus_gapfilled_3,Bacillus pumilus_gapfilled_14,Bacillus pumilus_gapfilled_78,Bacillus pumilus_gapfilled_64,Bacillus pumilus_gapfilled_53,Bacillus pumilus_gapfilled_17,Bacillus pumilus_gapfilled_36,Bacillus pumilus_gapfilled_97,Bacillus pumilus_gapfilled_49,Bacillus pumilus_gapfilled_54,Bacillus pumilus_gapfilled_27,Bacillus pumilus_gapfilled_31,Bacillus pumilus_gapfilled_2,Bacillus pumilus_gapfilled_57,Bacillus pumilus_gapfilled_28,Bacillus pumilus_gapfilled_19,Bacillus pumilus_gapfilled_35,Bacillus pumilus_gapfilled_70,Bacillus pumilus_gapfilled_45,Bacillus pumilus_gapfilled_40,Bacillus pumilus_gapfilled_43,Bacillus pumilus_gapfilled_81,Bacillus pumilus_gapfilled_38,Bacillus pumilus_gapfilled_52,Bacillus pumilus_gapfilled_65,Bacillus pumilus_gapfilled_79,Bacillus pumilus_gapfilled_58,Bacillus pumilus_gapfilled_80,Bacillus pumilus_gapfilled_60,Bacillus pumilus_gapfilled_95,Bacillus pumilus_gapfilled_99,Bacillus pumilus_gapfilled_15,Bacillus pumilus_gapfilled_51,Bacillus pumilus_gapfilled_56,Bacillus pumilus_gapfilled_98,Bacillus pumilus_gapfilled_92,Bacillus pumilus_gapfilled_25,Bacillus pumilus_gapfilled_77,Bacillus pumilus_gapfilled_67,Bacillus pumilus_gapfilled_71,Bacillus pumilus_gapfilled_21,Bacillus pumilus_gapfilled_74,Bacillus pumilus_gapfilled_41,Bacillus pumilus_gapfilled_55,Bacillus pumilus_gapfilled_13,Bacillus pumilus_gapfilled_48,Bacillus pumilus_gapfilled_90,Bacillus pumilus_gapfilled_24,Bacillus pumilus_gapfilled_69,Bacillus pumilus_gapfilled_87,Bacillus pumilus_gapfilled_37,Bacillus pumilus_gapfilled_20,Bacillus pumilus_gapfilled_89,Bacillus pumilus_gapfilled_9,Bacillus pumilus_gapfilled_46,Bacillus pumilus_gapfilled_50,Bacillus pumilus_gapfilled_7,Bacillus pumilus_gapfilled_86,Bacillus pumilus_gapfilled_94,Bacillus pumilus_gapfilled_29,Bacillus pumilus_gapfilled_82,Bacillus pumilus_gapfilled_66,Bacillus pumilus_gapfilled_91,Bacillus pumilus_gapfilled_26,Bacillus pumilus_gapfilled_84,Bacillus pumilus_gapfilled_85,Bacillus pumilus_gapfilled_8,Bacillus pumilus_gapfilled_47,Bacillus pumilus_gapfilled_34,Bacillus pumilus_gapfilled_63,Bacillus pumilus_gapfilled_22,Bacillus pumilus_gapfilled_10,Bacillus pumilus_gapfilled_76,Bacillus pumilus_gapfilled_61,Bacillus pumilus_gapfilled_75,Bacillus pumilus_gapfilled_88,Bacillus pumilus_gapfilled_32,Bacillus pumilus_gapfilled_42,Bacillus pumilus_gapfilled_4,Bacillus pumilus_gapfilled_16,Bacillus pumilus_gapfilled_83,Bacillus pumilus_gapfilled_1,Bacillus pumilus_gapfilled_5,Bacillus pumilus_gapfilled_11,Bacillus pumilus_gapfilled_68,Bacillus pumilus_gapfilled_62
rxn00741_c,81.89842842109651,96.66304398732336,94.22841082452138,82.3909774315092,91.3154908372927,81.22137656270331,116.87630712624595,99.80146025089856,91.7342598903001,83.98998914434345,89.02903395883986,81.22730649325133,111.11372774491879,92.31489515303424,84.98669990989157,90.54988075202813,100.79109393818524,81.22137656270326,86.82905226469732,89.391111335641,93.66090157100456,90.98596348835916,113.58244949401028,91.92424174288526,87.16295817324406,100.84957413438053,96.90779144291011,115.96529730356858,94.04571551737699,85.10273426417422,86.93559305259245,91.35961152420192,85.02997804878402,82.7506899586892,83.36522916592257,83.94218057699368,91.77508334628492,83.08246539580765,82.27697271828622,88.76211107078731,100.72038945906876,112.35868603671878,90.20262651965673,81.22137656270328,84.37684997415472,86.1963048686496,91.78979402427649,83.93607791512159,97.63832190905977,89.39111133563878,89.59225237340466,78.68739788515849,92.9021440740371,104.7855736050735,91.85648118512357,90.67855776120447,83.36522916592203,84.86057090255741,130.06947711688605,81.22137656270415,90.30801733319103,82.07722709848261,82.39097743150933,81.22137656270469,100.02085535338777,82.27697271828657,82.27697271828653,105.94813431690456,81.22236482433482,83.98253356325704,87.62532023501463,84.15383017712965,92.00980669873955,97.06508443930714,82.27697271828646,84.21470895939146,92.40410667894483,84.40673096293307,90.9428542360349,104.93264893702423,87.4468699392754,83.36522916592192,94.84401749146359,101.4944226934534,82.40996740757215,84.68015956741161,88.49458116954744,91.52494370403123,95.86959971276828,94.79047282878786,102.15179222690908,88.09745303423425,107.25502703594381,90.78265105879252,95.21705029241747,85.02997804879026,105.1866449849273,103.6460227220109,82.75068995869022
rxn04147_c,82.16981494976018,96.66981797037901,94.22545998718408,82.38791254135243,91.31326373058879,81.21834187423181,116.87468406430445,99.79894942969317,91.72950023164563,83.9871967967072,89.025159171876,81.22427136165034,111.11217928972526,92.30764450203951,84.98420414137775,90.54738514297574,101.22157265926774,82.16981494976058,86.82540517148834,89.38743546292865,93.72400218264232,90.98508267688922,113.58244949401028,91.92017095378819,87.15936074362092,100.84301428893426,96.90389254006848,115.96467918207665,94.04322056466074,85.09896394395766,86.93187817353203,91.35620033981824,85.02768087422666,85.47326266933634,83.36194801990857,83.93905703633732,91.7735926988005,83.07907844533041,82.27288682597643,88.7581644016862,100.71730847056143,112.3586860367188,90.20212412868187,82.16981494976008,84.37246447774007,86.18992597927473,91.78349859680493,83.93295482860779,97.63561055284053,89.387435462926,89.59132705420684,78.68272598759086,92.9004938703965,104.7855736050735,91.85226731982127,90.67447131200491,83.36194801990791,84.85517851476767,130.06922914085644,82.1698149497615,90.30776483029774,83.1337110333592,82.38791254135248,82.16981494976028,100.01896004723896,82.2728868259766,82.27288682597667,105.94813431690456,82.17131544461762,83.97955495314488,87.62095483030491,84.14997259384118,92.00555098967881,97.06109319282625,82.27288682597657,84.21016708494969,92.40019165279577,84.40252456992681,90.94261107312289,104.93021156757925,87.44450598446083,83.36194801990787,94.84011537992184,101.48813836841914,82.40690110445144,84.67700950095413,88.49128920820466,91.52477554484311,95.86737864245532,94.78574681254688,102.14943885989045,88.0941012443445,107.25502703594381,90.77927400389767,95.21264764432445,85.02768087423276,105.18379358581174,103.6415218523619,82.74543418878149
rxn02811_c,-3.967544517449454e-13,-8.80734172469781e-14,0.0,-3.690185212568335e-13,2.5672200070087505e-13,4.140068263456378e-14,-1.916881886221355e-14,-2.2647559230832695e-13,4.927182775462635e-14,-2.829557121010102e-13,8.694280883148982e-14,5.448459033309875e-13,-2.3365579420404257e-13,0.0,1.0970078013227165e-14,-1.8405215862464822e-14,-3.9397055492067655e-14,-1.898418267338478e-12,-2.2297157944377766e-28,0.0,-4.036928857993087e-13,-3.746522218738381e-13,0.0,-5.689534011892365e-14,7.460498123731848e-14,1.30757484243527e-12,-1.7042464835352055e-13,-1.441180701658552e-15,-1.0902415369433499e-13,8.65467116143195e-14,-8.41923180353768e-13,-1.9929567005525844e-13,0.0,-1.161482525427076e-14,7.337757668789115e-13,-2.7333190978087692e-14,-9.237299068376978e-14,-1.0182858144773201e-13,-1.211538512366582e-13,-1.1351390899121405e-14,-2.7632086631401694e-13,-7.929781485791009e-14,2.9397416202681065e-14,-1.4972843854608464e-15,3.7407161131879306e-14,6.31024756479609e-14,7.0240948177124885e-12,-6.945085441168671e-14,1.7893758348130083e-13,-2.0047130837612458e-13,1.174436187326786e-11,9.739855183795095e-13,1.0301755792327724e-14,-1.0488467907321546e-12,5.033996639324757e-15,7.047497136155882e-14,1.6920393511276882e-13,-2.091702760455132e-13,-5.263490964923245e-13,-2.944004031715312e-14,0.0,-2.4785703640926974e-13,2.3031808928402083e-16,0.0,6.114636370311634e-12,7.429325596346516e-14,-2.4063340755187988e-12,2.519618902166942e-13,-3.588842606297541e-14,3.790584055705713e-14,-4.687667926948612e-13,0.0,-3.15671527881266e-13,7.425564132649394e-14,-6.969744542154699e-13,-6.222042734208281e-15,-1.2262469538765507e-14,-6.865162922924171e-14,-8.544341237298119e-14,0.0,5.731041065952533e-14,-4.1894360761043427e-13,5.004859256479537e-13,-6.260811832488179e-13,-7.798509915394766e-13,5.628447703307328e-14,1.1914540301327092e-13,5.612018029014894e-13,-5.184421398238386e-13,-4.037364350271007e-14,-9.486733875896665e-13,6.434332653848784e-12,3.461461765379523e-14,-3.4958974171540754e-15,-1.3799887597382279e-14,-9.213466857524794e-13,8.137838693039682e-14,6.86480741278608e-14,-1.40444104907164e-44
rxn00559_c,82.17426781194536,95.65784747134774,93.96303062334557,82.39097743150889,91.3154908372932,81.22137656270337,116.87630712624592,99.74836394076112,91.73425989029991,83.94844522616802,88.93514888388407,81.22730649325334,111.11372774491862,91.69938893014057,84.84052243388358,89.96078859513808,100.75333900310797,82.17426781194547,86.82905226469752,89.39111133564039,93.60788538373468,90.91867852139828,113.58244949401004,91.92424174288513,87.1629581732439,100.7653118110024,96.90779144291164,115.96480918676144,94.04571551737838,85.10273426417423,86.93559305259181,90.76345151707955,85.02997804879027,85.47863529575005,83.36522916592209,83.94218057699727,91.7750833462892,83.08246539581087,82.27697271828656,88.76211107078713,100.424032846489,112.3586860367187,90.20262651965707,82.17426781194457,84.37684997415406,86.19630486864745,91.74688615997255,83.93607791512193,96.98277687922723,89.39111133564045,89.59225237340479,78.68739788515956,92.88484101842943,104.78557360507398,91.40805871904077,90.67855776120453,83.36522916592257,84.86057090255719,130.0173315967833,82.17426781194526,90.30801733319022,83.13873658000117,82.3909774315062,82.17426781194582,99.8159430128545,82.27697271828659,82.27697271828644,105.94813431690467,82.1757684694366,83.98253356325706,87.62532023501362,84.15383017712949,92.0098066987397,96.58177310793242,82.27697271828559,84.21470895939146,92.404106678944,84.40673096293327,90.94285423603512,104.21101625258422,87.44686993927539,83.36522916592232,94.60209487690499,101.44849524989269,82.40996740757416,84.68015956741176,88.49458116953492,91.5249437040324,95.72413391122396,94.54779842405149,102.1517922269097,88.03555722218348,107.25502703594381,90.78265105879191,95.19223684197517,85.0299780487975,103.92813234498676,103.33697284074529,82.75068995869
rxn01169_c,82.17426781194536,96.67477417974297,94.2284108245212,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.40473762610429,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303429,84.98669990989167,90.54988075202219,101.22679686998613,82.17426781194547,86.82905226469748,86.82905226469741,93.72874250197762,90.98596348835908,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,94.65651698850037,115.9652973035689,94.04571551737838,85.10273426417416,86.93559305259183,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,83.94218057699727,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,99.88359785323259,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427113,83.93607791512194,97.63832190905958,86.82905226469728,89.59225237340479,78.68739788515956,92.90214407403718,104.78557360507398,91.8564811851235,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,90.30801733319039,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930643,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702414,85.08344102199702,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,82.39150660613032,88.49458116953492,91.5249437040324,95.86959971276805,94.79047282878788,102.15179222690944,88.09745303423507,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,103.29982437376503,103.64602272200733,82.7506899586902
rxn04780_c,82.17426781194536,96.67477417974297,94.2284108245212,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,84.98669990989187,90.5498807520285,101.22679686998619,82.17426781194547,86.82905226469748,89.39111133564046,93.72874250197762,90.98596348835895,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.9652973035689,94.04571551737838,85.10273426417416,86.93559305259183,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,83.94218057699727,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,100.72038945906789,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427066,83.93607791512194,97.63832190905958,89.39111133564056,89.59225237340479,78.68739788515956,92.90214407403718,104.78557360507398,91.85648118512259,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,90.30801733319039,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930643,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702427,87.44686993927569,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,84.68015956742904,88.49458116953492,91.5249437040324,95.86959971276805,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,105.18889264881801,103.64602272200733,82.7506899586902
rxn07584_c,82.17426781194536,96.67477417974297,94.2284108245212,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,84.98669990989187,90.5498807520285,101.22679686998619,82.17426781194547,86.82905226469748,89.39111133564046,93.72874250197762,90.98596348835895,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.9652973035689,94.04571551737838,85.10273426417416,86.93559305259183,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,83.94218057699727,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,100.7203894590679,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427066,83.93607791512194,97.63832190905958,89.3911113356406,89.59225237340479,78.68739788515956,92.90214407403718,104.78557360507398,91.85648118512259,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,90.30801733319039,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930643,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702427,87.44686993927569,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,84.68015956742904,88.49458116953492,91.5249437040324,95.86959971276805,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,105.18889264882066,103.64602272200733,82.7506899586902
EX_cpd15584_e,82.17426781194536,96.67477417974297,94.20147161307905,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,83.14389310677761,90.26615276641634,101.18966683938399,82.17426781194547,86.82905226469748,89.39111133564046,93.72874250197762,90.95048505732474,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.9652973035689,94.04571551737838,85.10273426417416,85.11658577125517,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,82.41595911195776,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,99.9316523548077,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427066,82.40996740757369,97.63832190905958,89.3911113356406,87.65992210324052,78.68739788515956,92.90214407403718,104.78557360507398,91.85648118512259,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,89.6674321488907,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,96.10742431257354,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702427,87.44686993927569,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,84.68015956742904,88.49458116953492,90.75149994428983,93.4045489001225,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,105.18889264882066,103.64602272200733,82.7506899586902
rxn03463_c,82.17426781194536,96.67477417974297,94.22841082452113,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,84.98669990989269,90.54988075201956,101.22679686998667,82.17426781194547,86.82905226469748,89.39111133564046,93.72874250197762,90.98596348835895,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.9652973035689,94.04571551737838,85.10273426417416,86.93559305259186,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,83.94218057699443,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,100.72038945906826,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427066,83.93607791512227,97.63832190905958,89.3911113356406,89.5922523734048,78.68739788515956,92.90214407403718,104.78557360507398,91.85648118512259,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,90.3080173331907,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930677,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702427,87.44686993927569,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,84.68015956742904,88.49458116953492,91.52494370403178,95.86959971276275,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,105.18889264882066,103.64602272200733,82.7506899586902
rxn12638_c,82.17426781194536,96.67477417974297,94.22841082452113,82.39097743150889,91.3154908372932,81.2213765627031,116.87630712624585,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,84.98669990989269,90.54988075201943,101.22679686998646,82.17426781194547,86.82905226469748,89.39111133564046,93.72874250197762,90.98596348835895,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.9652973035689,94.04571551737838,85.10273426417416,86.93559305259186,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592209,83.94218057699443,91.77508334630193,83.08246539581104,82.27697271828656,88.76211107078713,100.72038945906863,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486863878,91.78979402427066,83.93607791512227,97.63832190905958,89.3911113356406,89.5922523734048,78.68739788515956,92.90214407403718,104.78557360507398,91.85648118512259,90.67855776120456,83.36522916592232,84.86057090255719,130.06947711688994,82.17426781194526,90.3080173331907,83.1387365800013,82.39097743150995,82.17426781194584,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690467,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930682,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702427,87.44686993927569,83.36522916592232,94.84401749146359,101.49442269345533,82.40996740757427,84.68015956742904,88.49458116953492,91.52494370403178,95.86959971276275,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879191,95.21705029241726,85.02997804879664,105.18889264882066,103.64602272200733,82.7506899586902
rxn08976_c,82.17426781194536,96.67477417974297,94.22841082452113,82.39097743150889,91.31549083729219,81.2213765627031,116.87630712624598,99.80146025089829,91.73425989029991,83.989989144343,89.0290339588403,81.22730649325085,111.11372774491862,92.31489515303437,84.98669990989269,90.54988075201943,101.22679686998646,82.17426781194555,86.82905226469695,89.39111133564046,93.72874250197866,90.98596348835895,113.58244949401004,91.92424174288536,87.16295817324382,100.84957413435976,96.90779144291162,115.96529730356893,94.04571551738304,85.10273426417416,86.93559305259186,91.35961152420208,85.02997804879003,85.47863529575004,83.36522916592219,83.94218057699443,91.77508334628486,83.08246539581104,82.27697271828656,88.76211107078713,100.72038945906863,112.35868603671842,90.20262651965702,82.17426781194466,84.37684997415359,86.19630486864892,91.78979402427066,83.93607791512227,97.6383219090594,89.3911113356406,89.5922523734048,78.68739788516072,92.90214407403718,104.78557360507394,91.85648118512259,90.6785577612044,83.36522916592226,84.86057090255754,130.06947711688994,82.17426781194506,90.3080173331907,83.1387365800013,82.39097743150995,82.17426781194594,100.02085535338718,82.27697271828659,82.27697271828639,105.94813431690466,82.1757684694359,83.98253356325692,87.62532023501463,84.15383017712934,92.0098066987397,97.06508443930682,82.27697271828559,84.21470895939107,92.40410667893798,84.40673096293327,90.94285423603517,104.93264893702391,87.44686993927598,83.36522916592232,94.84401749146369,101.49442269345533,82.40996740757427,84.68015956742983,88.49458116953492,91.52494370403178,95.86959971276829,94.79047282878788,102.15179222690944,88.09745303423487,107.25502703594381,90.78265105879211,95.21705029241726,85.02997804879664,105.18889264881385,103.64602272201002,82.7506899586902
rxn02789_c,1.1435038221241493e-13,1.6784697499533555e-13,1.2263725852125544e-12,2.4451207757215524e-13,-5.319291511975795e-14,-1.6975066110572618e-13,4.76172535329857e-13,-3.995804553483391e-14,6.566780471161851e-14,2.9713649724873456e-14,-1.0813836159516539e-13,0.0,-1.217122594605038e-13,-1.6512470642612103e-13,-1.4199307842998374e-12,-5.6223127596757e-13,8.035590063804151e-15,1.5695323945399466e-13,-1.2280371162266928e-13,-6.238817497536664e-15,-2.7834585439568223e-12,1.0912077298385224e-12,-2.4801446348832116e-14,9.572253195032338e-15,-2.2073814826832932e-12,-9.318253987819634e-14,3.938284083050922e-13,-1.5240912741446175e-13,-2.002306629722391e-13,0.0,-1.3429558091506184e-13,-8.088357009827806e-14,3.483084163726773e-14,5.811901124149196e-13,-1.936365452587907e-12,-1.2817866555318695e-13,1.1345645152790165e-13,-4.98768307259617e-13,2.0546743739912052e-14,3.671197893646836e-14,8.12928929995448e-13,-1.4948463097967085e-12,-4.535924422134698e-13,1.5674910768002068e-12,6.054882000041471e-13,8.50624821784159e-14,7.075067891403492e-14,-1.0548844447235225e-12,2.625079176020413e-13,-1.6113129567388842e-13,4.317139187078807e-12,-2.4970418390477577e-13,0.0,2.2799958204101905e-12,0.0,2.0917999662020524e-13,-2.7525923143468854e-14,-2.6367464044606133e-13,1.1549678185892032e-13,-4.4564827124248727e-13,0.0,-3.136853103192634e-13,7.749793295676111e-13,2.8445247459194735e-13,4.304417098358583e-14,-5.531578108873423e-13,-3.616794937000577e-17,2.089474747109892e-13,-4.978296419609544e-14,-3.1747713966559104e-13,1.247342992227506e-14,-8.773743763730773e-13,0.0,0.0,-1.5479236301679105e-13,-2.71670879315031e-14,-4.4358353955828566e-13,-9.534238442049375e-14,4.0549678899286913e-14,4.476151326432436e-14,1.6795530705353482e-12,0.0,-4.666659723936177e-13,-1.7577368792889482e-14,2.2498767922802147e-13,-4.429143431880379e-12,7.145741682251073e-13,4.387338964525808e-12,-7.188179104986842e-14,-5.8513796179475e-14,-1.310298845153903e-13,1.0372055011069708e-15,1.6481537541725557e-13,-8.732550954355484e-16,-1.535984165870944e-14,9.115204765529324e-14,0.0,2.1374426884137983e-13,-1.889336100489652e-14
EX_cpd00054_e,82.17426781194553,96.10647700837895,93.58469089265303,82.39097743152287,91.31549083729247,81.22137656270682,116.81385398526619,99.3414526425995,91.73425989030255,83.98998914434334,89.02903395884147,81.22730649325194,111.11372774491882,92.31489515303424,84.98669990989188,90.5498807520286,101.19049548096014,82.17426781194544,86.8290522646972,89.39111133564154,93.72874250197634,90.98596348835986,113.58244949401,91.92424174288537,87.16295817324404,100.84957413438057,96.90779144291227,115.96529730356905,94.04571551738287,85.1027342641725,86.93559305259187,91.35961152420391,85.02997804879064,85.47863529575011,83.36522916592196,83.94218057698598,91.58358914488004,83.082465395808,82.27697271828657,88.76211107078726,100.61910436128048,110.9830493037525,90.20262651965709,82.1742678119453,84.37684997415427,86.196304868649,91.78979402427544,83.93607791512096,97.6383219090592,89.39111133564006,89.59225237340482,78.68739788515988,92.90214407403688,104.78557360507394,91.85648118512371,90.67855776120527,83.36522916592183,84.8605709025569,130.00349541400843,82.17426781194486,90.30801733319065,83.13873658000063,82.39097743150903,82.17426781194563,100.02085535338924,82.27697271828666,82.27697271828616,105.94813431690477,82.17576846943541,83.98253356325726,87.62532023501413,84.1538301771237,92.0098066987397,97.06508443930693,82.27697271828693,84.21470895939058,92.40410667894271,84.40673096293371,90.94285423603525,104.9326489370243,87.44686993927529,83.36522916592577,94.1604831406247,101.49442269345371,82.40996740757237,84.68015956741198,88.49458116954764,91.5249437040316,95.86959971276775,94.79047282878793,102.15179222690912,88.0974530342356,107.25502703594341,90.78265105879288,95.21705029241721,85.02997804879048,105.1888926488145,103.64602272201104,82.75068995868912
rxn04132_c,82.17426781194546,96.67477417962563,94.22841082450726,82.39097743152287,91.31549083729305,81.22137656270391,116.87630712624579,99.80146025089863,91.73425989032123,83.98998914434264,89.02903395884165,81.22730649325186,111.11372774491882,92.31489515303419,84.98669990989151,90.54988075202871,101.22679686998636,82.17426781194567,86.8290522646973,89.39111133564498,93.72874250197701,90.98596348836006,113.58244949400999,91.92424174288583,87.162958173244,100.84957413438048,96.90779144291248,115.96529730356887,94.04571551738289,85.10273426417228,86.93559305259186,91.3596115242037,85.02997804879064,85.47863529575018,83.36522916592196,83.94218057699226,91.77508334628806,83.082465395808,82.27697271828643,88.76211107078726,100.72038945906866,112.35868603671626,90.20262651965707,82.17426781194565,84.37684997415404,86.19630486864945,91.78979402427538,83.93607791512096,97.63832190905799,89.3911113356397,89.59225237340479,78.68739788515988,92.90214407403695,104.78557360507394,91.8564811851241,90.678557761205,83.36522916592173,84.86057090255706,130.06947711689014,82.17426781194486,90.30801733319086,83.13873658000114,82.39097743150903,82.17426781194557,100.02085535338834,82.27697271828643,82.2769727182856,105.94813431690477,82.17576846943552,83.98253356325715,87.62532023501413,84.1538301771248,92.00980669873974,97.0650844393067,82.27697271828693,84.21470895938995,92.40410667894456,84.406730962932,90.94285423603499,104.93264893702433,87.44686993927526,83.36522916592817,94.84401749146366,101.49442269345371,82.40996740757316,84.68015956741193,88.49458116954764,91.52494370403161,95.86959971276794,94.79047282878793,102.15179222690911,88.09745303423567,107.25502703594289,90.78265105879339,95.2170502924176,85.02997804879048,105.18889264881442,103.64602272201104,82.75068995868921
