,importance,fraction active in 0,fraction active in 1
rxn05559_c_lower_bound,0.00015233060043161505,0.016260162601626018,0.027624309392265192
rxn14144_c_upper_bound,0.00014938913130826378,0.028455284552845527,0.03314917127071823
rxn10967_c_upper_bound,0.0001450401349272541,0.04878048780487805,0.022099447513812154
rxn36320_c_upper_bound,0.00014013128081411203,0.04878048780487805,0.03314917127071823
rxn01423_c_lower_bound,0.00013000475731578967,0.0027100271002710027,0.0055248618784530384
rxn01123_c_lower_bound,0.00012863516963377105,0.012195121951219513,0.011049723756906077
rxn03426_c_lower_bound,0.0001277687818418565,0.008130081300813009,0.011049723756906077
rxn01242_c_lower_bound,0.00012674133271310298,0.009485094850948509,0.0055248618784530384
rxn10836_c_upper_bound,0.00012375566118935568,0.04065040650406504,0.027624309392265192
rxn01008_c_upper_bound,0.00012330967221882034,0.037940379403794036,0.04419889502762431
rxn12404_c_lower_bound,0.00011875672402650313,0.03929539295392954,0.027624309392265192
rxn24287_c_upper_bound,0.00011798438276201612,0.0,0.0055248618784530384
rxn10836_c_lower_bound,0.00011782931389055954,0.04065040650406504,0.027624309392265192
rxn36320_c_lower_bound,0.00011756095712192674,0.04878048780487805,0.03314917127071823
rxn01802_c_lower_bound,0.0001172417252178039,0.0027100271002710027,0.0055248618784530384
rxn14000_c_lower_bound,0.00010775194079400703,0.0027100271002710027,0.0055248618784530384
rxn00348_c_lower_bound,0.0001048198248209106,0.03929539295392954,0.027624309392265192
rxn00354_c_lower_bound,9.866199660920778e-05,0.03387533875338753,0.03867403314917127
rxn14000_c_upper_bound,9.82099418418154e-05,0.0027100271002710027,0.0055248618784530384
rxn15213_c_lower_bound,9.816034690587684e-05,0.02981029810298103,0.03867403314917127
rxn00578_c_lower_bound,9.499212617673886e-05,0.006775067750677507,0.0055248618784530384
rxn00348_c_upper_bound,9.486965115813486e-05,0.03929539295392954,0.027624309392265192
rxn00263_c_lower_bound,9.265480079668779e-05,0.03387533875338753,0.011049723756906077
rxn02765_c_upper_bound,9.059381249845718e-05,0.0,0.0055248618784530384
rxn30674_c_upper_bound,8.583490216967586e-05,0.02710027100271003,0.022099447513812154
rxn01242_c_upper_bound,8.520744502012665e-05,0.009485094850948509,0.0055248618784530384
rxn00354_c_upper_bound,8.413393409836437e-05,0.03387533875338753,0.03867403314917127
rxn15064_c_lower_bound,7.758531486963889e-05,0.0027100271002710027,0.0055248618784530384
rxn12404_c_upper_bound,7.606367800522303e-05,0.03929539295392954,0.027624309392265192
rxn01775_c_lower_bound,7.189954260187112e-05,0.0013550135501355014,0.0055248618784530384
rxn10860_c_lower_bound,5.6393933541790794e-05,0.009485094850948509,0.0
rxn00435_c_upper_bound,5.608662928187539e-05,0.017615176151761516,0.0055248618784530384
rxn10153_c_lower_bound,5.33221016173317e-05,0.0013550135501355014,0.011049723756906077
rxn00430_c_lower_bound,5.066030557505211e-05,0.009485094850948509,0.011049723756906077
rxn01504_c_upper_bound,4.818249246521084e-05,0.018970189701897018,0.016574585635359115
rxn00435_c_lower_bound,4.579700185554064e-05,0.017615176151761516,0.0055248618784530384
rxn01423_c_upper_bound,4.171810924859553e-05,0.0027100271002710027,0.0055248618784530384
rxn00430_c_upper_bound,4.0395861554897305e-05,0.009485094850948509,0.011049723756906077
rxn30674_c_lower_bound,4.027948374103098e-05,0.02710027100271003,0.022099447513812154
rxn05178_c_upper_bound,3.4732489945560846e-05,0.017615176151761516,0.0
rxn29106_c_upper_bound,3.420859106042573e-05,0.016260162601626018,0.0
rxn07429_c_lower_bound,3.3053595532357515e-05,0.0027100271002710027,0.0055248618784530384
rxn01504_c_lower_bound,3.137997451116692e-05,0.018970189701897018,0.016574585635359115
rxn05178_c_lower_bound,3.1098077270536384e-05,0.017615176151761516,0.0
rxn09658_c_upper_bound,2.5360197237953198e-05,0.0013550135501355014,0.0055248618784530384
rxn03426_c_upper_bound,2.375359406117325e-05,0.008130081300813009,0.011049723756906077
rxn10860_c_upper_bound,2.187009864425964e-05,0.009485094850948509,0.0
rxn09658_c_lower_bound,2.092019253861646e-05,0.0013550135501355014,0.0055248618784530384
rxn28574_c_upper_bound,2.004527478835248e-05,0.0027100271002710027,0.0
rxn09637_c_upper_bound,1.9271431544838725e-05,0.0027100271002710027,0.0
rxn00578_c_upper_bound,1.8927332087455073e-05,0.006775067750677507,0.0055248618784530384
rxn05605_c_lower_bound,1.7572725661860822e-05,0.005420054200542005,0.0
rxn14207_c_upper_bound,1.3557092056669426e-05,0.0040650406504065045,0.0
rxn09637_c_lower_bound,1.091708244238536e-05,0.0027100271002710027,0.0
rxn09682_c_lower_bound,1.0170490161181801e-05,0.009485094850948509,0.0055248618784530384
rxn01775_c_upper_bound,9.684770928505442e-06,0.0013550135501355014,0.0055248618784530384
rxn10904_c_upper_bound,8.939263526714285e-06,0.005420054200542005,0.0
rxn09699_c_upper_bound,8.364682365305402e-06,0.006775067750677507,0.0
rxn29106_c_lower_bound,6.682029061321832e-06,0.016260162601626018,0.0
rxn09699_c_lower_bound,4.3945059319070635e-06,0.006775067750677507,0.0
rxn09682_c_upper_bound,4.3160609062692094e-06,0.009485094850948509,0.0055248618784530384
rxn10904_c_lower_bound,5.084291037903065e-07,0.005420054200542005,0.0
rxn26038_c_upper_bound,1.0585029482805689e-07,0.0013550135501355014,0.0
rxn05605_c_upper_bound,6.593360550494708e-08,0.005420054200542005,0.0
rxn12530_c_lower_bound,0.0,0.0013550135501355014,0.0
rxn09989_c_lower_bound,0.0,0.0,0.0
rxn32232_c_lower_bound,0.0,0.0,0.0
rxn18396_c_lower_bound,0.0,0.0,0.0
rxn32232_c_upper_bound,0.0,0.0027100271002710027,0.0
rxn33675_c_lower_bound,0.0,0.0,0.0
rxn34028_c_lower_bound,0.0,0.0,0.0
rxn01122_c_lower_bound,0.0,0.0,0.0
rxn35594_c_lower_bound,0.0,0.0,0.0
rxn35596_c_lower_bound,0.0,0.0,0.0
rxn00160_c_lower_bound,0.0,0.0,0.0
rxn12530_c_upper_bound,0.0,0.0013550135501355014,0.0
rxn00966_c_lower_bound,0.0,0.0,0.0
rxn36697_c_lower_bound,0.0,0.0,0.0
rxn14207_c_lower_bound,0.0,0.0040650406504065045,0.0
rxn15209_c_lower_bound,0.0,0.0,0.0
rxn08336_c_lower_bound,0.0,0.0,0.0
rxn01360_c_lower_bound,0.0,0.0,0.0
rxn18456_c_lower_bound,0.0,0.0,0.0
rxn16285_c_upper_bound,0.0,0.0027100271002710027,0.0
rxn18495_c_lower_bound,0.0,0.0,0.0
rxn00509_c_lower_bound,0.0,0.0,0.0
rxn18574_c_lower_bound,0.0,0.0,0.0
rxn16285_c_lower_bound,0.0,0.0027100271002710027,0.0
rxn18575_c_lower_bound,0.0,0.0,0.0
rxn21111_c_lower_bound,0.0,0.0,0.0
rxn15220_c_upper_bound,0.0,0.005420054200542005,0.0
rxn23629_c_lower_bound,0.0,0.0,0.0
rxn15220_c_lower_bound,0.0,0.0,0.0
rxn24287_c_lower_bound,0.0,0.0,0.0
rxn08335_c_lower_bound,0.0,0.0,0.0
rxn26038_c_lower_bound,0.0,0.0013550135501355014,0.0
rxn28574_c_lower_bound,0.0,0.0027100271002710027,0.0
rxn00508_c_lower_bound,0.0,0.0,0.0
rxn05229_c_lower_bound,0.0,0.0,0.0
rxn05229_c_upper_bound,0.0,0.0013550135501355014,0.0
