,importance,fraction active in 0,fraction active in 1
rxn00467_c_upper_bound,0.0006165629370559721,0.10532276330690826,0.07216494845360824
rxn38855_c_upper_bound,0.0006148646808207448,0.0056625141562853904,0.010309278350515464
rxn12585_c_lower_bound,0.0006023519674184417,0.11211778029445074,0.07216494845360824
rxn00888_c_upper_bound,0.0005963127214616513,0.08720271800679502,0.1134020618556701
rxn10906_c_lower_bound,0.000592472265600008,0.015855039637599093,0.020618556701030927
rxn05484_c_lower_bound,0.000591457763497413,0.01925254813137033,0.010309278350515464
rxn30674_c_upper_bound,0.0005820371950398476,0.030577576443941108,0.05154639175257732
rxn02250_c_upper_bound,0.0005736908844796756,0.03397508493771234,0.0
rxn14000_c_upper_bound,0.0005696462183028984,0.10192525481313704,0.10309278350515463
rxn08131_c_lower_bound,0.0005688236406141327,0.9535673839184597,0.9690721649484536
rxn09402_c_upper_bound,0.000567972054795673,0.11098527746319366,0.041237113402061855
rxn18396_c_upper_bound,0.0005644921265674775,0.052095130237825596,0.041237113402061855
rxn00914_c_lower_bound,0.0005577461022859773,0.04869762174405436,0.030927835051546393
rxn12571_c_lower_bound,0.0005475378762984502,0.0985277463193658,0.05154639175257732
rxn05693_c_lower_bound,0.0005442866624312361,0.08720271800679502,0.1134020618556701
rxn00315_c_upper_bound,0.0005410732245059982,0.05889014722536806,0.061855670103092786
rxn15067_c_upper_bound,0.0005385456100156937,0.04190260475651189,0.061855670103092786
rxn01738_c_lower_bound,0.0005337538290623337,0.08720271800679502,0.1134020618556701
rxn10155_c_lower_bound,0.0005252089683930904,0.045300113250283124,0.05154639175257732
rxn10906_c_upper_bound,0.0005134983596283424,0.015855039637599093,0.020618556701030927
rxn05693_c_upper_bound,0.0005048367757306608,0.08720271800679502,0.1134020618556701
rxn01738_c_upper_bound,0.0004906529989250136,0.08720271800679502,0.1134020618556701
rxn00688_c_lower_bound,0.0004745891617205734,0.13023782559456398,0.05154639175257732
rxn01953_c_lower_bound,0.00047451145387781787,0.07587768969422423,0.061855670103092786
rxn35374_c_upper_bound,0.0004726560093443686,0.027180067950169876,0.0
rxn00018_c_upper_bound,0.0004719150027443417,0.015855039637599093,0.010309278350515464
rxn10155_c_upper_bound,0.0004680877982183706,0.045300113250283124,0.05154639175257732
rxn01363_c_upper_bound,0.00046729471599424115,0.01698754246885617,0.010309278350515464
rxn01005_c_upper_bound,0.00046158761362844874,0.04869762174405436,0.041237113402061855
