,importance,fraction active in 0,fraction active in 1
rxn12537_c_upper_bound,0.0010051521213403022,0.7913322632423756,0.8746666666666667
rxn02161_c_upper_bound,0.0010022072342284914,0.16693418940609953,0.312
rxn03883_c_upper_bound,0.0009978853288748948,0.04975922953451043,0.14933333333333335
rxn29748_c_upper_bound,0.0009964440987126906,0.15248796147672553,0.26666666666666666
rxn00693_c_upper_bound,0.0009887707131100345,0.25842696629213485,0.31466666666666665
rxn05466_c_lower_bound,0.0009818049326056498,0.6019261637239165,0.616
rxn15064_c_upper_bound,0.000979493367224758,0.0,0.016
rxn30307_c_upper_bound,0.00097624453832794,0.24237560192616373,0.24266666666666667
rxn05488_c_upper_bound,0.000970187876625038,0.13001605136436598,0.22933333333333333
rxn10868_c_upper_bound,0.00096392875110895,0.14285714285714285,0.15733333333333333
rxn05466_c_upper_bound,0.0009630906047253006,0.6019261637239165,0.616
rxn15213_c_lower_bound,0.0009604875500861655,0.18138041733547353,0.30666666666666664
rxn12537_c_lower_bound,0.0009519244395847802,0.7913322632423756,0.8746666666666667
rxn00607_c_upper_bound,0.0009465650607693055,0.11235955056179775,0.16
rxn36697_c_upper_bound,0.0009426697599114496,0.27287319422150885,0.288
rxn01621_c_lower_bound,0.0009381809771296685,0.16693418940609953,0.312
rxn04932_c_upper_bound,0.0009328834938737139,0.052969502407704656,0.128
rxn20627_c_lower_bound,0.000924321989492695,0.5746388443017657,0.36533333333333334
rxn00555_c_upper_bound,0.0009229176028689194,0.5874799357945425,0.5733333333333334
rxn05156_c_upper_bound,0.0009189700491917126,0.05457463884430177,0.06666666666666667
rxn00949_c_upper_bound,0.0009188523453157188,0.5537720706260032,0.37333333333333335
rxn01360_c_upper_bound,0.0009150303712824815,0.4590690208667737,0.4826666666666667
rxn10904_c_lower_bound,0.0009121088735470126,0.03531300160513644,0.064
rxn05531_c_upper_bound,0.0009109282832260955,0.18459069020866772,0.312
rxn12522_c_lower_bound,0.0008991926949750499,0.36276083467094705,0.208
rxn13647_c_lower_bound,0.0008965008045112587,0.3146067415730337,0.37333333333333335
rxn00693_c_lower_bound,0.0008846427117252372,0.25842696629213485,0.31466666666666665
rxn03978_c_lower_bound,0.0008833116690371328,0.29052969502407705,0.16533333333333333
rxn01072_c_upper_bound,0.0008770961851153992,0.9695024077046549,0.944
rxn13141_c_upper_bound,0.0008743907264419714,0.3756019261637239,0.36
rxn05554_c_lower_bound,0.0008716932707643549,0.7560192616372392,0.816
rxn00949_c_lower_bound,0.0008708072193973529,0.5537720706260032,0.37333333333333335
rxn05488_c_lower_bound,0.0008700297554628705,0.13001605136436598,0.22933333333333333
rxn04942_c_lower_bound,0.0008690139560640115,0.12520064205457465,0.224
rxn02928_c_lower_bound,0.0008679102016913282,0.7207062600321027,0.768
rxn09180_c_lower_bound,0.0008555148955730402,0.7447833065810594,0.696
rxn12215_c_upper_bound,0.0008475734124702038,0.47351524879614765,0.5386666666666666
rxn18396_c_upper_bound,0.0008451889400540305,0.18138041733547353,0.30666666666666664
rxn10911_c_lower_bound,0.000841720226902712,0.0,0.064
rxn05229_c_upper_bound,0.0008385332369820032,0.2857142857142857,0.28
rxn38855_c_upper_bound,0.0008303329452395123,0.4478330658105939,0.48
rxn00195_c_lower_bound,0.0008226308657220061,0.08186195826645265,0.12266666666666666
rxn00957_c_upper_bound,0.000820852960309008,0.27929373996789725,0.25333333333333335
rxn00578_c_upper_bound,0.0008196836848173473,0.004815409309791332,0.013333333333333334
rxn03374_c_upper_bound,0.0008147920280270138,0.1958266452648475,0.256
rxn05694_c_lower_bound,0.0008115814745178437,0.2102728731942215,0.2906666666666667
rxn15076_c_upper_bound,0.0008062459563086063,0.09951845906902086,0.16
rxn00578_c_lower_bound,0.0008047438042315492,0.004815409309791332,0.013333333333333334
rxn09180_c_upper_bound,0.0008025219196965544,0.7447833065810594,0.696
rxn10053_c_lower_bound,0.0008004853987189,0.7158908507223114,0.72
rxn10053_c_upper_bound,0.0007988171222590916,0.7158908507223114,0.72
rxn02929_c_lower_bound,0.0007878554154924727,0.2808988764044944,0.23466666666666666
rxn15213_c_upper_bound,0.0007812224025946075,0.18138041733547353,0.30666666666666664
rxn05694_c_upper_bound,0.0007724963695330658,0.2102728731942215,0.2906666666666667
rxn00958_c_lower_bound,0.0007671101732161503,0.7207062600321027,0.7466666666666667
rxn00917_c_upper_bound,0.0007515569235849041,0.2680577849117175,0.248
rxn15500_c_upper_bound,0.0007513734444164114,0.1958266452648475,0.256
rxn00555_c_lower_bound,0.0007472135992289841,0.5874799357945425,0.5733333333333334
rxn01361_c_upper_bound,0.0007463040383963293,0.2231139646869984,0.20266666666666666
rxn02976_c_lower_bound,0.0007462964782944467,0.08186195826645265,0.12266666666666666
rxn01761_c_lower_bound,0.0007421230364272512,0.16693418940609953,0.312
rxn00816_c_lower_bound,0.0007412655378969466,0.0,0.04
rxn15062_c_lower_bound,0.0007379088040251589,0.0,0.016
rxn00958_c_upper_bound,0.0007378990017058681,0.7207062600321027,0.7466666666666667
rxn00916_c_upper_bound,0.0007317929898337106,0.3097913322632424,0.2773333333333333
rxn02976_c_upper_bound,0.0007305313767050111,0.08186195826645265,0.12266666666666666
rxn01361_c_lower_bound,0.0007221046895913576,0.2231139646869984,0.20266666666666666
rxn01359_c_lower_bound,0.000720748935885487,0.30497592295345105,0.33066666666666666
rxn04941_c_upper_bound,0.0007151441053502024,0.09791332263242375,0.14666666666666667
rxn12585_c_lower_bound,0.000714598099785443,0.21990369181380418,0.2773333333333333
rxn00816_c_upper_bound,0.0007140282690841915,0.0,0.04
rxn11158_c_upper_bound,0.0007126721837492372,0.25842696629213485,0.232
rxn15500_c_lower_bound,0.0007112291403858047,0.1958266452648475,0.256
rxn01072_c_lower_bound,0.0007075432363789501,0.9695024077046549,0.944
rxn36655_c_upper_bound,0.0007061066438970519,0.14446227929373998,0.18133333333333335
rxn30017_c_upper_bound,0.0007023496866300485,0.13162118780096307,0.13066666666666665
rxn05554_c_upper_bound,0.0007015540532185746,0.7560192616372392,0.816
rxn10840_c_upper_bound,0.0006941608882107786,0.04654895666131621,0.058666666666666666
rxn03856_c_upper_bound,0.0006925404487678559,0.0,0.04533333333333334
rxn03374_c_lower_bound,0.0006905865480332172,0.1958266452648475,0.256
rxn01359_c_upper_bound,0.0006732465482007595,0.30497592295345105,0.33066666666666666
rxn11158_c_lower_bound,0.0006729876815099417,0.25842696629213485,0.232
rxn13141_c_lower_bound,0.0006688056680106276,0.3756019261637239,0.36
rxn02929_c_upper_bound,0.0006683979798227797,0.2808988764044944,0.23466666666666666
rxn09468_c_upper_bound,0.0006551295251554336,0.10112359550561797,0.13866666666666666
rxn00195_c_upper_bound,0.0006548718999147289,0.08186195826645265,0.12266666666666666
rxn12585_c_upper_bound,0.000651563221967833,0.21990369181380418,0.2773333333333333
rxn36655_c_lower_bound,0.0006477793709869108,0.14446227929373998,0.18133333333333335
rxn38868_c_upper_bound,0.0006443167195043538,0.09149277688603531,0.10933333333333334
rxn10911_c_upper_bound,0.0006436289527491974,0.0,0.064
rxn28948_c_upper_bound,0.0006401054653997689,0.17335473515248795,0.21866666666666668
rxn28948_c_lower_bound,0.0006380574904663283,0.17335473515248795,0.21866666666666668
rxn00916_c_lower_bound,0.0006363875628367633,0.3097913322632424,0.2773333333333333
rxn05170_c_upper_bound,0.0006235673052915182,0.030497592295345103,0.06133333333333333
rxn10868_c_lower_bound,0.0006208170148888464,0.14285714285714285,0.15733333333333333
rxn30350_c_upper_bound,0.000613014102332716,0.05457463884430177,0.06666666666666667
rxn00957_c_lower_bound,0.0006124517496921124,0.27929373996789725,0.25333333333333335
rxn00701_c_upper_bound,0.0006067451714769853,0.0,0.04
rxn04942_c_upper_bound,0.0006026278764819919,0.12520064205457465,0.224
rxn13648_c_upper_bound,0.0005928779056154912,0.11717495987158909,0.08
rxn10838_c_upper_bound,0.0005924471579521152,0.14285714285714285,0.08533333333333333
rxn04941_c_lower_bound,0.0005911353360273429,0.09791332263242375,0.14666666666666667
rxn12060_c_lower_bound,0.0005887379041420094,0.28892455858747995,0.16533333333333333
rxn13648_c_lower_bound,0.0005844781065709296,0.11717495987158909,0.08
rxn10840_c_lower_bound,0.0005831043948366899,0.04654895666131621,0.058666666666666666
rxn30061_c_upper_bound,0.0005778472837089652,0.056179775280898875,0.064
rxn09658_c_lower_bound,0.000577296048062743,0.008025682182985553,0.008
rxn38863_c_upper_bound,0.0005723070298324607,0.14446227929373998,0.18133333333333335
rxn03883_c_lower_bound,0.000569789386405371,0.04975922953451043,0.14933333333333335
rxn08445_c_lower_bound,0.0005526534004906521,0.10112359550561797,0.136
rxn38903_c_upper_bound,0.0005510800754691356,0.09791332263242375,0.09066666666666667
rxn05145_c_upper_bound,0.0005409441286849105,0.030497592295345103,0.024
rxn38867_c_lower_bound,0.0005390074261233379,0.13001605136436598,0.152
rxn38867_c_upper_bound,0.0005351954517215388,0.13001605136436598,0.152
rxn09658_c_upper_bound,0.0005342486770191854,0.008025682182985553,0.008
rxn27379_c_upper_bound,0.0005338832118197138,0.04012841091492777,0.06133333333333333
rxn38902_c_upper_bound,0.0005199118810883254,0.08828250401284109,0.09066666666666667
rxn30064_c_upper_bound,0.0005165967463216238,0.10593900481540931,0.14133333333333334
rxn33742_c_lower_bound,0.000512603463153023,0.008025682182985553,0.02666666666666667
rxn09468_c_lower_bound,0.0005076817461676455,0.10112359550561797,0.13866666666666666
rxn10838_c_lower_bound,0.0005021850568139269,0.14285714285714285,0.08533333333333333
rxn08336_c_upper_bound,0.0004967971865271685,0.08186195826645265,0.058666666666666666
rxn00186_c_upper_bound,0.0004955239259986537,0.10593900481540931,0.15733333333333333
rxn12060_c_upper_bound,0.0004943439409808786,0.28892455858747995,0.16533333333333333
rxn29962_c_upper_bound,0.00048617721815505334,0.008025682182985553,0.018666666666666668
rxn12583_c_upper_bound,0.00048476594532624785,0.0,0.04
rxn03856_c_lower_bound,0.00048040209615762407,0.0,0.04533333333333334
rxn09673_c_lower_bound,0.00047455648017462337,0.048154093097913325,0.072
rxn30324_c_upper_bound,0.0004658603182426329,0.03531300160513644,0.04
rxn05145_c_lower_bound,0.00044251645648653206,0.030497592295345103,0.024
rxn30302_c_upper_bound,0.0004390406039537064,0.052969502407704656,0.06133333333333333
rxn05486_c_upper_bound,0.00043162567831621997,0.06420545746388442,0.096
rxn08445_c_upper_bound,0.0004291046335155944,0.10112359550561797,0.136
rxn30302_c_lower_bound,0.00041829141779371715,0.052969502407704656,0.06133333333333333
rxn12583_c_lower_bound,0.0004142390299211428,0.0,0.04
rxn01547_c_lower_bound,0.0004029745206397588,0.028892455858747994,0.06133333333333333
rxn05484_c_lower_bound,0.0003982453216802079,0.03210272873194221,0.072
rxn29950_c_upper_bound,0.00037813553510660755,0.0449438202247191,0.050666666666666665
rxn29985_c_upper_bound,0.00037785277518174104,0.01765650080256822,0.04533333333333334
rxn08335_c_upper_bound,0.0003728837031176277,0.11717495987158909,0.12
rxn27379_c_lower_bound,0.0003676985747078115,0.04012841091492777,0.06133333333333333
rxn05486_c_lower_bound,0.0003667820735369979,0.06420545746388442,0.096
rxn10824_c_lower_bound,0.0003666293406581625,0.009630818619582664,0.016
rxn30074_c_upper_bound,0.0003595131323485199,0.030497592295345103,0.029333333333333333
rxn09673_c_upper_bound,0.0003561656674593523,0.048154093097913325,0.072
rxn38902_c_lower_bound,0.00035343938009503584,0.08828250401284109,0.09066666666666667
rxn05484_c_upper_bound,0.00035304654484271536,0.03210272873194221,0.072
rxn00701_c_lower_bound,0.00035280388128826383,0.0,0.04
rxn07757_c_lower_bound,0.00034761082103075444,0.08346709470304976,0.050666666666666665
rxn30004_c_upper_bound,0.00032816657205834884,0.025682182985553772,0.013333333333333334
rxn01547_c_upper_bound,0.00032812108246059956,0.028892455858747994,0.06133333333333333
rxn10824_c_upper_bound,0.00032439065684420406,0.009630818619582664,0.016
rxn30006_c_upper_bound,0.00031870463895704635,0.016051364365971106,0.008
rxn30025_c_upper_bound,0.00031564388621717674,0.04975922953451043,0.034666666666666665
rxn29406_c_upper_bound,0.0003144224217116847,0.04012841091492777,0.08533333333333333
rxn12575_c_upper_bound,0.0003086149518364641,0.07062600321027288,0.07733333333333334
rxn05303_c_lower_bound,0.00030819132198378656,0.033707865168539325,0.034666666666666665
rxn05154_c_upper_bound,0.00030751226398341994,0.028892455858747994,0.058666666666666666
rxn05563_c_lower_bound,0.0002993036129394769,0.07062600321027288,0.07733333333333334
rxn36673_c_lower_bound,0.0002879728719561895,0.11075441412520064,0.09866666666666667
rxn05563_c_upper_bound,0.00028569809809924333,0.07062600321027288,0.07733333333333334
rxn07759_c_lower_bound,0.0002814947695299389,0.06902086677367576,0.029333333333333333
rxn30312_c_upper_bound,0.00028010952516915356,0.004815409309791332,0.0026666666666666666
rxn07757_c_upper_bound,0.0002778908823782503,0.08346709470304976,0.050666666666666665
rxn29986_c_upper_bound,0.00027646686803940685,0.01765650080256822,0.010666666666666666
rxn29406_c_lower_bound,0.000276340155165798,0.04012841091492777,0.08533333333333333
rxn09370_c_lower_bound,0.0002718382265681593,0.012841091492776886,0.024
rxn07758_c_upper_bound,0.00026522870250713114,0.0898876404494382,0.04533333333333334
rxn07764_c_upper_bound,0.0002601741609227199,0.10593900481540931,0.06133333333333333
rxn30021_c_lower_bound,0.000260047658096267,0.048154093097913325,0.056
rxn07763_c_lower_bound,0.00025774531974221565,0.06741573033707865,0.034666666666666665
rxn09370_c_upper_bound,0.00025700968414449745,0.012841091492776886,0.024
rxn00394_c_upper_bound,0.0002536335087501683,0.008025682182985553,0.013333333333333334
rxn33742_c_upper_bound,0.00024701734805526536,0.008025682182985553,0.02666666666666667
rxn10169_c_upper_bound,0.00024530487374471813,0.0,0.021333333333333333
rxn29997_c_upper_bound,0.0002445059684202805,0.004815409309791332,0.013333333333333334
rxn01228_c_lower_bound,0.0002434203767131853,0.0,0.018666666666666668
rxn07759_c_upper_bound,0.00024127294793393103,0.06902086677367576,0.029333333333333333
rxn12575_c_lower_bound,0.00023563809516253224,0.07062600321027288,0.07733333333333334
rxn07763_c_upper_bound,0.000229712257398074,0.06741573033707865,0.034666666666666665
rxn30021_c_upper_bound,0.00022749952138732837,0.048154093097913325,0.056
rxn07766_c_upper_bound,0.00022742144102003254,0.051364365971107544,0.037333333333333336
rxn36673_c_upper_bound,0.00022664105732432286,0.11075441412520064,0.09866666666666667
rxn30312_c_lower_bound,0.00022171208208798723,0.004815409309791332,0.0026666666666666666
rxn30306_c_upper_bound,0.00022118416028194364,0.027287319422150885,0.021333333333333333
rxn01748_c_upper_bound,0.00021817229102663068,0.02086677367576244,0.029333333333333333
rxn30007_c_upper_bound,0.00021505918725368158,0.025682182985553772,0.02666666666666667
rxn30069_c_upper_bound,0.0002128529309750207,0.02086677367576244,0.029333333333333333
rxn30000_c_upper_bound,0.00021045689165176333,0.04173354735152488,0.029333333333333333
rxn30071_c_upper_bound,0.00020200867823619287,0.051364365971107544,0.042666666666666665
rxn30003_c_upper_bound,0.00020094445217306702,0.02086677367576244,0.016
rxn07758_c_lower_bound,0.00019579563764507692,0.0898876404494382,0.04533333333333334
rxn01748_c_lower_bound,0.00018983609728380818,0.02086677367576244,0.029333333333333333
rxn01746_c_upper_bound,0.00018532419165915936,0.02086677367576244,0.029333333333333333
rxn07764_c_lower_bound,0.00017656663680197396,0.10593900481540931,0.06133333333333333
rxn01746_c_lower_bound,0.0001751471922841404,0.02086677367576244,0.029333333333333333
rxn05566_c_lower_bound,0.00017308262632435823,0.0,0.042666666666666665
rxn23730_c_upper_bound,0.00016654351783384694,0.02086677367576244,0.029333333333333333
rxn05566_c_upper_bound,0.00015757407716621198,0.0,0.042666666666666665
rxn29994_c_upper_bound,0.00015418705351762533,0.008025682182985553,0.013333333333333334
rxn20495_c_lower_bound,0.00015257873044511862,0.056179775280898875,0.021333333333333333
rxn20495_c_upper_bound,0.0001493011321447243,0.056179775280898875,0.021333333333333333
rxn01228_c_upper_bound,0.00014905216717807035,0.0,0.018666666666666668
rxn00144_c_upper_bound,0.00014537435336169782,0.0,0.0026666666666666666
rxn10169_c_lower_bound,0.00014474465827981928,0.0,0.021333333333333333
rxn07766_c_lower_bound,0.00014016530107622486,0.051364365971107544,0.037333333333333336
rxn30041_c_upper_bound,0.00013190437740429468,0.012841091492776886,0.016
rxn06934_c_upper_bound,0.00012597484816739897,0.0,0.005333333333333333
rxn01522_c_upper_bound,0.00011752487091625075,0.019261637239165328,0.029333333333333333
rxn30304_c_upper_bound,0.00011115530827134709,0.008025682182985553,0.016
rxn05303_c_upper_bound,0.00010615765967280062,0.033707865168539325,0.034666666666666665
rxn00144_c_lower_bound,0.00010488132398360486,0.0,0.0026666666666666666
rxn29994_c_lower_bound,0.00010215627775211948,0.008025682182985553,0.013333333333333334
rxn16356_c_upper_bound,9.981880839618758e-05,0.009630818619582664,0.018666666666666668
rxn07765_c_upper_bound,9.523416631784519e-05,0.06420545746388442,0.032
rxn30077_c_upper_bound,8.698992121613952e-05,0.0,0.0026666666666666666
rxn30023_c_upper_bound,8.083927520759984e-05,0.006420545746388443,0.018666666666666668
rxn07765_c_lower_bound,7.97607313745214e-05,0.06420545746388442,0.032
rxn06934_c_lower_bound,7.96642261711633e-05,0.0,0.005333333333333333
rxn30077_c_lower_bound,7.942230164179074e-05,0.0,0.0026666666666666666
rxn30308_c_upper_bound,7.032816557109165e-05,0.006420545746388443,0.005333333333333333
rxn22163_c_lower_bound,5.7635269009837714e-05,0.004815409309791332,0.0
rxn22163_c_upper_bound,5.752006284322713e-05,0.004815409309791332,0.0
rxn30023_c_lower_bound,5.094749328156815e-05,0.006420545746388443,0.018666666666666668
rxn07760_c_lower_bound,5.001738369209508e-05,0.04654895666131621,0.04
rxn30346_c_upper_bound,4.377975342531918e-05,0.006420545746388443,0.008
rxn07760_c_upper_bound,3.86718424228585e-05,0.04654895666131621,0.04
rxn30029_c_upper_bound,3.634382888991066e-05,0.006420545746388443,0.0026666666666666666
rxn30005_c_upper_bound,3.5312101270561297e-05,0.0,0.0026666666666666666
rxn13085_c_upper_bound,2.1995365343246143e-05,0.012841091492776886,0.0
rxn34028_c_upper_bound,2.160644183962564e-05,0.006420545746388443,0.005333333333333333
rxn35556_c_upper_bound,2.045275417334426e-05,0.011235955056179775,0.005333333333333333
rxn30550_c_lower_bound,1.6308068686815466e-05,0.008025682182985553,0.008
rxn00354_c_upper_bound,1.6118902878232333e-05,0.0,0.008
rxn01909_c_lower_bound,1.42178195929265e-05,0.0,0.008
rxn00399_c_lower_bound,1.3216860863461306e-05,0.024077046548956663,0.0
rxn01524_c_upper_bound,1.1060479922715586e-05,0.004815409309791332,0.0026666666666666666
rxn30550_c_upper_bound,1.0000674354074557e-05,0.008025682182985553,0.008
rxn30090_c_upper_bound,8.65745342545e-06,0.011235955056179775,0.005333333333333333
rxn09566_c_lower_bound,8.358458961474037e-06,0.011235955056179775,0.005333333333333333
rxn15228_c_upper_bound,8.292049644285198e-06,0.0032102728731942215,0.008
rxn15147_c_lower_bound,7.918887070872052e-06,0.0,0.005333333333333333
rxn12551_c_lower_bound,7.53484488502832e-06,0.0,0.0026666666666666666
rxn00738_c_lower_bound,7.4669502342966304e-06,0.012841091492776886,0.0
rxn02250_c_upper_bound,7.2511897376241545e-06,0.9871589085072231,1.0
rxn00354_c_lower_bound,5.7593398111479e-06,0.0,0.008
rxn30080_c_lower_bound,5.5064863982061455e-06,0.011235955056179775,0.005333333333333333
rxn00399_c_upper_bound,4.581564000813442e-06,0.024077046548956663,0.0
rxn09566_c_upper_bound,4.2206405392946706e-06,0.011235955056179775,0.005333333333333333
rxn29996_c_upper_bound,3.818179369649958e-06,0.006420545746388443,0.0
rxn30080_c_upper_bound,2.8796699055739518e-06,0.011235955056179775,0.005333333333333333
rxn30090_c_lower_bound,0.0,0.0,0.0
rxn30073_c_lower_bound,0.0,0.0032102728731942215,0.0
rxn30073_c_upper_bound,0.0,0.0032102728731942215,0.0
rxn30074_c_lower_bound,0.0,0.0,0.0
rxn00394_c_lower_bound,0.0,0.0,0.0
rxn30304_c_lower_bound,0.0,0.0,0.0
rxn30306_c_lower_bound,0.0,0.0,0.0
rxn38996_c_lower_bound,0.0,0.0,0.0
rxn38903_c_lower_bound,0.0,0.0,0.0
rxn38868_c_lower_bound,0.0,0.0,0.0
rxn38863_c_lower_bound,0.0,0.0,0.0
rxn38855_c_lower_bound,0.0,0.0,0.0
rxn37019_c_upper_bound,0.0,0.0,0.0026666666666666666
rxn37019_c_lower_bound,0.0,0.0,0.0026666666666666666
rxn00186_c_lower_bound,0.0,0.0,0.0
rxn36697_c_lower_bound,0.0,0.0,0.0
rxn36672_c_lower_bound,0.0,0.0,0.0
rxn35556_c_lower_bound,0.0,0.0,0.0
rxn34028_c_lower_bound,0.0,0.0,0.0
rxn33675_c_lower_bound,0.0,0.0,0.0
rxn00561_c_lower_bound,0.0,0.0016051364365971107,0.0
rxn00561_c_upper_bound,0.0,0.0016051364365971107,0.0
rxn30350_c_lower_bound,0.0,0.0,0.0
rxn30346_c_lower_bound,0.0,0.0,0.0
rxn30324_c_lower_bound,0.0,0.0,0.0
rxn30308_c_lower_bound,0.0,0.0,0.0
rxn00607_c_lower_bound,0.0,0.0,0.0
